Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
18:17:42,"(0.0, 0.0, 0.0)",52.56673,4.541183,87.45158,-2.204838
18:17:43,"(-0.8337402, 0.0411377, 0.6156006)",53.4076,4.541183,87.45158,-2.286221
18:17:44,"(-0.8311768, 0.04089355, 0.6191406)",53.3177,4.541183,87.45158,-2.089138
18:17:45,"(-0.8154297, 0.03149414, 0.6304932)",52.28868,4.536165,86.94976,-1.748448
18:17:45,"(-0.8461914, -0.01281738, 0.5897217)",55.12686,4.541183,87.45158,0.7110156
18:17:46,"(-0.8157959, 0.0189209, 0.6320801)",52.23141,4.541183,87.45158,-1.050343
18:17:47,"(-0.8278809, -0.002075195, 0.6237793)",53.00325,4.541183,87.45158,0.1147045
18:17:48,"(-0.8374023, -0.004516602, 0.6160889)",53.65755,4.541183,87.45158,0.2489186
18:17:49,"(-0.8258057, 0.006958008, 0.6286621)",52.71902,4.541183,87.45158,-0.3841127
18:17:50,"(-0.8291016, 0.009399414, 0.618042)",53.29784,4.541183,87.45158,-0.520768
18:17:50,"(-0.8314209, 0.003662109, 0.6269531)",52.98099,4.536165,86.94976,-0.2014982
18:17:51,"(-0.8050537, 0.006469727, 0.6491699)",51.30864,4.541183,87.45158,-0.3569533
18:17:52,"(-0.7674561, 0.05151367, 0.6636963)",49.14673,4.541183,87.45158,-2.906452
18:17:53,"(-0.8106689, -0.01245117, 0.6390381)",51.75182,4.546201,87.95336,0.6910733
18:17:54,"(-0.8521729, 0.05151367, 0.612915)",52.27238,4.541183,87.45158,-2.795811
18:17:55,"(-0.8027344, 0.0007324219, 0.612915)",53.12065,4.541183,87.45158,0.3241288
18:17:55,"(-0.8452148, -0.2053223, 0.588501)",56.3975,4.546201,87.95336,12.31211
18:17:56,"(-0.888916, -0.1849365, 0.5821533)",58.26842,4.541183,87.45158,9.717474
18:17:57,"(-0.8376465, -0.1297607, 0.6246338)",57.24924,4.541183,87.45158,7.25114
18:17:58,"(-0.8012695, -0.1376953, 0.6577148)",50.26662,4.541183,87.45158,7.834926
18:17:59,"(-0.8436279, -0.02685547, 0.6011963)",54.52511,4.536165,86.94976,1.500321
18:18:00,"(-0.8389893, -0.02636719, 0.6152344)",53.74725,4.541183,87.45158,1.803739
18:18:00,"(-0.8352051, -0.03198242, 0.6142578)",53.6671,4.536165,86.94976,1.689629
18:18:01,"(-0.8413086, -0.03881836, 0.6107178)",54.02357,4.541183,87.45158,2.397032
18:18:02,"(-0.8458252, -0.03747559, 0.5981445)",54.73309,4.541183,87.45158,2.249748
18:18:03,"(-0.840332, -0.04272461, 0.6092529)",54.05734,4.541183,87.45158,2.427901
18:18:04,"(-0.8419189, -0.04284668, 0.604248)",54.33287,4.541183,87.45158,2.376139
18:18:05,"(-0.8330078, -0.04162598, 0.6011963)",54.18136,4.546201,87.95336,2.699203
18:18:05,"(-0.8360596, -0.04504395, 0.6068115)",54.02788,4.546201,87.95336,2.495959
18:18:06,"(-0.8381348, -0.04553223, 0.6094971)",53.97511,4.541183,87.45158,2.528156
18:18:07,"(-0.8382568, -0.0333252, 0.6022949)",54.30242,4.541183,87.45158,1.704382
18:18:08,"(-0.7866211, 0.02368164, 0.6387939)",50.92087,4.546201,87.95336,-1.10007
18:18:09,"(-0.7923584, 0.06567383, 0.6586914)",50.26309,4.541183,87.45158,-3.289795
18:18:10,"(-0.7905273, 0.06018066, 0.6636963)",49.98447,4.551219,88.45518,-3.348683
18:18:10,"(-0.8057861, 0.04125977, 0.6402588)",51.53017,4.541183,87.45158,-2.295743
18:18:11,"(-0.8205566, 0.1203613, 0.6224365)",52.81772,4.541183,87.45158,-6.952941
18:18:12,"(-0.805542, 0.09277344, 0.6595459)",50.69074,4.541183,87.45158,-5.884363
18:18:13,"(-0.8123779, 0.1473389, 0.6418457)",51.68835,4.541183,87.45158,-7.379811
18:18:14,"(-0.8734131, -0.07678223, 0.6270752)",54.32318,4.541183,87.45158,4.705883
18:18:15,"(-0.7001953, -0.04846191, 0.6322021)",47.9213,4.541183,87.45158,4.815523
18:18:15,"(-0.8991699, -0.0501709, 0.5820313)",57.08508,4.541183,87.45158,2.678142
18:18:16,"(-0.8458252, -0.05944824, 0.6029053)",54.51868,4.541183,87.45158,3.052305
18:18:17,"(-0.8793945, -0.01574707, 0.5892334)",56.17616,4.541183,87.45158,0.932578
18:18:18,"(-0.8493652, -0.08911133, 0.5877686)",55.31641,4.546201,87.95336,4.894206
18:18:19,"(-0.8857422, -0.07202148, 0.5393066)",58.66379,4.541183,87.45158,3.690339
18:18:20,"(-0.8643799, -0.1115723, 0.5622559)",56.95708,4.546201,87.95336,6.266292
18:18:20,"(-0.8554688, -0.1080322, 0.5709229)",56.28164,4.546201,87.95336,5.975185
18:18:21,"(-0.8743896, -0.1101074, 0.5532227)",57.48026,4.546201,87.95336,6.12868
18:18:22,"(-0.8636475, -0.09545898, 0.5571289)",57.17441,4.546201,87.95336,5.30647
18:18:23,"(-0.8658447, -0.09375, 0.5621338)",57.00709,4.541183,87.45158,5.189082
18:18:24,"(-0.8648682, -0.08850098, 0.5656738)",56.81299,4.546201,87.95336,4.894744
18:18:25,"(-0.8592529, -0.09631348, 0.5806885)",55.94893,4.546201,87.95336,5.305882
18:18:25,"(-0.8624268, -0.09411621, 0.5599365)",57.00607,4.546201,87.95336,5.229711
18:18:26,"(-0.8605957, -0.09094238, 0.567627)",56.59217,4.541183,87.45158,5.015038
18:18:27,"(-0.8607178, -0.09020996, 0.5682373)",56.5676,4.546201,87.95336,4.998709
18:18:28,"(-0.8585205, -0.08654785, 0.5733643)",56.26296,4.541183,87.45158,4.7921
18:18:29,"(-0.8586426, -0.08752441, 0.5656738)",56.6231,4.541183,87.45158,4.865377
18:18:30,"(-0.8581543, -0.08740234, 0.5709229)",56.36451,4.541183,87.45158,4.846941
18:18:30,"(-0.8631592, -0.07446289, 0.5653076)",56.77806,4.541183,87.45158,4.127752
18:18:31,"(-0.8236084, -0.09191895, 0.6337891)",52.42074,4.541183,87.45158,5.483276
18:18:32,"(-0.8364258, -0.1226807, 0.6236572)",53.29099,4.541183,87.45158,6.523477
18:18:33,"(-0.8148193, -0.1265869, 0.6182861)",52.80872,4.541183,87.45158,6.682789
18:18:34,"(-0.8200684, -0.1022949, 0.6142578)",53.1656,4.541183,87.45158,5.83853
18:18:35,"(-0.8175049, -0.1190186, 0.6251221)",52.59591,4.541183,87.45158,6.967645
18:18:36,"(-0.8029785, -0.1356201, 0.6260986)",52.01791,4.541183,87.45158,7.042669
18:18:36,"(-0.831543, -0.1121826, 0.6047363)",53.78591,4.541183,87.45158,6.468675
18:18:37,"(-0.8155518, -0.1799316, 0.6075439)",53.61946,4.541183,87.45158,10.43045
18:18:38,"(-0.8597412, -0.1279297, 0.545166)",58.11269,4.541183,87.45158,6.619591
18:18:39,"(-0.998291, 0.02392578, 0.5708008)",53.7822,4.546201,87.95336,-2.278049
18:18:40,"(-0.769165, -0.05773926, 0.6827393)",48.84611,4.541183,87.45158,3.496481
18:18:41,"(-0.7741699, -0.0592041, 0.6706543)",49.098,4.541183,87.45158,3.308108
18:18:41,"(-0.7803955, -0.07189941, 0.6695557)",49.37141,4.541183,87.45158,3.999798
18:18:42,"(-0.7731934, -0.0814209, 0.6939697)",48.09084,4.546201,87.95336,4.481012
18:18:43,"(-0.7923584, -0.05541992, 0.6604004)",50.19009,4.546201,87.95336,3.075448
18:18:44,"(-0.7529297, -0.1029053, 0.7147217)",46.49127,4.546201,87.95336,5.660944
18:18:45,"(-0.8892822, -0.2629395, 0.5455322)",58.47286,4.541183,87.45158,14.14577
18:18:46,"(-0.7769775, -0.2303467, 0.6191406)",51.45013,4.546201,87.95336,13.08906
18:18:46,"(-0.7984619, -0.1719971, 0.6330566)",51.59103,4.541183,87.45158,9.073784
18:18:47,"(-0.8018799, -0.1730957, 0.6326904)",51.72624,4.541183,87.45158,9.578144
18:18:48,"(-0.8060303, -0.1323242, 0.600708)",53.30404,4.546201,87.95336,7.151182
18:18:49,"(-0.8015137, -0.154541, 0.6311035)",51.78347,4.541183,87.45158,8.685424
18:18:50,"(-0.8165283, -0.1109619, 0.6451416)",51.68763,4.536165,86.94976,6.046477
18:18:51,"(-0.8322754, -0.1379395, 0.602417)",54.09657,4.541183,87.45158,7.62594
18:18:52,"(-0.8183594, -0.1542969, 0.6303711)",52.53517,4.541183,87.45158,8.679907
18:18:52,"(-0.8255615, -0.1331787, 0.614502)",53.55032,4.541183,87.45158,7.421178
18:18:53,"(-0.8187256, -0.1518555, 0.6251221)",53.03895,4.541183,87.45158,8.067426
18:18:54,"(-0.8172607, -0.130249, 0.6143799)",53.82112,4.541183,87.45158,7.057695
18:18:55,"(-0.8173828, -0.1453857, 0.6125488)",52.92912,4.541183,87.45158,8.142194
18:18:56,"(-0.8221436, -0.1303711, 0.618042)",53.06618,4.541183,87.45158,7.223916
18:18:57,"(-0.8287354, -0.1333008, 0.6229248)",53.06939,4.541183,87.45158,7.326686
18:18:57,"(-0.8220215, -0.1358643, 0.6105957)",53.39512,4.541183,87.45158,7.557962
18:18:58,"(-0.8249512, -0.1455078, 0.6124268)",53.41057,4.541183,87.45158,8.040526
18:18:59,"(-0.8165283, -0.1422119, 0.6192627)",52.82298,4.546201,87.95336,7.924505
18:19:00,"(-0.8140869, -0.1381836, 0.6184082)",52.77845,4.541183,87.45158,7.897503
18:19:00,"(-0.8195801, -0.1437988, 0.6313477)",53.09841,4.546201,87.95336,8.007387
18:19:01,"(-0.8369141, -0.1224365, 0.6064453)",54.97707,4.546201,87.95336,6.171238
18:19:02,"(-0.7950439, -0.0213623, 0.6766357)",49.40818,4.541183,87.45158,1.176827
