Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
18:46:38,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
18:46:40,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
18:46:42,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
18:46:44,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
18:46:46,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
18:46:47,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
18:46:49,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
18:46:51,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
18:46:53,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
18:46:55,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
18:46:56,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
18:46:58,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:00,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:02,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:04,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:05,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:07,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:09,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:11,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:13,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:14,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:16,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:18,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
18:47:20,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
18:47:22,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
18:47:23,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
18:47:25,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:27,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:29,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:31,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:32,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:34,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:36,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:38,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:40,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:41,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:43,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:45,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
18:47:47,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
18:47:49,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
18:47:50,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
18:47:52,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:54,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:56,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:58,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
18:47:59,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
18:48:01,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
18:48:03,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
18:48:05,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
18:48:07,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
18:48:08,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
18:48:10,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
18:48:12,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
18:48:14,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
18:48:16,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
18:48:17,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
18:48:19,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
18:48:21,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
18:48:23,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
