Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
09:05:36,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-38,,3,64,12,3
09:05:37,26,3,74f0a0f74db58b2b094d12bfa6fab7dbe0ae900a01a024656599f6cf,-80,,3,64,12,3
09:05:37,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-38,,3,64,12,3
09:05:38,26,3,8281a573ab57db56962f82b1808e8b30b0ce8e15a331039499536f5b,-70,,3,64,8,3
09:05:39,26,3,74f0a0f74db58b2b094d12bfa6fab7dbe0ae900a01a024656599f6cf,-79,,3,64,12,3
09:05:40,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-40,,3,64,12,3
09:05:41,26,3,8281a573ab57db56962f82b1808e8b30b0ce8e15a331039499536f5b,-65,,3,64,8,3
09:05:41,26,3,74f0a0f74db58b2b094d12bfa6fab7dbe0ae900a01a024656599f6cf,-78,,3,64,12,3
09:05:42,,3,ac8ff8121fa4d6de0a9bc3aed895c9878d8ad08e23c1d3c6f68e95a0,-40,,3,64,,3
09:05:43,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-38,,3,64,12,3
09:05:44,26,3,8281a573ab57db56962f82b1808e8b30b0ce8e15a331039499536f5b,-69,,3,64,8,3
09:05:45,26,3,74f0a0f74db58b2b094d12bfa6fab7dbe0ae900a01a024656599f6cf,-82,,3,64,12,3
09:05:45,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-37,,3,64,12,3
09:05:46,26,3,8281a573ab57db56962f82b1808e8b30b0ce8e15a331039499536f5b,-68,,3,64,8,3
09:05:47,26,3,74f0a0f74db58b2b094d12bfa6fab7dbe0ae900a01a024656599f6cf,-84,,3,64,12,3
09:05:48,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-41,,3,64,12,3
09:05:49,26,3,8281a573ab57db56962f82b1808e8b30b0ce8e15a331039499536f5b,-69,,3,64,8,3
09:05:50,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-39,,3,64,12,3
09:05:50,26,3,74f0a0f74db58b2b094d12bfa6fab7dbe0ae900a01a024656599f6cf,-80,,3,64,12,3
09:05:51,26,3,8281a573ab57db56962f82b1808e8b30b0ce8e15a331039499536f5b,-73,,3,64,8,3
09:05:52,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-40,,3,64,12,3
09:05:53,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-40,,3,64,12,3
09:05:54,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-40,,3,64,12,3
09:05:54,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-40,,3,64,12,3
09:05:55,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-37,,3,64,12,3
09:05:56,6,3,ee9ef12adb9da2105be1152edcf0db1c0ef0cbc74aa53d570e0a2484,-79,Cb30,3,64,,3
09:05:57,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-42,,3,64,12,3
09:05:58,26,3,8281a573ab57db56962f82b1808e8b30b0ce8e15a331039499536f5b,-66,,3,64,8,3
09:05:58,26,3,74f0a0f74db58b2b094d12bfa6fab7dbe0ae900a01a024656599f6cf,-89,,3,64,12,3
09:05:59,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-83,,3,64,12,3
09:06:00,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-57,,3,64,12,3
09:06:01,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-62,,3,64,12,3
09:06:02,,3,ac8ff8121fa4d6de0a9bc3aed895c9878d8ad08e23c1d3c6f68e95a0,-63,,3,64,,3
09:06:03,26,3,23646a97b0acb4ff9e46407bb283a8c821e52b910b4b33140f60a4ae,-60,,3,64,12,3
09:06:03,26,3,8281a573ab57db56962f82b1808e8b30b0ce8e15a331039499536f5b,-64,,3,64,8,3
09:06:04,26,3,8281a573ab57db56962f82b1808e8b30b0ce8e15a331039499536f5b,-66,,3,64,8,3
09:06:05,26,3,172f9115c1f05427df659b2cd7da0fc9d36edf5042da2d7db509f6e8,-66,,3,64,,3
09:06:06,26,3,172f9115c1f05427df659b2cd7da0fc9d36edf5042da2d7db509f6e8,-58,,3,64,,3
