Time,ssid,bssid,sec,channel,rssi
09:07:56,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-47
09:07:56,WIFI-U,b'\x04^\xa4\xf5\xdf\xfe',4,5,-91
09:07:58,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:07:58,WIFI-U,b'\x04^\xa4\xf5\xdf\xfe',4,5,-90
09:08:00,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-56
09:08:02,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:08:03,Dlink_2220,"b'4\n3\xac""!'",4,1,-88
09:08:05,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:08:05,WIFI-U,b'\x04^\xa4\xf5\xdf\xfe',4,5,-93
09:08:07,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-61
09:08:07,WIFI-U,b'\x04^\xa4\xf5\xdf\xfe',4,5,-94
09:08:09,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-47
09:08:11,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-40
09:08:13,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-43
09:08:15,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-62
09:08:15,alihsein,b'\xec\x08k 2\xbb',3,1,-94
09:08:16,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:08:18,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:08:20,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:08:22,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:08:24,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-43
09:08:26,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:08:28,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:08:29,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:08:31,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:08:33,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-48
09:08:35,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:08:37,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-43
09:08:37,DAKROUB,b'd\xee\xb7\xf08\xab',4,5,-90
09:08:39,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:08:41,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:08:41,DAKROUB,b'd\xee\xb7\xf08\xab',4,5,-92
09:08:42,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:08:46,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:08:48,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:08:50,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-41
09:08:50,DAKROUB,b'd\xee\xb7\xf08\xab',4,5,-92
09:08:52,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-44
09:08:52,DAKROUB,b'd\xee\xb7\xf08\xab',4,5,-93
09:08:54,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-43
09:08:55,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-43
09:08:57,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-42
09:08:59,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:09:01,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-43
09:09:03,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-58
09:09:05,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:09:07,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-44
09:09:10,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:09:12,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:09:14,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:09:16,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-54
09:09:19,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-59
09:09:21,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-59
09:09:23,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:09:25,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-58
09:09:27,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-57
09:09:29,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-57
09:09:31,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:09:31,Saleh1,b'\x04^\xa4\xceW\x1a',4,3,-96
09:09:33,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:09:34,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-48
09:09:38,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:09:40,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-48
09:09:42,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:09:44,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:09:46,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:09:47,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:09:49,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:09:51,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-47
09:09:53,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-44
09:09:55,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:09:57,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:09:59,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-54
09:10:00,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:10:02,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:10:04,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:10:06,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:10:08,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:10:10,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:10:12,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-54
09:10:13,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:10:15,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:10:17,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:10:19,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-44
09:10:21,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:10:23,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-55
09:10:25,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:10:26,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:10:28,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:10:30,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:10:32,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:10:34,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:10:36,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:10:38,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:10:39,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-47
09:10:41,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-47
09:10:43,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-57
09:10:45,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-48
09:10:47,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-47
09:10:49,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-47
09:10:51,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:10:52,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:10:54,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-43
09:10:56,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-43
09:10:58,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:11:00,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-47
09:11:02,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:11:04,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:11:05,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-54
09:11:05,Hassan. Hmoud,b'd\xee\xb7\x9eV\xc3',4,5,-93
09:11:07,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-45
09:11:07,Fawaz,b'P\x0f\xf5\xc7e\xc0',4,11,-89
09:11:09,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:11:11,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:11:11,Hassan. Hmoud,b'd\xee\xb7\x9eV\xc3',4,5,-95
09:11:13,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:11:15,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:11:17,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:11:18,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:11:18,Hassan. Hmoud,b'd\xee\xb7\x9eV\xc3',4,5,-94
09:11:20,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:11:20,DPL Maha,b'\x00rc\xf6D:',4,11,-95
09:11:22,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-46
09:11:24,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-48
09:11:24,Dana,b'\x04^\xa4\xf5\x8d\xa6',4,1,-82
09:11:26,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-56
09:11:26,Dana,b'\x04^\xa4\xf5\x8d\xa6',4,1,-92
09:11:28,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:11:30,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-48
09:11:32,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-47
09:11:32,Fatima,b'D\x01\xbb\xd3\xc4\xc3',4,12,-94
09:11:33,الملك حيدر بيلون,b'd\xee\xb7\x9f\xb0\x81',4,1,-92
09:11:35,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-59
09:11:37,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:11:39,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:11:39,netis_76CFE5,b'\x04^\xa4v\xcf\xe5',4,1,-93
09:11:41,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:11:43,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-56
09:11:45,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:11:46,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-48
09:11:48,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:11:50,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:11:52,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:11:54,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:11:56,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-48
09:11:58,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:11:59,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-48
09:12:03,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:12:05,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-55
09:12:05,Hassan_Plus,b'<\xcdW\xef\xe1\xb2',4,6,-92
09:12:07,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-56
09:12:09,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-56
09:12:09,Hassan_Plus,b'<\xcdW\xef\xe1\xb2',4,6,-89
09:12:11,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-56
09:12:12,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-56
09:12:14,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-57
09:12:16,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:12:18,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-55
09:12:20,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:12:20,M&B,b'\xbcb\xceY\x19Q',4,11,-83
09:12:20,Jana,b'\x00rc\x15e\xab',4,1,-94
09:12:22,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-63
09:12:24,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-61
09:12:25,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-58
09:12:27,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-57
09:12:29,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-54
09:12:31,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-54
09:12:33,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-54
09:12:35,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:12:37,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-59
09:12:38,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-60
09:12:40,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-58
09:12:42,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-62
09:12:44,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-61
09:12:44,s,b'd\xee\xb7:\x81\xb9',4,1,-90
09:12:46,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-60
09:12:46,Farhat,b'\x04^\xa4\x8b\x9f\xd2',4,5,-96
09:12:48,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-64
09:12:48,Farhat,b'\x04^\xa4\x8b\x9f\xd2',4,5,-87
09:12:50,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-55
09:12:50,Farhat,b'\x04^\xa4\x8b\x9f\xd2',4,5,-85
09:12:52,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:12:53,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-60
09:12:55,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:12:57,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:12:59,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:13:01,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:13:03,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:13:05,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:13:06,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:13:08,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-56
09:13:10,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-54
09:13:12,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:13:14,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:13:16,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:13:16,netis_6B7720,b'd\xee\xb7kw ',4,5,-93
09:13:18,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:13:21,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:13:23,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:13:25,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:13:27,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-51
09:13:29,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:13:30,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:13:32,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:13:34,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-62
09:13:36,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:13:38,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:13:40,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-50
09:13:41,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-53
09:13:43,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-49
09:13:45,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
09:13:47,iPhone,b'fc\x16\x8c\xe8\x13',3,6,-52
