Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
11:00:00,"(0.01171875, 0.02624512, 1.030396)",-0.6425425,4.546201,87.95336,-1.579138
11:00:01,"(0.005126953, 0.02807617, 1.03418)",-0.2941811,4.551219,88.45518,-2.338084
11:00:02,"(-0.0003662109, -0.01855469, 0.9974365)",0.5077667,4.541183,87.45158,0.1136775
11:00:03,"(0.01940918, 0.004638672, 1.011719)",-1.099048,4.546201,87.95336,-0.2626476
11:00:03,"(0.03564453, -0.009277344, 1.0)",-2.041417,4.546201,87.95336,0.5312
11:00:04,"(0.02880859, 0.01147461, 1.06604)",-1.718423,4.541183,87.45158,-0.3803517
11:00:05,"(0.03540039, 0.01953125, 0.9100342)",-2.227686,4.546201,87.95336,-1.22857
11:00:06,"(0.05395508, 0.03808594, 1.016113)",-3.039521,4.546201,87.95336,-2.143537
11:00:07,"(0.08129883, 0.03515625, 0.9306641)",-4.99244,4.546201,87.95336,-2.155145
11:00:08,"(0.07751465, 0.03613281, 0.9760742)",-4.540598,4.546201,87.95336,-1.997166
11:00:09,"(0.04797363, 0.04736328, 0.9813232)",-2.798772,4.546201,87.95336,-0.912496
11:00:10,"(0.1345215, 0.02392578, 0.9538574)",-8.027422,4.541183,87.45158,0.5154487
11:00:10,"(0.09606934, 0.04663086, 0.9885254)",-7.749378,4.546201,87.95336,-2.676133
11:00:11,"(0.1589355, 0.09130859, 1.068726)",-8.458748,4.546201,87.95336,-4.830446
11:00:12,"(0.1558838, 0.04418945, 1.025635)",-8.642109,4.546201,87.95336,-2.439085
11:00:13,"(0.1547852, 0.04101563, 1.044189)",-8.431824,4.546201,87.95336,-2.225125
11:00:14,"(0.1884766, 0.04553223, 1.007568)",-10.59534,4.541183,87.45158,-2.543391
11:00:15,"(0.1520996, 0.01757813, 1.037598)",-8.795341,4.546201,87.95336,0.4822849
11:00:16,"(0.138916, -0.006225586, 1.134277)",-9.533483,4.546201,87.95336,-0.3795766
11:00:16,"(0.1386719, 0.04443359, 1.053711)",-8.713422,4.546201,87.95336,-1.829553
11:00:17,"(0.1599121, -0.01940918, 0.9659424)",-9.40008,4.546201,87.95336,1.135666
11:00:18,"(0.1810303, 0.006103516, 0.9779053)",-10.48789,4.541183,87.45158,-0.3516281
11:00:19,"(0.1617432, 0.02709961, 1.035156)",-8.880658,4.546201,87.95336,-1.481648
11:00:20,"(0.1484375, 0.06970215, 1.085083)",-7.789613,4.546201,87.95336,-0.6057293
11:00:21,"(0.1339111, 0.02087402, 1.031616)",-8.592503,4.541183,87.45158,-0.06995716
