Time,ssid,bssid,sec,channel,rssi
10:15:08,T60,8dcbfd943da36a2d998c8c9c1d05af821dcc8cad5eb1d1da0917f7f7,3,6,-31
10:15:10,T60,8dcbfd943da36a2d998c8c9c1d05af821dcc8cad5eb1d1da0917f7f7,3,6,-31
10:15:10,T61,528e7c3397166a3cfdf4d5baf94e197d3c8fa24d0fe3f0644e89131a,0,11,-67
10:15:12,T60,8dcbfd943da36a2d998c8c9c1d05af821dcc8cad5eb1d1da0917f7f7,3,6,-35
10:15:12,T62,b74bf8f9b67654a64ec9d237ed71152ec7cc912339f23ccf99c046d3,5,6,-86
10:15:12,T63,a685a399712945192a8e06744208d09642460b666bcdad882e1eb509,0,6,-87
10:15:14,T64,7c49c3fb6bd7135b046f022711b7b7eeb67d6fc93334faa8f34d5121,3,11,-59
10:15:14,T61,528e7c3397166a3cfdf4d5baf94e197d3c8fa24d0fe3f0644e89131a,0,11,-60
10:15:15,T60,8dcbfd943da36a2d998c8c9c1d05af821dcc8cad5eb1d1da0917f7f7,3,6,-40
10:15:15,T64,7c49c3fb6bd7135b046f022711b7b7eeb67d6fc93334faa8f34d5121,3,11,-56
10:15:15,T61,528e7c3397166a3cfdf4d5baf94e197d3c8fa24d0fe3f0644e89131a,0,11,-64
10:15:17,T60,8dcbfd943da36a2d998c8c9c1d05af821dcc8cad5eb1d1da0917f7f7,3,6,-51
10:15:17,T64,7c49c3fb6bd7135b046f022711b7b7eeb67d6fc93334faa8f34d5121,3,11,-55
10:15:17,T61,528e7c3397166a3cfdf4d5baf94e197d3c8fa24d0fe3f0644e89131a,0,11,-63
10:15:19,T64,7c49c3fb6bd7135b046f022711b7b7eeb67d6fc93334faa8f34d5121,3,11,-61
10:15:23,T61,528e7c3397166a3cfdf4d5baf94e197d3c8fa24d0fe3f0644e89131a,0,11,-64
10:15:23,T63,a685a399712945192a8e06744208d09642460b666bcdad882e1eb509,0,6,-86
10:15:25,T61,528e7c3397166a3cfdf4d5baf94e197d3c8fa24d0fe3f0644e89131a,0,11,-61
10:15:25,T62,b74bf8f9b67654a64ec9d237ed71152ec7cc912339f23ccf99c046d3,5,6,-88
10:15:27,T64,7c49c3fb6bd7135b046f022711b7b7eeb67d6fc93334faa8f34d5121,3,11,-59
10:15:27,T61,528e7c3397166a3cfdf4d5baf94e197d3c8fa24d0fe3f0644e89131a,0,11,-63
10:15:29,T64,7c49c3fb6bd7135b046f022711b7b7eeb67d6fc93334faa8f34d5121,3,11,-63
10:15:29,T61,528e7c3397166a3cfdf4d5baf94e197d3c8fa24d0fe3f0644e89131a,0,11,-70
10:15:30,T64,7c49c3fb6bd7135b046f022711b7b7eeb67d6fc93334faa8f34d5121,3,11,-66
10:15:30,T65,db095223458e4adcd378364b40b0693e041f8575710e8c74dcbba11e,3,3,-93
10:15:32,T61,528e7c3397166a3cfdf4d5baf94e197d3c8fa24d0fe3f0644e89131a,0,11,-65
10:15:32,T62,b74bf8f9b67654a64ec9d237ed71152ec7cc912339f23ccf99c046d3,5,6,-86
10:15:34,T61,528e7c3397166a3cfdf4d5baf94e197d3c8fa24d0fe3f0644e89131a,0,11,-66
10:15:34,T63,a685a399712945192a8e06744208d09642460b666bcdad882e1eb509,0,6,-87
10:15:34,T62,b74bf8f9b67654a64ec9d237ed71152ec7cc912339f23ccf99c046d3,5,6,-87
10:15:36,T63,a685a399712945192a8e06744208d09642460b666bcdad882e1eb509,0,6,-85
10:15:36,T62,b74bf8f9b67654a64ec9d237ed71152ec7cc912339f23ccf99c046d3,5,6,-85
10:15:36,T66,4b723c4502d7fbb2a1ae42b8357d872dc2dc0840c256ae03ae1b1bc7,0,3,-92
