Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
10:15:05,26.0,3,f029529da1fedf6d4393c6f7fb4016d3966cac2064cd944523a6f494ff1b6c86,-84,,3,64,7.0,3
10:15:06,6.0,3,4a5c52aaeef69bbf670204eef7358b6c9628d49ecbbf708a1a24ccafaa273c5d,-83,,3,64,,3
10:15:07,,3,1effa86589d617ef744598c47fd01dd92d19dd0c7443103cfc20980faaaf9cf6,-92,,3,64,,3
10:15:08,26.0,3,31726e7655150e8a9324db49936bd2270580a9ef91c4caa20f2970ad8b2ded7b,-87,,3,64,12.0,3
10:15:08,26.0,3,d42c9cb53509f2d401c42f76639a75392d8acdf330372af5b82c097cd132a6a6,-97,,3,64,,3
10:15:09,,3,1effa86589d617ef744598c47fd01dd92d19dd0c7443103cfc20980faaaf9cf6,-70,,3,64,,3
10:15:10,26.0,3,d42c9cb53509f2d401c42f76639a75392d8acdf330372af5b82c097cd132a6a6,-91,,3,64,,3
10:15:11,6.0,3,4a5c52aaeef69bbf670204eef7358b6c9628d49ecbbf708a1a24ccafaa273c5d,-83,,3,64,,3
10:15:12,,3,1effa86589d617ef744598c47fd01dd92d19dd0c7443103cfc20980faaaf9cf6,-77,,3,64,,3
10:15:12,26.0,3,0feb61cfe6f6e389ffe565aa8becf117840d8b1742ef5a219168335c04f89337,-77,,3,64,8.0,3
10:15:13,,3,603582249ce19d728f54eef4fcf59be0bda28406f570f5a85cf62e6815da62a4,-76,,3,64,,3
10:15:14,26.0,3,59e4d0957cc5cafc763daf5c0bf88a127f926b4a5da3e3bb2ad4a925d4a1c793,-76,,3,64,7.0,3
10:15:15,26.0,3,f029529da1fedf6d4393c6f7fb4016d3966cac2064cd944523a6f494ff1b6c86,-75,,3,64,7.0,3
10:15:16,,3,eb17af69ecef016424672518f733c02187c7548ad5071a91205129e8267dc633,-82,,3,64,,3
10:15:16,26.0,3,3cd2c821d00030b88373a8a12c874ecdf9f471344af1f25b04528b486e5ad45a,-70,,3,64,1.0,3
10:15:17,,3,c813d0f1dcef0d2615d2572caea56221c210170e08d6768d290133c2479a9979,-88,,3,64,,3
10:15:18,,3,1effa86589d617ef744598c47fd01dd92d19dd0c7443103cfc20980faaaf9cf6,-84,,3,64,,3
10:15:19,26.0,3,083a85c441c00f8773f8b8f1a94751b51412be0d0174311f7e189429af437554,-79,,3,64,12.0,3
10:15:20,26.0,3,2792f8cf8e553b8880b38150b085906a4e7d1b95ff8b5cf8375d800444f706d0,-72,,3,64,8.0,3
10:15:20,26.0,3,083a85c441c00f8773f8b8f1a94751b51412be0d0174311f7e189429af437554,-79,,3,64,12.0,3
10:15:21,26.0,3,59e4d0957cc5cafc763daf5c0bf88a127f926b4a5da3e3bb2ad4a925d4a1c793,-77,,3,64,7.0,3
10:15:22,,3,1effa86589d617ef744598c47fd01dd92d19dd0c7443103cfc20980faaaf9cf6,-76,,3,64,,3
10:15:23,,3,1effa86589d617ef744598c47fd01dd92d19dd0c7443103cfc20980faaaf9cf6,-83,,3,64,,3
10:15:24,,3,d76b688d1f44851399883cb4229b742ccc0c6915dfd1ea9e161dd1e2529ee79e,-73,,3,64,,3
10:15:24,26.0,3,d7da55c96f8dcd63b92ed93b723aae50d935a24f3c6190643ed40044d682ba76,-84,,3,64,,3
10:15:25,26.0,3,2338c0b22419b0a0c19e88d2cfeef0c87535e1cab8b8cef27b5fde4898284995,-79,,3,64,,3
10:15:26,,3,eb17af69ecef016424672518f733c02187c7548ad5071a91205129e8267dc633,-77,,3,64,,3
10:15:27,,3,603582249ce19d728f54eef4fcf59be0bda28406f570f5a85cf62e6815da62a4,-81,,3,64,,3
10:15:28,26.0,3,3cd2c821d00030b88373a8a12c874ecdf9f471344af1f25b04528b486e5ad45a,-73,,3,64,,3
10:15:28,26.0,3,59e4d0957cc5cafc763daf5c0bf88a127f926b4a5da3e3bb2ad4a925d4a1c793,-75,,3,64,7.0,3
10:15:29,,3,1effa86589d617ef744598c47fd01dd92d19dd0c7443103cfc20980faaaf9cf6,-65,,3,64,,3
10:15:30,26.0,3,86933c01763d01ccb7b0a521cf108fad39e5ddbeb0825e3122714f97f13b2d39,-62,,3,64,12.0,3
10:15:31,26.0,3,3cd2c821d00030b88373a8a12c874ecdf9f471344af1f25b04528b486e5ad45a,-75,,3,64,,3
10:15:32,26.0,3,d7da55c96f8dcd63b92ed93b723aae50d935a24f3c6190643ed40044d682ba76,-81,,3,64,,3
10:15:32,26.0,3,2338c0b22419b0a0c19e88d2cfeef0c87535e1cab8b8cef27b5fde4898284995,-94,,3,64,,3
10:15:33,26.0,3,c0f66262ec49722fa94e70e6ea8855507e59b7df5c74b968904ecd9afaeebbe0,-81,,3,64,8.0,3
10:15:34,,3,1effa86589d617ef744598c47fd01dd92d19dd0c7443103cfc20980faaaf9cf6,-72,,3,64,,3
10:15:35,26.0,3,083a85c441c00f8773f8b8f1a94751b51412be0d0174311f7e189429af437554,-78,,3,64,12.0,3
10:15:36,26.0,3,0feb61cfe6f6e389ffe565aa8becf117840d8b1742ef5a219168335c04f89337,-76,,3,64,8.0,3
10:15:36,26.0,3,31726e7655150e8a9324db49936bd2270580a9ef91c4caa20f2970ad8b2ded7b,-76,,3,64,12.0,3
10:15:37,6.0,3,4a5c52aaeef69bbf670204eef7358b6c9628d49ecbbf708a1a24ccafaa273c5d,-85,,3,64,,3
10:15:38,,3,fe7960b23dbf817632ce6196292a4c7cb84cf56b667b78792fc3e7955bec55b7,-87,,3,64,,3
10:15:39,26.0,3,e36d4032d122ae94092e28c6952e36d9581deb5acc7888cc4957358820a3772b,-71,,3,64,12.0,3
10:15:40,26.0,3,e36d4032d122ae94092e28c6952e36d9581deb5acc7888cc4957358820a3772b,-75,,3,64,12.0,3
10:15:40,,3,1effa86589d617ef744598c47fd01dd92d19dd0c7443103cfc20980faaaf9cf6,-82,,3,64,,3
10:15:41,26.0,3,2792f8cf8e553b8880b38150b085906a4e7d1b95ff8b5cf8375d800444f706d0,-64,,3,64,8.0,3
10:15:42,,3,fe7960b23dbf817632ce6196292a4c7cb84cf56b667b78792fc3e7955bec55b7,-89,,3,64,,3
10:15:43,26.0,3,ecf4cdfa544ae9545cbb7a441ea4705913933fa50ae585b1c2ea106c8ebd9595,-75,,3,64,,3
10:15:44,26.0,3,ecf4cdfa544ae9545cbb7a441ea4705913933fa50ae585b1c2ea106c8ebd9595,-80,,3,64,,3
10:15:44,26.0,3,0feb61cfe6f6e389ffe565aa8becf117840d8b1742ef5a219168335c04f89337,-74,,3,64,8.0,3
10:15:45,6.0,3,6c916110477c4682e56441f933f338307f60fe732f9fa254525e0a4f0a0d1a47,-88,,3,64,,3
10:15:46,26.0,3,ecf4cdfa544ae9545cbb7a441ea4705913933fa50ae585b1c2ea106c8ebd9595,-78,,3,64,,3
10:15:47,26.0,3,86933c01763d01ccb7b0a521cf108fad39e5ddbeb0825e3122714f97f13b2d39,-55,,3,64,12.0,3
10:15:48,,3,1effa86589d617ef744598c47fd01dd92d19dd0c7443103cfc20980faaaf9cf6,-78,,3,64,,3
10:15:48,,3,d76b688d1f44851399883cb4229b742ccc0c6915dfd1ea9e161dd1e2529ee79e,-67,,3,64,,3
10:15:49,26.0,3,3cd2c821d00030b88373a8a12c874ecdf9f471344af1f25b04528b486e5ad45a,-63,,3,64,7.0,3
10:15:50,6.0,3,6c916110477c4682e56441f933f338307f60fe732f9fa254525e0a4f0a0d1a47,-83,,3,64,,3
10:15:51,26.0,3,ecf4cdfa544ae9545cbb7a441ea4705913933fa50ae585b1c2ea106c8ebd9595,-75,,3,64,,3
10:15:52,,3,eb17af69ecef016424672518f733c02187c7548ad5071a91205129e8267dc633,-71,,3,64,,3
10:15:52,26.0,3,31726e7655150e8a9324db49936bd2270580a9ef91c4caa20f2970ad8b2ded7b,-78,,3,64,12.0,3
