Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
10:15:11,"(0.0, 0.0, 0.0)",-14.9909,4.455878,78.9211,11.25953
10:15:12,"(0.3504639, -0.1101074, 0.9916992)",-19.46327,4.485986,81.93186,10.32338
10:15:13,"(0.404541, -0.1588135, 0.9202881)",-26.06164,4.491004,82.43363,7.894957
10:15:13,"(0.3544922, -0.1367188, 0.9643555)",-20.18317,4.480968,81.43008,8.675035
10:15:14,"(0.3466797, -0.1638184, 0.9199219)",-20.51062,4.491004,82.43363,9.41914
10:15:15,"(0.3587646, -0.145874, 0.9223633)",-21.12427,4.491004,82.43363,8.352604
10:15:16,"(0.3670654, -0.1416016, 0.9217529)",-21.7137,4.491004,82.43363,8.321186
10:15:17,"(0.364624, -0.1470947, 0.9204102)",-21.66596,4.491004,82.43363,8.361342
10:15:18,"(0.3590088, -0.1427002, 0.9240723)",-21.23151,4.496022,82.93546,8.186469
10:15:19,"(0.3570557, -0.1322021, 0.9273682)",-21.05772,4.491004,82.43363,7.577916
10:15:20,"(0.3104248, -0.1791992, 0.9359131)",-18.34971,4.485986,81.93186,10.3073
10:15:20,"(0.3533936, -0.08581543, 0.9179688)",-21.05538,4.491004,82.43363,4.986
10:15:21,"(0.3314209, -0.1104736, 0.9382324)",-19.60091,4.491004,82.43363,6.329566
10:15:22,"(0.3330078, -0.1217041, 0.9353027)",-19.5979,4.496022,82.93546,6.965543
10:15:23,"(0.3482666, -0.1168213, 0.9298096)",-20.53378,4.491004,82.43363,6.710429
10:15:24,"(0.3665771, -0.09716797, 0.9237061)",-21.64589,4.496022,82.93546,5.584373
10:15:25,"(0.3505859, -0.1207275, 0.927124)",-20.71378,4.496022,82.93546,6.944413
10:15:26,"(0.3815918, -0.1035156, 0.9836426)",-21.20314,4.485986,81.93186,5.60352
10:15:26,"(0.6467285, 0.3999023, 0.7567139)",-49.03524,4.445842,77.9175,-2.507029
10:15:27,"(1.186768, -0.5036621, 2.657349)",-24.06546,4.470932,80.42647,9.818423
10:15:28,"(0.4274902, -0.4815674, 0.7727051)",-28.94613,4.465914,79.92471,28.41698
10:15:29,"(0.4310303, -0.4647217, 0.7629395)",-29.13441,4.47595,80.9283,27.78669
10:15:30,"(0.446167, -0.4726563, 0.7681885)",-30.61972,4.485986,81.93186,27.96261
10:15:31,"(0.4486084, -0.4742432, 0.7451172)",-30.92257,4.485986,81.93186,28.53022
10:15:32,"(0.4493408, -0.4761963, 0.7557373)",-30.73456,4.485986,81.93186,28.39304
10:15:32,"(0.4455566, -0.4758301, 0.758667)",-31.07754,4.485986,81.93186,28.43949
10:15:33,"(0.449707, -0.4849854, 0.7426758)",-30.95964,4.485986,81.93186,28.80248
10:15:34,"(0.4536133, -0.4831543, 0.7515869)",-31.25572,4.480968,81.43008,28.68671
10:15:35,"(0.4536133, -0.4794922, 0.7475586)",-31.28662,4.491004,82.43363,28.71663
10:15:36,"(0.4503174, -0.4822998, 0.7479248)",-30.98981,4.491004,82.43363,28.8547
10:15:37,"(0.4530029, -0.4819336, 0.7420654)",-31.59435,4.491004,82.43363,28.95078
10:15:37,"(0.4538574, -0.4852295, 0.7475586)",-31.10277,4.491004,82.43363,28.94227
10:15:38,"(0.4545898, -0.4810791, 0.7431641)",-31.18372,4.491004,82.43363,28.62105
10:15:39,"(0.4567871, -0.4802246, 0.7404785)",-31.66964,4.480968,81.43008,28.89691
10:15:40,"(0.4537354, -0.4822998, 0.7537842)",-30.74493,4.50104,83.43722,28.79458
10:15:41,"(0.4564209, -0.4802246, 0.7453613)",-31.48115,4.491004,82.43363,28.78674
10:15:42,"(0.4233398, -0.4291992, 0.7972412)",-26.98112,4.496022,82.93546,25.62977
10:15:43,"(0.3466797, -0.2524414, 0.9042969)",-20.97529,4.485986,81.93186,14.60959
10:15:44,"(0.3728027, -0.2840576, 0.8762207)",-22.74096,4.491004,82.43363,16.70195
10:15:44,"(0.3751221, -0.2939453, 0.8818359)",-23.0443,4.496022,82.93546,17.05256
10:15:45,"(0.373291, -0.2911377, 0.8898926)",-22.75701,4.491004,82.43363,16.78815
10:15:46,"(0.3775635, -0.2930908, 0.8764648)",-23.30541,4.491004,82.43363,17.07261
10:15:47,"(0.3743896, -0.2926025, 0.8814697)",-23.01255,4.491004,82.43363,16.98958
10:15:48,"(0.37146, -0.2932129, 0.8825684)",-22.82551,4.496022,82.93546,17.02513
10:15:48,"(0.3743896, -0.2961426, 0.8781738)",-23.08988,4.485986,81.93186,17.23444
10:15:50,"(0.3653564, -0.293335, 0.8831787)",-22.47407,4.491004,82.43363,17.06181
10:15:50,"(0.3737793, -0.2995605, 0.885498)",-22.88519,4.491004,82.43363,17.31055
10:15:51,"(0.375, -0.2930908, 0.8852539)",-22.95787,4.491004,82.43363,16.8255
10:15:52,"(0.3654785, -0.28479, 0.885498)",-22.42779,4.496022,82.93546,16.55663
10:15:53,"(0.3718262, -0.2867432, 0.8850098)",-22.78912,4.496022,82.93546,16.63128
10:15:54,"(0.3724365, -0.2810059, 0.8852539)",-22.81705,4.491004,82.43363,16.54291
10:15:55,"(0.3713379, -0.2799072, 0.8831787)",-22.80462,4.485986,81.93186,16.18114
10:15:55,"(0.3682861, -0.2799072, 0.8887939)",-22.50746,4.496022,82.93546,16.22188
10:15:56,"(0.3620605, -0.2937012, 0.887207)",-22.19989,4.491004,82.43363,17.34637
