Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
20:16:39,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
20:16:41,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
20:16:43,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
20:16:45,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
20:16:47,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
20:16:48,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
20:16:50,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
20:16:52,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
20:16:54,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
20:16:56,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
20:16:57,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
20:16:59,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:01,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:03,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:05,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:06,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:08,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:10,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:12,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:14,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:16,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:17,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:19,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
20:17:21,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
20:17:23,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
20:17:25,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
20:17:26,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:28,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:30,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:32,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:34,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:35,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:37,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:39,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:41,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:43,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:45,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:46,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
20:17:48,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
20:17:50,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
20:17:52,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
20:17:54,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:55,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:57,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
20:17:59,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
20:18:01,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
20:18:03,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
20:18:04,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
