Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
20:16:39,26.0,3,db2e7bbc29f462565b04ba4c23dec7f50edc0454694fe8890006d0e34c0327bd,-85,,3,64,12.0,3
20:16:40,26.0,3,4447b793d4b9802aeda8244a4c5f73024c356f0543d153c408aa07b7620d175f,-90,,3,64,12.0,3
20:16:41,,3,33a9a7ba08c711d2b19fbd33f3b80e6694d686f00629751dccee17000fe0b158,-74,Tb30,3,64,,3
20:16:42,,3,93ed2b118904c9d86097a31a293734ab9db41a7116f335ae79fad81d89e33039,-87,Tb31,3,64,,3
20:16:43,26.0,3,1ccad233d90983be1f0912f08d43c792477c83a48ffd191efa5008d396c6eef8,-82,,3,64,8.0,3
20:16:43,,3,072348988eedbdd89de7101abec080b08ae932264fb30961b7e7bee68d55b196,-77,,3,64,,3
20:16:44,26.0,3,ab5790802582fe6e95d6df7801c6354a95a33bca6903d2f23c227fb673dcf674,-90,,3,64,12.0,3
20:16:45,5.0,3,b44addbbcb6b915651255fc4f550f3a4de8de48d4e0a3f52d937e9075f27d1b8,-89,Tb32,3,64,,3
20:16:46,26.0,3,62798f95472b30ca518573b54bc62528bd8d7968d79605e893e12313f2894916,-75,,3,64,8.0,3
20:16:47,26.0,3,aed4346729260aec4b96dc6cf36c3edc625081fe38f497b88a28c7c80b3d56c4,-85,,3,64,7.0,3
20:16:47,26.0,3,83650a2c8c2a843cd0541df9f6a34b52552b7f306772be5158727ef75601d3d3,-87,,3,64,12.0,3
20:16:48,26.0,3,b837fcd9b0261142a5a627def2687ac6626a8c85fff6d88f2c575f88cbb8a257,-82,,3,64,12.0,3
20:16:49,26.0,3,a76ce30ef3eef0f2a00ed10ff553a3d7d36713f96ceba5686653f8e85a6925af,-83,,3,64,12.0,3
20:16:50,26.0,3,a4e90bccc896714497013be00bef7c653ad5893e0295cbb8c0958ec1bd98d2fd,-34,,3,64,12.0,3
20:16:51,26.0,3,da53ff1ca0e639e60f4908afef343ef6e78940311a1a1a53f056a4ffe681b520,-91,,3,64,7.0,3
20:16:51,26.0,3,184cd7b410a659a1930873751487acf84ede84825f011df9196f553ff093d421,-70,,3,64,8.0,3
20:16:52,26.0,3,3e65ed5791101f5ef9b315a5bd2280d8b3839a4ae48377ee60caec9a2679cd33,-93,,3,64,12.0,3
20:16:53,26.0,3,b837fcd9b0261142a5a627def2687ac6626a8c85fff6d88f2c575f88cbb8a257,-76,,3,64,12.0,3
20:16:54,,3,33a9a7ba08c711d2b19fbd33f3b80e6694d686f00629751dccee17000fe0b158,-78,Tb30,3,64,,3
20:16:55,26.0,3,97a3ee6bf434e6c1a46061abc464663d0a9c48426b3cfb2b7089ebafcf6f6823,-78,,3,64,8.0,3
20:16:55,26.0,3,a4e90bccc896714497013be00bef7c653ad5893e0295cbb8c0958ec1bd98d2fd,-33,,3,64,12.0,3
20:16:56,26.0,3,a76ce30ef3eef0f2a00ed10ff553a3d7d36713f96ceba5686653f8e85a6925af,-80,,3,64,12.0,3
20:16:57,26.0,3,0721ec72b7cb61b980ff0f7ef28cad16466e258e4b890806fa90fbc844722928,-82,,3,64,8.0,3
20:16:58,26.0,3,4447b793d4b9802aeda8244a4c5f73024c356f0543d153c408aa07b7620d175f,-92,,3,64,12.0,3
20:16:59,,3,4e83cff988c1e501bac922840f44e7614205698fc9ac7ff1cb761691a4bc8190,-70,,3,64,,3
20:16:59,26.0,3,1ccad233d90983be1f0912f08d43c792477c83a48ffd191efa5008d396c6eef8,-85,,3,64,8.0,3
20:17:00,26.0,3,ac10ac55bde19cf7790d035708f8edf4474dd9c3b757be870eb86763e63abbcc,-71,,3,64,7.0,3
20:17:01,,3,33a9a7ba08c711d2b19fbd33f3b80e6694d686f00629751dccee17000fe0b158,-78,,3,64,-21.0,3
20:17:02,26.0,3,e26227b62089a7754290efe8fb8323672aa9070b51664eceab3784e4cb1fa772,-89,,3,64,12.0,3
20:17:03,,3,eba0ac84ea8714fe33e8e5a0c85c072435cab1341e60d12630dcfaa0dbf8af85,-58,,3,64,,3
20:17:03,,3,f738180d2b30e202c4081dd6cdbc9c7cb32cc84b6a82c2a6362c6ebd8d5c4593,-80,,3,64,,3
20:17:04,5.0,3,b44addbbcb6b915651255fc4f550f3a4de8de48d4e0a3f52d937e9075f27d1b8,-85,Tb32,3,64,,3
20:17:05,26.0,3,6d7b3e2d1fc1cf1b7d0349798642da128efd3ae90dd6e1b0ffb9e73b30ccc4aa,-80,,3,64,,3
20:17:06,,3,8accd25524453c4fab221a9e084b026bcb3f1983f4e2c181c84ba342d7160953,-85,,3,64,,3
20:17:06,26.0,3,3e65ed5791101f5ef9b315a5bd2280d8b3839a4ae48377ee60caec9a2679cd33,-83,,3,64,12.0,3
20:17:07,26.0,3,1ccad233d90983be1f0912f08d43c792477c83a48ffd191efa5008d396c6eef8,-84,,3,64,8.0,3
20:17:08,26.0,3,6d7b3e2d1fc1cf1b7d0349798642da128efd3ae90dd6e1b0ffb9e73b30ccc4aa,-92,,3,64,,3
