Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
17:15:10,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:11,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:13,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:15,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:17,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:19,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:20,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:22,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:24,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:26,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:28,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:29,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:31,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:33,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:35,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:37,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:38,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:40,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:42,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:44,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:46,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:47,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:49,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:51,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:53,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:55,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:56,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:58,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
