Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
17:15:02,"(-0.3482666, -0.04125977, 0.9594727)",20.04629,4.541183,87.45158,2.518408
17:15:03,"(-0.3519287, -0.04040527, 0.9503174)",19.98427,4.536165,86.94976,2.495578
17:15:03,"(-0.3458252, -0.04064941, 0.9558105)",19.86887,4.531147,86.44797,2.035362
17:15:04,"(-0.354248, -0.04431152, 0.9709473)",20.04439,4.536165,86.94976,2.45494
17:15:05,"(-0.3443604, -0.04626465, 0.9383545)",20.86499,4.531147,86.44797,2.637795
17:15:06,"(-0.3587646, -0.03649902, 0.954834)",19.91603,4.536165,86.94976,2.546463
17:15:07,"(-0.3527832, -0.04296875, 0.9545898)",19.88544,4.531147,86.44797,2.546304
17:15:07,"(-0.3519287, -0.04138184, 0.9603271)",19.8256,4.531147,86.44797,2.190703
17:15:08,"(-0.3469238, -0.04064941, 0.9561768)",19.7375,4.531147,86.44797,2.086052
17:15:09,"(-0.3457031, -0.04162598, 0.9552002)",19.89605,4.526129,85.94621,2.364376
17:15:10,"(-0.3498535, -0.03881836, 0.9560547)",20.09932,4.531147,86.44797,2.183624
17:15:11,"(-0.3431396, -0.03759766, 0.9572754)",19.72044,4.531147,86.44797,2.117385
17:15:12,"(-0.3682861, -0.04125977, 0.9659424)",20.87041,4.531147,86.44797,2.285574
17:15:13,"(-0.3441162, -0.03588867, 0.9643555)",19.6382,4.521111,85.44443,1.826368
17:15:13,"(-0.3702393, -0.03588867, 0.9626465)",21.03702,4.536165,86.94976,2.237169
17:15:14,"(-0.3571777, -0.03869629, 0.9536133)",20.53354,4.531147,86.44797,2.198645
17:15:15,"(-0.3493652, -0.04321289, 0.9541016)",20.11131,4.531147,86.44797,2.435328
17:15:16,"(-0.3538818, -0.04199219, 0.9604492)",20.22655,4.531147,86.44797,2.349255
17:15:17,"(-0.3322754, -0.04187012, 0.9702148)",18.90511,4.531147,86.44797,2.337948
17:15:18,"(-0.3601074, -0.04528809, 0.9449463)",20.86123,4.531147,86.44797,2.87217
17:15:18,"(-0.345459, -0.03723145, 0.9603271)",19.7852,4.536165,86.94976,2.314155
17:15:19,"(-0.366333, -0.04321289, 0.9558105)",20.9703,4.536165,86.94976,2.417377
17:15:20,"(-0.4000244, -0.03393555, 0.9378662)",23.09951,4.531147,86.44797,1.906257
17:15:21,"(-0.3572998, -0.04248047, 0.9561768)",20.48948,4.531147,86.44797,2.383091
17:15:22,"(-0.3560791, -0.03759766, 0.9482422)",20.58191,4.531147,86.44797,2.125787
17:15:23,"(-0.3686523, -0.0501709, 0.9584961)",21.03751,4.526129,85.94621,1.981898
17:15:23,"(-0.383667, -0.03808594, 0.9768066)",21.44375,4.531147,86.44797,1.868932
17:15:24,"(-0.3443604, -0.03210449, 0.9812012)",19.33893,4.536165,86.94976,3.244445
17:15:25,"(-0.3613281, -0.04162598, 0.9468994)",20.88639,4.536165,86.94976,2.48409
17:15:26,"(-0.3603516, -0.05090332, 0.9549561)",20.67394,4.531147,86.44797,2.597606
17:15:27,"(-0.3884277, -0.04882813, 0.9631348)",21.96399,4.531147,86.44797,2.949396
17:15:28,"(-0.34729, -0.04919434, 0.9624023)",20.57186,4.531147,86.44797,2.862135
17:15:29,"(-0.3752441, -0.05114746, 0.9456787)",21.58509,4.531147,86.44797,2.868774
17:15:29,"(-0.3543701, -0.04858398, 0.9459229)",20.53397,4.536165,86.94976,2.903471
17:15:30,"(-0.357666, -0.05603027, 0.949585)",21.32457,4.536165,86.94976,3.171647
17:15:31,"(-0.357666, -0.05358887, 0.9691162)",20.32076,4.536165,86.94976,3.039877
17:15:32,"(-0.361084, -0.05700684, 0.9575195)",20.26905,4.586344,91.96771,2.90722
17:15:33,"(-0.3563232, -0.04968262, 0.9577637)",20.72711,4.536165,86.94976,2.777592
17:15:34,"(-0.3758545, -0.05200195, 0.963501)",21.31038,4.536165,86.94976,2.878497
17:15:34,"(-0.355835, -0.0480957, 0.9515381)",20.50367,4.536165,86.94976,2.71054
17:15:35,"(-0.3574219, -0.05163574, 0.9505615)",20.60683,4.536165,86.94976,2.910737
17:15:36,"(-0.355957, -0.05249023, 0.9521484)",20.49806,4.536165,86.94976,2.955997
17:15:37,"(-0.3521729, -0.05249023, 0.9581299)",20.18155,4.531147,86.44797,2.943587
17:15:38,"(-0.3669434, -0.05297852, 0.9536133)",21.04636,4.536165,86.94976,2.968097
