Time,ssid,bssid,sec,channel,rssi
21:58:18,R20,2512ddae56189ea11299a6c8ad0f6137e314018a721e51d31873ee07,3,6,-37
21:58:18,R21,6d4c4750e444c0e641f5f0567db6f57f4d70d0001d913e2d8815093f,5,11,-53
21:58:18,R22,66ead75b7ec9f17e1029925d399d79d49c8caf3049b0f759b8ea8bbe,4,11,-54
21:58:18,R23,4231aeecfa3e4b18b6166922d985201ba6b9bca8dda71f51defc60a5,3,6,-84
21:58:18,R24,7872cdfc288bb6375dc368fe601166695e5a1c832ca3c25a4c3f8995,3,6,-85
21:58:18,R25,4a18afdd29e80487f43daf0a9837ec89c92af55241cccbd4e1909cfe,0,6,-89
21:58:18,R26,be2dcf04e28ca658289ed6111af28b9a7c3327c37c1411def3b9030f,5,1,-90
21:58:18,R24,5e4ac53a2e5b3ef8df39b4e9fbc55b38aee317fe9bbea8f03d4bddc3,3,11,-90
21:58:18,R25,a1167e0d6923fe2aa4f5cd2c9e9705221f2335f3b73818100d0d4275,0,11,-91
21:58:18,R23,9c1e71509242869e935e4c552b8e80e5fee85f6ac32180f92cf0d173,3,11,-91
21:58:18,R27,f84f92c20d7544f68def96be92bc1168cff5c6e423d7d2583f6b3300,0,1,-92
21:58:18,R28,da1eb6acc9c7187dd217a75ee2b648162f0bed01757c4e68dcb6c6c6,2,1,-93
21:58:22,R20,2512ddae56189ea11299a6c8ad0f6137e314018a721e51d31873ee07,3,6,-42
21:58:22,R21,6d4c4750e444c0e641f5f0567db6f57f4d70d0001d913e2d8815093f,5,11,-58
21:58:22,R22,66ead75b7ec9f17e1029925d399d79d49c8caf3049b0f759b8ea8bbe,4,11,-60
21:58:22,R21,73b05ef3c8e7e01b07fd19c109009b5eae61e4e37d31f467c7cd042f,5,1,-85
21:58:22,R25,4a18afdd29e80487f43daf0a9837ec89c92af55241cccbd4e1909cfe,0,6,-86
21:58:22,R24,7872cdfc288bb6375dc368fe601166695e5a1c832ca3c25a4c3f8995,3,6,-86
21:58:22,R23,4f2319054ee0792e9c69d3589ee0bf7e5dc18802232a2143d3732f9b,3,1,-87
21:58:22,R29,e71e9e3d851c60b430b60b987d7bbb2d5311b3f7a074ee21e2479150,3,1,-87
21:58:22,R23,4231aeecfa3e4b18b6166922d985201ba6b9bca8dda71f51defc60a5,3,6,-87
21:58:22,R26,be2dcf04e28ca658289ed6111af28b9a7c3327c37c1411def3b9030f,5,1,-88
21:58:22,R23,102537e6bcc165f6aee2654ccc5027e8fbcc8feff05fd83ac5774038,3,6,-88
21:58:22,R24,685de27dbadbe6453f5706b334ed82545413293f8ab64b438faacedf,3,6,-88
21:58:22,R25,eb956941208493b9e88066b64c19a95cf966177cb16bfed21230b758,0,6,-89
21:58:22,R25,a1167e0d6923fe2aa4f5cd2c9e9705221f2335f3b73818100d0d4275,0,11,-89
21:58:22,R24,5e4ac53a2e5b3ef8df39b4e9fbc55b38aee317fe9bbea8f03d4bddc3,3,11,-90
21:58:22,R23,9c1e71509242869e935e4c552b8e80e5fee85f6ac32180f92cf0d173,3,11,-90
21:58:22,R210,220943e144c9b93021210bbe4afe92f343c9113e51b377beb6214cce,4,6,-92
21:58:22,R211,450f5755bc52706b99ab89f790296a1744bf9bddf4e500a80cf10721,4,6,-92
21:58:22,R212,5650632d0f8fc434d177af731d0374cbfbb4e1e5b092a898372e0621,3,6,-93
21:58:26,R20,2512ddae56189ea11299a6c8ad0f6137e314018a721e51d31873ee07,3,6,-41
21:58:26,R21,6d4c4750e444c0e641f5f0567db6f57f4d70d0001d913e2d8815093f,5,11,-60
21:58:26,R22,66ead75b7ec9f17e1029925d399d79d49c8caf3049b0f759b8ea8bbe,4,11,-61
21:58:26,R21,73b05ef3c8e7e01b07fd19c109009b5eae61e4e37d31f467c7cd042f,5,1,-82
21:58:26,R25,4a18afdd29e80487f43daf0a9837ec89c92af55241cccbd4e1909cfe,0,6,-85
21:58:26,R23,4231aeecfa3e4b18b6166922d985201ba6b9bca8dda71f51defc60a5,3,6,-87
21:58:26,R23,2ef0ba745680fc8cb353149b920d9a8157ace59fe0cfd17bb4bb9ad4,3,1,-89
21:58:26,R24,7872cdfc288bb6375dc368fe601166695e5a1c832ca3c25a4c3f8995,3,6,-89
21:58:26,R25,a1167e0d6923fe2aa4f5cd2c9e9705221f2335f3b73818100d0d4275,0,11,-89
21:58:26,R23,9c1e71509242869e935e4c552b8e80e5fee85f6ac32180f92cf0d173,3,11,-89
21:58:26,R23,102537e6bcc165f6aee2654ccc5027e8fbcc8feff05fd83ac5774038,3,6,-90
