Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
21:58:18,26.0,0,86c772429019ddd88e56bb72bdbe3deebcd14cf819cc313bb099ec883609e73e,-81,,0,0,6.0,0
21:58:19,26.0,0,041aea07b92eab1ba677715aee789ce7336496283e1ee8940b4f6dd5e094afa4,-86,,0,0,12.0,0
21:58:20,26.0,0,4c20c9f6ab4c11ee1524e89d60271967311c7112b86d2dafc5acef6475d2af58,-80,,0,0,8.0,0
21:58:21,26.0,0,5ed6f9a59f33d4e1c71bbfc5e4106ddc818f0e5f1e9bbd5350f938637556c6ef,-95,,0,0,,0
21:58:22,,0,ed05c99be09039915659fa812ecb481205b9a87f4310a5267a6b73cb27c2d976,-41,,0,0,,0
21:58:22,26.0,0,86c772429019ddd88e56bb72bdbe3deebcd14cf819cc313bb099ec883609e73e,-72,,0,0,6.0,0
21:58:23,26.0,0,a4cf39e2b560204ee6166b6a22da36f3bf4cd01135fc524b678f93466732e223,-73,,0,0,7.0,0
21:58:24,,0,ed05c99be09039915659fa812ecb481205b9a87f4310a5267a6b73cb27c2d976,-38,,0,0,,0
21:58:25,26.0,0,5ed6f9a59f33d4e1c71bbfc5e4106ddc818f0e5f1e9bbd5350f938637556c6ef,-80,,0,0,,0
21:58:25,26.0,0,231ba77b59614d3e34ad6f04853873cdb57bb155c829e21f998b4107413b6f14,-55,,0,0,12.0,0
21:58:26,,0,ed05c99be09039915659fa812ecb481205b9a87f4310a5267a6b73cb27c2d976,-37,,0,0,,0
21:58:27,,0,0488fb2556402878f9773adf0279f31790129beba5a9834474955ebbbf2f9ae1,-91,,0,0,,0
21:58:28,26.0,0,5ed6f9a59f33d4e1c71bbfc5e4106ddc818f0e5f1e9bbd5350f938637556c6ef,-72,,0,0,,0
21:58:29,,0,ed05c99be09039915659fa812ecb481205b9a87f4310a5267a6b73cb27c2d976,-42,,0,0,,0
21:58:29,26.0,0,4c20c9f6ab4c11ee1524e89d60271967311c7112b86d2dafc5acef6475d2af58,-75,,0,0,8.0,0
21:58:30,26.0,0,156a37474bd59400294b64a7721de7d929ac9cb506b12012bf5b99f68e08b121,-82,,0,0,12.0,0
21:58:31,26.0,0,a8cad6986e8427dfec1e2d6ad92ddffda0a182a19ce1b2b1ce5d8106b5f8cf26,-84,,0,0,7.0,0
21:58:32,26.0,0,a4cf39e2b560204ee6166b6a22da36f3bf4cd01135fc524b678f93466732e223,-83,,0,0,7.0,0
21:58:32,,0,ed05c99be09039915659fa812ecb481205b9a87f4310a5267a6b73cb27c2d976,-43,,0,0,,0
