Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
09:39:17,,0,58abee187f59096de0fb1304b64dc4beacab09425483481087c97167dc4cb25b,-64,,0,0,,0
09:39:18,26.0,0,07e4efe117ff3957a954477ddec8723d104ef475c1ca95334376b454d452a791,-74,,0,0,7.0,0
09:39:19,26.0,0,25668941532ac95fb1fb99766db102c560e6de39edd169027b27283917587705,-64,,0,0,12.0,0
09:39:19,26.0,0,eb02148c63aa5aa801000f1e4aafd7f5f8aa0b176196aa9e83b616333978bd3d,-83,,0,0,,0
09:39:20,26.0,0,25668941532ac95fb1fb99766db102c560e6de39edd169027b27283917587705,-58,,0,0,12.0,0
09:39:21,26.0,0,07e4efe117ff3957a954477ddec8723d104ef475c1ca95334376b454d452a791,-70,,0,0,7.0,0
09:39:22,26.0,0,25668941532ac95fb1fb99766db102c560e6de39edd169027b27283917587705,-61,,0,0,12.0,0
09:39:22,26.0,0,eb02148c63aa5aa801000f1e4aafd7f5f8aa0b176196aa9e83b616333978bd3d,-81,,0,0,,0
09:39:23,26.0,0,07e4efe117ff3957a954477ddec8723d104ef475c1ca95334376b454d452a791,-78,,0,0,7.0,0
09:39:24,,0,32bfe4e49da1f7a39af3965ddef70e7634bcd1a71eb73a22e6b0fdc06a86ce0e,-90,,0,0,,0
09:39:25,26.0,0,25668941532ac95fb1fb99766db102c560e6de39edd169027b27283917587705,-64,,0,0,12.0,0
09:39:26,26.0,0,07e4efe117ff3957a954477ddec8723d104ef475c1ca95334376b454d452a791,-75,,0,0,7.0,0
09:39:26,26.0,0,eb02148c63aa5aa801000f1e4aafd7f5f8aa0b176196aa9e83b616333978bd3d,-81,,0,0,,0
09:39:27,,0,58abee187f59096de0fb1304b64dc4beacab09425483481087c97167dc4cb25b,-62,,0,0,,0
09:39:28,26.0,0,25668941532ac95fb1fb99766db102c560e6de39edd169027b27283917587705,-58,,0,0,12.0,0
09:39:29,26.0,0,07e4efe117ff3957a954477ddec8723d104ef475c1ca95334376b454d452a791,-69,,0,0,7.0,0
09:39:30,26.0,0,eb02148c63aa5aa801000f1e4aafd7f5f8aa0b176196aa9e83b616333978bd3d,-82,,0,0,,0
09:39:30,26.0,0,25668941532ac95fb1fb99766db102c560e6de39edd169027b27283917587705,-60,,0,0,12.0,0
09:39:31,26.0,0,eb02148c63aa5aa801000f1e4aafd7f5f8aa0b176196aa9e83b616333978bd3d,-82,,0,0,,0
09:39:32,26.0,0,25668941532ac95fb1fb99766db102c560e6de39edd169027b27283917587705,-63,,0,0,12.0,0
09:39:33,26.0,0,eb02148c63aa5aa801000f1e4aafd7f5f8aa0b176196aa9e83b616333978bd3d,-81,,0,0,,0
09:39:33,,0,58abee187f59096de0fb1304b64dc4beacab09425483481087c97167dc4cb25b,-58,,0,0,,0
