Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
18:27:26,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:28,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:30,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:32,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:34,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:36,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:37,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:39,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
18:27:41,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
18:27:43,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
18:27:45,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
18:27:46,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:48,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:50,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:52,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:54,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:56,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:57,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
18:27:59,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:01,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:03,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:05,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:06,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
18:28:08,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
18:28:10,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
18:28:12,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
18:28:14,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:15,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:17,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:19,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:21,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:23,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:25,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:26,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:28,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:30,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:32,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:34,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
18:28:35,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
18:28:37,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
18:28:39,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
18:28:41,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:43,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:45,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:46,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:48,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:50,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:52,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:54,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:55,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:57,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
18:28:59,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
18:29:01,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
18:29:03,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
18:29:04,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
18:29:06,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
18:29:08,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
18:29:10,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
18:29:12,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
