Time,ssid,bssid,sec,channel,rssi
18:27:26,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-35
18:27:26,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-67
18:27:27,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-29
18:27:29,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-29
18:27:29,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-68
18:27:31,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-31
18:27:31,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-65
18:27:33,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-71
18:27:35,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-17
18:27:35,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-64
18:27:37,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-28
18:27:38,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-65
18:27:38,T132,9aac2bb6c6f8dfbbaa88b5ea78960e6d5df7a8fb7c94df6ea7278d76,3,6,-95
18:27:40,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-46
18:27:40,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-68
18:27:42,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-50
18:27:42,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-64
18:27:44,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-58
18:27:44,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-65
18:27:48,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-65
18:27:50,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-36
18:27:50,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-66
18:27:51,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-35
18:27:51,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-65
18:27:53,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-37
18:27:55,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-37
18:27:57,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-34
18:27:57,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-66
18:27:59,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-40
18:27:59,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-68
18:28:01,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-32
18:28:03,T130,08daddafa585990c728241604f1e4ca28e57c5f8caf08ab76db1dc5c,3,6,-32
18:28:03,T131,c9a8cd3b508d98724a665345e545c797ced12a109192b077a375d622,0,11,-68
