Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
18:27:26,"(-0.6185303, 0.1571045, 0.7907715)",38.03201,4.586344,91.96771,-8.89395
18:27:27,"(-0.6157227, 0.1074219, 0.8624268)",35.52463,4.581326,91.46593,-5.788484
18:27:28,"(-0.6478271, 0.171875, 0.8758545)",36.48854,4.581326,91.46593,-8.965639
18:27:29,"(-0.5687256, 0.1922607, 0.8221436)",34.67391,4.581326,91.46593,-11.01655
18:27:30,"(-0.6309814, 0.08435059, 0.8574219)",36.34956,4.57129,90.46233,-4.483896
18:27:31,"(-0.5776367, 0.05200195, 0.8356934)",34.65248,4.576308,90.96411,-1.751523
18:27:32,"(-0.4224854, 0.0670166, 0.901001)",25.12219,4.516094,84.94266,4.890714
18:27:33,"(0.0501709, -0.1052246, 1.023926)",-2.805167,4.551219,88.45518,4.844477
18:27:34,"(-0.1569824, -0.1677246, 0.9486084)",9.396549,4.536165,86.94976,8.106426
18:27:35,"(-0.1099854, -0.1612549, 1.055176)",2.393232,4.526129,85.94621,5.545749
18:27:36,"(-0.1091309, -0.1956787, 1.00647)",3.899393,4.536165,86.94976,7.581808
18:27:37,"(-0.1585693, -0.1728516, 1.001953)",8.993057,4.491004,82.43363,9.669981
18:27:39,"(-0.1381836, -0.1622314, 0.9973145)",7.888432,4.531147,86.44797,9.153337
18:27:39,"(-0.177124, -0.180542, 0.9345703)",10.73167,4.536165,86.94976,9.281636
18:27:41,"(-0.05737305, -0.1408691, 0.947998)",3.463329,4.556237,88.95696,8.436887
18:27:42,"(-0.1271973, -0.1791992, 0.9573975)",7.721701,4.57129,90.46233,10.73856
18:27:43,"(-0.06945801, -0.1158447, 0.9428711)",4.213169,4.566273,89.96055,12.26384
18:27:44,"(-0.1657715, -0.2015381, 1.015625)",9.270137,4.57129,90.46233,11.08089
18:27:45,"(-0.09655762, -0.145874, 0.9904785)",5.567932,4.576308,90.96411,8.33911
18:27:46,"(-0.09631348, -0.1750488, 0.9898682)",6.580946,4.566273,89.96055,7.277734
18:27:47,"(-0.05578613, -0.1182861, 1.083984)",2.946069,4.57129,90.46233,10.19616
18:27:48,"(-0.1418457, -0.1806641, 0.9980469)",8.088892,4.556237,88.95696,10.16049
18:27:49,"(-0.130127, -0.1835938, 0.9992676)",7.419438,4.57129,90.46233,10.32547
18:27:50,"(-0.1660156, -0.197998, 0.9821777)",1.027444,4.566273,89.96055,10.36032
18:27:51,"(-0.09265137, -0.144043, 0.9781494)",5.410974,4.57129,90.46233,9.434624
18:27:52,"(-0.1477051, -0.2148438, 0.9954834)",8.4397,4.566273,89.96055,11.93109
