Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
18:58:22,26.0,3,6a5a825437b9cfaa722eaf3c917c6db0ad272624e8d9d89182d283379c058edd,-73,,3,64,12.0,3
18:58:23,26.0,3,6a5a825437b9cfaa722eaf3c917c6db0ad272624e8d9d89182d283379c058edd,-62,,3,64,12.0,3
18:58:24,26.0,3,7ad45dff516d17e5f90851d89bf0e8e060de8f581c0e164ef5ddfd25e72cef1b,-64,,3,64,,3
18:58:24,26.0,3,36dd0e9f5cdb8f759893e179457f6cb628ab3b5c5f2970e9229f0be6e7bf53fc,-80,,3,64,,3
18:58:25,26.0,3,36dd0e9f5cdb8f759893e179457f6cb628ab3b5c5f2970e9229f0be6e7bf53fc,-82,,3,64,,3
18:58:26,26.0,3,7ad45dff516d17e5f90851d89bf0e8e060de8f581c0e164ef5ddfd25e72cef1b,-71,,3,64,,3
18:58:27,26.0,3,7ad45dff516d17e5f90851d89bf0e8e060de8f581c0e164ef5ddfd25e72cef1b,-68,,3,64,,3
18:58:28,26.0,3,1712ca840c345e9b7d93d35b7e1889923ad806b8a4342e5f0602630356a449f6,-91,,3,64,12.0,3
18:58:28,26.0,3,4ff5892740b32cd94e67c047cade576440f4f55c712c4a86316079b285b520ca,-95,,3,64,8.0,3
18:58:29,26.0,3,6db0637dbed9d114131c6588aebc811003d7f91141f49e8f3e23613c93f2b41c,-85,,3,64,,3
18:58:30,26.0,3,6db0637dbed9d114131c6588aebc811003d7f91141f49e8f3e23613c93f2b41c,-82,,3,64,,3
18:58:31,26.0,3,1712ca840c345e9b7d93d35b7e1889923ad806b8a4342e5f0602630356a449f6,-88,,3,64,12.0,3
18:58:32,26.0,3,7ad45dff516d17e5f90851d89bf0e8e060de8f581c0e164ef5ddfd25e72cef1b,-65,,3,64,,3
18:58:32,26.0,3,90cb876c9fcfa02fbc37fb9c78391818c477c82de697b11bd31cc601f8cc76ec,-73,,3,64,,3
18:58:33,26.0,3,7ad45dff516d17e5f90851d89bf0e8e060de8f581c0e164ef5ddfd25e72cef1b,-71,,3,64,,3
18:58:34,26.0,3,7ad45dff516d17e5f90851d89bf0e8e060de8f581c0e164ef5ddfd25e72cef1b,-69,,3,64,,3
