Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
12:55:02,7,b'',865602500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:04,7,b'',865985000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:06,7,b'',866200000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:08,7,b'',866400000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:10,7,b'',866600000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:11,7,b'',863000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:13,7,b'',864000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:15,7,b'',865000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:17,7,b'',866000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:19,7,b'',867000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:20,7,b'',868000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:22,7,b'',869000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:24,7,b'',864862500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:26,7,b'',865062500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:28,7,b'',865402500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:30,7,b'',865602500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:31,7,b'',865985000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:33,7,b'',866200000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:35,7,b'',866400000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:37,7,b'',866600000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:39,7,b'',863000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:40,7,b'',864000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:42,7,b'',865000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:44,7,b'',866000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:46,7,b'',867000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:48,7,b'',868000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:49,7,b'',869000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:51,7,b'',864862500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:53,7,b'',865062500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:55,7,b'',865402500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:57,7,b'',865602500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:55:58,7,b'',865985000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:00,7,b'',866200000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:02,7,b'',866400000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:04,7,b'',866600000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:06,7,b'',863000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:08,7,b'',864000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:09,7,b'',865000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:11,7,b'',866000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:13,7,b'',867000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:15,7,b'',868000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:17,7,b'',869000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:18,7,b'',864862500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:20,7,b'',865062500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:22,7,b'',865402500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:24,7,b'',865602500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:26,7,b'',865985000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:28,7,b'',866200000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:29,7,b'',866400000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:31,7,b'',866600000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:33,7,b'',863000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:35,7,b'',864000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:37,7,b'',865000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:38,7,b'',866000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:40,7,b'',867000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:42,7,b'',868000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:44,7,b'',869000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:46,7,b'',864862500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:47,7,b'',865062500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:49,7,b'',865402500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:51,7,b'',865602500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:53,7,b'',865985000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:55,7,b'',866200000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:57,7,b'',866400000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:56:58,7,b'',866600000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:00,7,b'',863000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:02,7,b'',864000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:04,7,b'',865000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:06,7,b'',866000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:07,7,b'',867000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:09,7,b'',868000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:11,7,b'',869000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:13,7,b'',864862500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:15,7,b'',865062500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:17,7,b'',865402500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:18,7,b'',865602500,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:20,7,b'',865985000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:22,7,b'',866200000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:24,7,b'',866400000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:26,7,b'',866600000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
12:57:27,7,b'',863000000,0,2083593186,-126,-11.0,7,0,0,14,0,0,0
