Time,ssid,bssid,sec,channel,rssi
16:20:45,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-53
16:20:45,T11,90b733e2ef78d463eed5f02f5f078d01a6c5a471f08d32c75c892228,0,6,-62
16:20:45,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-87
16:20:47,T11,7ea2a62bd2b2e4ae2cec6015fdb3cafb83607be6f456bbd9c864b630,0,6,-89
16:20:48,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-54
16:20:48,T11,90b733e2ef78d463eed5f02f5f078d01a6c5a471f08d32c75c892228,0,6,-56
16:20:48,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-65
16:20:50,T11,90b733e2ef78d463eed5f02f5f078d01a6c5a471f08d32c75c892228,0,6,-57
16:20:50,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-64
16:20:52,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-53
16:20:52,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-62
16:20:54,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-45
16:20:54,T11,90b733e2ef78d463eed5f02f5f078d01a6c5a471f08d32c75c892228,0,6,-57
16:20:54,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-62
16:20:56,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-55
16:20:56,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-61
16:20:58,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-50
16:20:58,T11,90b733e2ef78d463eed5f02f5f078d01a6c5a471f08d32c75c892228,0,6,-59
16:20:58,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-59
16:21:00,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-53
16:21:00,T11,90b733e2ef78d463eed5f02f5f078d01a6c5a471f08d32c75c892228,0,6,-60
16:21:00,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-62
16:21:02,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-53
16:21:02,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-60
16:21:02,T11,90b733e2ef78d463eed5f02f5f078d01a6c5a471f08d32c75c892228,0,6,-63
16:21:04,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-49
16:21:04,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-62
16:21:04,T11,90b733e2ef78d463eed5f02f5f078d01a6c5a471f08d32c75c892228,0,6,-63
16:21:06,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-51
16:21:06,T11,90b733e2ef78d463eed5f02f5f078d01a6c5a471f08d32c75c892228,0,6,-62
16:21:06,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-64
16:21:07,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-61
16:21:09,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-54
16:21:09,T11,90b733e2ef78d463eed5f02f5f078d01a6c5a471f08d32c75c892228,0,6,-58
16:21:09,T12,1c93410d1d912e38a01370828f4d1bd093cc553bb4afcc0c73b6b931,3,11,-61
16:21:11,T10,d2919a75521e47f90de1a24321e91f98aafab7816d77fa3b5bc8fbf8,3,6,-46
