Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
16:20:51,"(0.0, 0.0, 0.0)",20.80977,4.50104,83.43722,4.0656
16:20:52,"(-0.3634033, -0.06726074, 0.9351807)",21.86126,4.516094,84.94266,3.62295
16:20:53,"(-0.401123, -0.05761719, 0.9084473)",23.19949,4.511075,84.44078,2.109753
16:20:54,"(-0.3956299, -0.06994629, 0.9633789)",21.50162,4.511075,84.44078,3.864594
16:20:55,"(-0.3577881, -0.07788086, 0.9398193)",20.84177,4.511075,84.44078,4.428464
16:20:56,"(-0.3796387, -0.08166504, 0.9362793)",22.07137,4.511075,84.44078,4.621224
16:20:57,"(-0.3631592, -0.08520508, 0.9360352)",21.20506,4.511075,84.44078,4.785737
16:20:58,"(-0.3720703, -0.07873535, 0.9326172)",21.30317,4.506058,83.93905,4.292999
16:20:59,"(-0.3725586, -0.08105469, 0.9373779)",21.67523,4.516094,84.94266,4.133512
16:20:59,"(-0.3730469, -0.07751465, 0.9272461)",21.91576,4.511075,84.44078,4.43472
16:21:00,"(-0.3709717, -0.06738281, 0.9436035)",21.46195,4.516094,84.94266,3.802204
16:21:01,"(-0.3786621, -0.0715332, 0.9415283)",21.35286,4.516094,84.94266,3.900529
16:21:02,"(-0.3964844, -0.06689453, 0.9594727)",22.45196,4.516094,84.94266,3.686775
16:21:03,"(-0.380249, -0.07531738, 0.954834)",21.71422,4.516094,84.94266,4.016757
16:21:04,"(-0.3669434, -0.06079102, 0.9093018)",21.97625,4.516094,84.94266,3.54762
16:21:05,"(-0.3630371, -0.07824707, 0.9123535)",21.69824,4.516094,84.94266,4.163655
16:21:06,"(-0.3809814, -0.08117676, 0.9448242)",22.6703,4.516094,84.94266,4.68897
16:21:06,"(-0.3677979, -0.08166504, 0.9790039)",20.59048,4.511075,84.44078,3.986744
16:21:07,"(-0.3691406, -0.07373047, 0.9459229)",21.31791,4.516094,84.94266,4.15309
16:21:08,"(-0.3692627, -0.06555176, 0.9365234)",21.28682,4.511075,84.44078,4.099684
16:21:09,"(-0.3737793, -0.0682373, 0.96521)",21.04285,4.521111,85.44443,3.707689
16:21:10,"(-0.376709, -0.03393555, 0.9825439)",20.9769,4.511075,84.44078,1.847115
16:21:11,"(-0.3676758, -0.09106445, 0.9769287)",20.62427,4.516094,84.94266,4.985913
16:21:12,"(-0.3797607, -0.05969238, 0.9782715)",21.216,4.516094,84.94266,3.255623
16:21:12,"(-0.3590088, -0.05029297, 0.9532471)",20.63721,4.516094,84.94266,3.449973
