Time,ssid,bssid,sec,channel,rssi
15:06:32,M60,cd61f0527461b41975213bfe3a8806908d6482db46c6e2d2327fe46e,3,6,-54
15:06:32,M61,b1605bf00f5ff20e96df05b8685fabfd11330133c68285793e9a3e0a,3,1,-65
15:06:34,M60,cd61f0527461b41975213bfe3a8806908d6482db46c6e2d2327fe46e,3,6,-55
15:06:34,M61,b1605bf00f5ff20e96df05b8685fabfd11330133c68285793e9a3e0a,3,1,-64
15:06:36,M60,cd61f0527461b41975213bfe3a8806908d6482db46c6e2d2327fe46e,3,6,-53
15:06:36,M61,b1605bf00f5ff20e96df05b8685fabfd11330133c68285793e9a3e0a,3,1,-66
15:06:38,M60,cd61f0527461b41975213bfe3a8806908d6482db46c6e2d2327fe46e,3,6,-49
15:06:38,M61,b1605bf00f5ff20e96df05b8685fabfd11330133c68285793e9a3e0a,3,1,-72
15:06:40,M60,cd61f0527461b41975213bfe3a8806908d6482db46c6e2d2327fe46e,3,6,-50
15:06:40,M61,b1605bf00f5ff20e96df05b8685fabfd11330133c68285793e9a3e0a,3,1,-67
15:06:42,M60,cd61f0527461b41975213bfe3a8806908d6482db46c6e2d2327fe46e,3,6,-50
15:06:43,M61,b1605bf00f5ff20e96df05b8685fabfd11330133c68285793e9a3e0a,3,1,-65
15:06:45,M60,cd61f0527461b41975213bfe3a8806908d6482db46c6e2d2327fe46e,3,6,-51
15:06:45,M61,b1605bf00f5ff20e96df05b8685fabfd11330133c68285793e9a3e0a,3,1,-66
15:06:47,M60,cd61f0527461b41975213bfe3a8806908d6482db46c6e2d2327fe46e,3,6,-45
15:06:47,M61,b1605bf00f5ff20e96df05b8685fabfd11330133c68285793e9a3e0a,3,1,-64
15:06:49,M60,cd61f0527461b41975213bfe3a8806908d6482db46c6e2d2327fe46e,3,6,-51
15:06:49,M61,b1605bf00f5ff20e96df05b8685fabfd11330133c68285793e9a3e0a,3,1,-62
15:06:51,M60,cd61f0527461b41975213bfe3a8806908d6482db46c6e2d2327fe46e,3,6,-46
15:06:53,M60,cd61f0527461b41975213bfe3a8806908d6482db46c6e2d2327fe46e,3,6,-49
