Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
13:03:13,"(-0.5303955, -0.1804199, 0.8612061)",31.57358,4.536165,86.94976,10.12059
13:03:14,"(-0.5269775, -0.1783447, 0.8653564)",31.34023,4.541183,87.45158,9.925483
13:03:15,"(-0.5327148, -0.1804199, 0.8597412)",31.78328,4.536165,86.94976,10.11434
13:03:16,"(-0.5302734, -0.1800537, 0.8527832)",31.87397,4.536165,86.94976,10.1651
13:03:17,"(-0.5361328, -0.1820068, 0.8536377)",31.65135,4.536165,86.94976,10.12012
13:03:18,"(-0.5366211, -0.1774902, 0.8582764)",32.0149,4.531147,86.44797,10.15914
13:03:18,"(-0.5350342, -0.1796875, 0.8577881)",31.95332,4.531147,86.44797,9.95697
13:03:19,"(-0.4608154, -0.2132568, 0.8032227)",29.84325,4.536165,86.94976,12.96873
13:03:20,"(-0.397583, -0.19104, 0.84021)",26.67483,4.536165,86.94976,11.51317
13:03:21,"(-0.5216064, -0.2600098, 0.8466797)",31.63561,4.536165,86.94976,14.65253
13:03:22,"(-0.4931641, -0.2927246, 0.8463135)",30.09907,4.536165,86.94976,16.48488
13:03:23,"(-0.4885254, -0.2803955, 0.8504639)",29.87402,4.536165,86.94976,15.83923
13:03:24,"(-0.4805908, -0.2658691, 0.8613281)",29.15998,4.536165,86.94976,14.79504
13:03:24,"(-0.4859619, -0.2615967, 0.8653564)",29.31744,4.536165,86.94976,14.76623
13:03:25,"(-0.4853516, -0.265625, 0.8668213)",29.22373,4.536165,86.94976,15.0937
13:03:26,"(-0.4857178, -0.2668457, 0.8660889)",29.63344,4.541183,87.45158,14.90718
13:03:27,"(-0.4926758, -0.2651367, 0.8540039)",29.85708,4.541183,87.45158,14.92454
13:03:28,"(-0.4865723, -0.272583, 0.8509521)",29.76081,4.541183,87.45158,15.58756
13:03:29,"(-0.4857178, -0.2739258, 0.8547363)",29.6081,4.536165,86.94976,15.5696
13:03:30,"(-0.4910889, -0.2709961, 0.8613281)",29.46866,4.541183,87.45158,15.31876
13:03:30,"(-0.4871826, -0.2783203, 0.8551025)",29.67172,4.541183,87.45158,15.79108
13:03:31,"(-0.4920654, -0.2728271, 0.862793)",29.77908,4.536165,86.94976,15.3128
13:03:32,"(-0.5047607, -0.2705078, 0.8508301)",30.67882,4.531147,86.44797,15.4206
13:03:33,"(-0.5291748, -0.2548828, 0.8597412)",31.61249,4.541183,87.45158,14.63435
13:03:34,"(-0.5012207, -0.2941895, 0.8449707)",30.67562,4.541183,87.45158,16.67013
13:03:35,"(-0.4389648, -0.3770752, 0.845459)",28.29187,4.541183,87.45158,20.80728
13:03:36,"(-0.4545898, -0.3364258, 0.8522949)",28.07419,4.541183,87.45158,19.20246
13:03:36,"(-0.4511719, -0.2741699, 0.885498)",26.99939,4.536165,86.94976,15.00988
13:03:37,"(-0.4418945, -0.3076172, 0.9261475)",25.5073,4.541183,87.45158,17.13018
13:03:38,"(-0.5982666, -0.1977539, 0.8016357)",36.73425,4.536165,86.94976,10.33755
13:03:39,"(-0.5909424, -0.3210449, 0.9016113)",33.242,4.536165,86.94976,16.58412
13:03:40,"(-0.5102539, -0.3345947, 0.8737793)",31.86146,4.541183,87.45158,17.24645
13:03:41,"(-0.4760742, -0.2888184, 0.8643799)",28.84464,4.536165,86.94976,16.31359
13:03:42,"(-0.4876709, -0.2767334, 0.8653564)",28.9854,4.536165,86.94976,15.7255
13:03:42,"(-0.4790039, -0.2789307, 0.8569336)",29.20407,4.541183,87.45158,15.53354
13:03:43,"(-0.4836426, -0.2694092, 0.8547363)",29.93651,4.536165,86.94976,14.93301
13:03:44,"(-0.4541016, -0.3022461, 0.8620605)",27.7786,4.536165,86.94976,16.5948
13:03:45,"(-0.4732666, -0.2613525, 0.8748779)",28.41124,4.536165,86.94976,14.72169
13:03:46,"(-0.5166016, -0.2490234, 0.8548584)",31.14509,4.536165,86.94976,13.99931
13:03:47,"(-0.513916, -0.2545166, 0.8546143)",30.86199,4.536165,86.94976,14.47798
13:03:48,"(-0.5552979, -0.3338623, 0.8443604)",33.6939,4.541183,87.45158,19.43823
13:03:48,"(-0.5087891, -0.2354736, 0.829834)",31.51336,4.536165,86.94976,13.14113
13:03:49,"(-0.5079346, -0.08911133, 0.8204346)",31.76183,4.536165,86.94976,5.180057
13:03:50,"(-0.4052734, -0.105835, 0.6846924)",30.62154,4.541183,87.45158,5.870783
13:03:51,"(-0.6435547, -0.1633301, 0.9259033)",34.80146,4.536165,86.94976,8.241901
13:03:52,"(-0.07263184, -0.1419678, 0.8044434)",5.159151,4.536165,86.94976,9.968744
13:03:53,"(-1.021484, -0.1658936, 0.666626)",56.87132,4.536165,86.94976,7.744981
13:03:54,"(-0.5313721, -0.02148438, 0.6252441)",40.68962,4.541183,87.45158,1.49249
13:03:54,"(-0.9025879, -0.4060059, 0.7188721)",51.4642,4.546201,87.95336,19.33488
13:03:55,"(-0.8922119, -0.01708984, 0.7739258)",48.74078,4.541183,87.45158,-3.29319
13:03:56,"(-0.4914551, -0.1914063, 0.7800293)",32.21285,4.541183,87.45158,6.909882
13:03:57,"(-0.6306152, -0.380249, 0.7775879)",39.04167,4.536165,86.94976,20.79723
13:03:58,"(-0.6230469, 0.1177979, 0.8551025)",36.07792,4.541183,87.45158,-3.101134
13:03:59,"(-0.3283691, -0.01403809, 0.7619629)",23.3137,4.541183,87.45158,0.9693135
13:04:00,"(-0.6635742, -0.2695313, 1.030884)",25.65424,4.546201,87.95336,13.26163
13:04:00,"(-0.3775635, -0.3568115, 0.8677979)",23.513,4.536165,86.94976,20.65792
13:04:01,"(-0.9631348, -0.01416016, 0.9914551)",43.25593,4.541183,87.45158,0.5959534
13:04:02,"(-0.5788574, -0.1280518, 0.5751953)",45.18181,4.541183,87.45158,7.794094
13:04:03,"(-0.7408447, -0.5438232, 0.9786377)",33.16993,4.546201,87.95336,22.71897
13:04:04,"(-0.1734619, -0.1257324, 0.6014404)",16.08813,4.546201,87.95336,12.60624
13:04:05,"(-0.5559082, -0.1142578, 0.7106934)",42.03794,4.541183,87.45158,1.366681
13:04:06,"(-0.3342285, 0.07543945, 0.7303467)",24.59025,4.541183,87.45158,-5.191925
13:04:06,"(-0.4525146, 0.01928711, 0.9611816)",25.21059,4.541183,87.45158,-1.040074
13:04:07,"(-0.7562256, -0.4256592, 0.7919922)",43.6766,4.541183,87.45158,21.24175
13:04:08,"(-0.3947754, 0.2994385, 0.9458008)",22.65556,4.541183,87.45158,-16.28668
13:04:09,"(-1.148682, -0.5006104, 0.6630859)",54.0382,4.541183,87.45158,14.81768
13:04:10,"(-0.4298096, -0.1445313, 0.5661621)",37.20444,4.541183,87.45158,11.49317
13:04:11,"(-0.6435547, -0.1999512, 1.135742)",28.28043,4.541183,87.45158,10.75612
13:04:12,"(-0.2733154, -0.04541016, 0.7598877)",21.62132,4.541183,87.45158,6.249784
13:04:12,"(-1.211304, -0.8867188, 0.8063965)",51.92988,4.546201,87.95336,34.13904
13:04:13,"(-0.5936279, -0.1032715, 0.9659424)",35.0815,4.556237,88.95696,11.55253
13:04:14,"(-0.6143799, -0.2962646, 0.6967773)",41.40407,4.541183,87.45158,20.52174
13:04:15,"(-0.6885986, 0.05480957, 0.9262695)",38.35016,4.546201,87.95336,-3.674797
13:04:16,"(-0.7176514, -0.1239014, 0.8717041)",40.23599,4.546201,87.95336,9.491682
13:04:17,"(-0.4642334, -0.213623, 0.7202148)",32.80486,4.536165,86.94976,10.0995
13:04:18,"(-1.042603, -0.3986816, 0.5668945)",56.20838,4.546201,87.95336,13.37994
13:04:18,"(-0.5726318, -0.2583008, 0.885376)",32.89345,4.541183,87.45158,15.19692
13:04:19,"(-0.5894775, -0.4219971, 0.8342285)",35.24556,4.546201,87.95336,25.17118
13:04:20,"(-0.9788818, -0.07836914, 0.6275635)",52.29457,4.546201,87.95336,-2.112126
13:04:21,"(-0.9844971, -0.2935791, 0.449585)",65.4555,4.541183,87.45158,15.17664
13:04:22,"(-0.5474854, -0.015625, 1.15625)",25.64504,4.546201,87.95336,2.485789
13:04:23,"(-0.3061523, -0.07519531, 0.3582764)",35.03829,4.546201,87.95336,-0.7431772
13:04:24,"(-0.5198975, -0.2242432, 1.353149)",20.42636,4.541183,87.45158,5.40687
13:04:25,"(-0.4306641, -0.2382813, 0.9576416)",24.21408,4.546201,87.95336,12.78556
13:04:26,"(-0.5091553, 0.2562256, 1.025513)",26.40387,4.541183,87.45158,-12.61423
13:04:27,"(-0.4147949, 0.06652832, 0.7022705)",32.02291,4.541183,87.45158,2.618482
13:04:27,"(-0.6196289, -0.04736328, 0.6070557)",45.58725,4.546201,87.95336,3.125307
13:04:28,"(-0.6513672, -0.5338135, 1.11792)",30.22764,4.541183,87.45158,22.42009
13:04:29,"(-0.1843262, 0.02026367, 0.5916748)",17.30353,4.541183,87.45158,-1.872791
13:04:30,"(-1.014893, -0.2977295, 0.6375732)",57.86224,4.541183,87.45158,13.03358
13:04:31,"(-0.4058838, -0.100708, 0.5030518)",38.89808,4.541183,87.45158,8.855708
13:04:32,"(-0.5340576, -0.3660889, 1.11853)",25.52278,4.546201,87.95336,16.45478
13:04:33,"(-0.2000732, -0.1591797, 0.7408447)",15.11283,4.546201,87.95336,16.31483
13:04:33,"(-0.5795898, -0.03674316, 0.5438232)",46.82353,4.541183,87.45158,-4.157911
13:04:34,"(-0.3702393, 0.1140137, 0.7102051)",27.53362,4.546201,87.95336,-7.288503
13:04:35,"(-0.3814697, -0.004760742, 0.973999)",19.68656,4.546201,87.95336,-6.82818
13:04:36,"(-0.6645508, -0.6348877, 0.8865967)",52.297,4.546201,87.95336,36.78231
13:04:37,"(-0.5050049, 0.1087646, 1.153198)",20.23576,4.546201,87.95336,-6.594464
13:04:38,"(-1.297363, -0.524292, 1.456055)",41.70145,4.546201,87.95336,15.04768
13:04:39,"(-0.4804688, -0.1677246, 0.5465088)",41.32064,4.546201,87.95336,12.9795
13:04:39,"(-0.6623535, -0.2900391, 1.075806)",31.61983,4.541183,87.45158,12.92981
13:04:40,"(-0.3059082, -0.1971436, 0.8262939)",20.31542,4.546201,87.95336,17.27628
