Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
13:02:45,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-60,,3,64,12.0,3
13:02:46,,3,7b62d50404dc9e4640ccd16579d9e61cff967e91a174ffc43c4ac46dbe66a0a4,-63,,3,64,,3
13:02:47,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-56,,3,64,12.0,3
13:02:47,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-65,,3,64,12.0,3
13:02:48,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-86,,3,64,12.0,3
13:02:49,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-64,,3,64,12.0,3
13:02:50,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-57,,3,64,12.0,3
13:02:51,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-82,,3,64,12.0,3
13:02:51,,3,7b62d50404dc9e4640ccd16579d9e61cff967e91a174ffc43c4ac46dbe66a0a4,-59,,3,64,,3
13:02:52,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-59,,3,64,12.0,3
13:02:53,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-62,,3,64,12.0,3
13:02:54,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-86,,3,64,12.0,3
13:02:55,6.0,3,2afe49bf3eaee36c7dcfd23aafb0b368710d68187c2d60585364213266b5e34b,-90,,3,64,,3
13:02:55,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-56,,3,64,12.0,3
13:02:56,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-85,,3,64,12.0,3
13:02:57,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-62,,3,64,12.0,3
13:02:58,,3,7b62d50404dc9e4640ccd16579d9e61cff967e91a174ffc43c4ac46dbe66a0a4,-62,,3,64,,3
13:02:59,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-78,,3,64,12.0,3
13:02:59,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-62,,3,64,12.0,3
13:03:00,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-59,,3,64,12.0,3
13:03:01,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-74,,3,64,12.0,3
13:03:02,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-78,,3,64,12.0,3
13:03:03,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-79,,3,64,12.0,3
13:03:03,,3,ffbcf11bfd30a6d9cf504d29e9d2c28b9507f54f7dc30375f1af125901259d71,-97,,3,64,,3
13:03:04,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-78,,3,64,12.0,3
13:03:05,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-72,,3,64,12.0,3
13:03:06,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-70,,3,64,12.0,3
13:03:07,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-76,,3,64,12.0,3
13:03:07,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-71,,3,64,12.0,3
13:03:08,,3,7b62d50404dc9e4640ccd16579d9e61cff967e91a174ffc43c4ac46dbe66a0a4,-64,,3,64,,3
13:03:09,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-61,,3,64,12.0,3
13:03:10,6.0,3,2afe49bf3eaee36c7dcfd23aafb0b368710d68187c2d60585364213266b5e34b,-86,,3,64,,3
13:03:11,6.0,3,2afe49bf3eaee36c7dcfd23aafb0b368710d68187c2d60585364213266b5e34b,-83,,3,64,,3
13:03:11,6.0,3,2afe49bf3eaee36c7dcfd23aafb0b368710d68187c2d60585364213266b5e34b,-82,,3,64,,3
13:03:12,6.0,3,2afe49bf3eaee36c7dcfd23aafb0b368710d68187c2d60585364213266b5e34b,-89,,3,64,,3
13:03:13,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-70,,3,64,12.0,3
13:03:14,6.0,3,2afe49bf3eaee36c7dcfd23aafb0b368710d68187c2d60585364213266b5e34b,-82,,3,64,,3
13:03:15,6.0,3,2afe49bf3eaee36c7dcfd23aafb0b368710d68187c2d60585364213266b5e34b,-82,,3,64,,3
13:03:15,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-77,,3,64,12.0,3
13:03:16,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-80,,3,64,12.0,3
13:03:17,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-73,,3,64,12.0,3
13:03:18,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-57,,3,64,12.0,3
13:03:19,,3,237b63c8e48350c48b4f29f980c51294d858bb62cb3fc9a378dbd390bbfad39e,-81,,3,64,,3
13:03:19,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-76,,3,64,12.0,3
13:03:20,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-76,,3,64,12.0,3
13:03:21,26.0,3,a09f9a8c5553a4cf40bd54497f45f88a16d77ad64d2a298c6585172a25e8005e,-57,,3,64,12.0,3
13:03:22,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-76,,3,64,12.0,3
13:03:23,6.0,3,2afe49bf3eaee36c7dcfd23aafb0b368710d68187c2d60585364213266b5e34b,-88,,3,64,,3
13:03:23,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-74,,3,64,12.0,3
13:03:24,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-80,,3,64,12.0,3
13:03:25,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-76,,3,64,12.0,3
13:03:26,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-74,,3,64,12.0,3
13:03:27,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-74,,3,64,12.0,3
13:03:27,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-72,,3,64,12.0,3
13:03:28,26.0,3,018bef57f5ea906b55cb5b739259d739021f7bff96ca0cf77c91095399f4c364,-76,,3,64,12.0,3
