Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
08:38:10,5,3,b'a4c13825dbd5',-80,ihoment_H6181_DBD5,3,64,,3
08:38:11,26,3,b'085c2538786e',-81,,3,64,,3
08:38:11,26,3,b'6f17719853c7',-85,,3,64,,3
08:38:12,5,3,b'a4c13825dbd5',-71,ihoment_H6181_DBD5,3,64,,3
08:38:13,26,3,b'457e001e6d04',-86,,3,64,,3
08:38:14,26,3,b'457e001e6d04',-85,,3,64,,3
08:38:15,26,3,b'6f17719853c7',-86,,3,64,,3
08:38:15,5,3,b'a4c13825dbd5',-77,ihoment_H6181_DBD5,3,64,,3
08:38:16,,3,b'3868a46b1cf8',-75,,3,64,,3
08:38:17,26,3,b'085c2538786e',-87,,3,64,,3
08:38:18,26,3,b'55ef587efe24',-66,,3,64,12,3
08:38:19,26,3,b'71ca543b8310',-73,,3,64,12,3
08:38:19,,3,b'3868a46b1cf8',-75,,3,64,,3
08:38:20,,3,b'3868a46b1cf8',-74,,3,64,,3
08:38:21,,3,b'4583c0305a5a',-91,,3,64,,3
08:38:22,5,3,b'a4c13825dbd5',-79,ihoment_H6181_DBD5,3,64,,3
08:38:23,26,3,b'71ca543b8310',-74,,3,64,12,3
08:38:23,26,3,b'085c2538786e',-83,,3,64,,3
08:38:24,26,3,b'085c2538786e',-86,,3,64,,3
08:38:25,,3,b'3868a46b1cf8',-84,,3,64,,3
08:38:26,26,3,b'6f17719853c7',-85,,3,64,,3
08:38:27,26,3,b'6f17719853c7',-85,,3,64,,3
08:38:27,26,3,b'6f17719853c7',-81,,3,64,,3
08:38:28,,3,b'3868a46b1cf8',-74,,3,64,,3
08:38:29,26,3,b'6f17719853c7',-87,,3,64,,3
08:38:30,,3,b'3868a46b1cf8',-80,,3,64,,3
08:38:31,26,3,b'6f17719853c7',-81,,3,64,,3
08:38:31,26,3,b'085c2538786e',-85,,3,64,,3
08:38:32,26,3,b'085c2538786e',-82,,3,64,,3
08:38:33,26,3,b'71ca543b8310',-71,,3,64,12,3
08:38:34,,3,b'3868a46b1cf8',-90,,3,64,,3
08:38:35,5,3,b'a4c13825dbd5',-82,ihoment_H6181_DBD5,3,64,,3
08:38:35,,3,b'ccd4f6bd1d7d',-60,,3,64,,3
08:38:36,,3,b'3868a46b1cf8',-77,,3,64,,3
08:38:37,,3,b'3868a46b1cf8',-79,,3,64,,3
08:38:38,,3,b'3868a46b1cf8',-87,,3,64,,3
08:38:39,,3,b'3868a46b1cf8',-85,,3,64,,3
08:38:39,26,3,b'55ef587efe24',-65,,3,64,12,3
08:38:40,26,3,b'71ca543b8310',-72,,3,64,12,3
08:38:41,,3,b'3868a46b1cf8',-72,,3,64,,3
08:38:42,26,3,b'085c2538786e',-87,,3,64,,3
08:38:43,26,3,b'085c2538786e',-90,,3,64,,3
08:38:43,5,3,b'a4c13825dbd5',-74,ihoment_H6181_DBD5,3,64,,3
08:38:44,26,3,b'085c2538786e',-85,,3,64,,3
08:38:45,,3,b'3868a46b1cf8',-75,,3,64,,3
08:38:46,26,3,b'55ef587efe24',-63,,3,64,12,3
