Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
17:01:41,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:43,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:45,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:47,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:48,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:50,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:52,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:54,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:01:56,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:01:57,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:01:59,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:02:01,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:03,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:05,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:06,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:08,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:10,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:12,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:14,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:15,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:17,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:19,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:21,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:02:23,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:02:24,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:02:26,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:02:28,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:30,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:32,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:33,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:35,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:37,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:39,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:41,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:42,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:44,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:46,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:48,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:02:50,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:02:51,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:02:53,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:02:55,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:57,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:02:59,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:00,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:02,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:04,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:06,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:08,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:09,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:11,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:13,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:15,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:03:17,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:03:18,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:03:20,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:03:22,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:24,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:26,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:27,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:29,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:31,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:33,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:03:35,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
