Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
19:13:33,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:13:35,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:13:37,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:13:39,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:13:41,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:13:42,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:13:44,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:13:46,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:13:48,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:13:50,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:13:51,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:13:53,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:13:55,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:13:57,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:13:59,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:00,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:02,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:04,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:06,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:08,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:09,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:11,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:13,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:14:15,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:14:17,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:14:18,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:14:20,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:22,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:24,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:26,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:27,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:29,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:31,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:33,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:35,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:36,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:38,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:40,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:14:42,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:14:44,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:14:45,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:14:47,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:49,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:51,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:53,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:54,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:56,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:14:58,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:00,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:02,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:03,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:05,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:07,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:15:09,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:15:11,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:15:12,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:15:14,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:16,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:18,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:20,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:21,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:23,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:25,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:27,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:29,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:30,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:32,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:34,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:15:36,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:15:38,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:15:39,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:15:41,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:43,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:45,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:47,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:49,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:50,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:52,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:54,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:56,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:57,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:15:59,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:01,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:16:03,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:16:05,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:16:06,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:16:08,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:10,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:12,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:14,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:15,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:17,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:19,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:21,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:23,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:24,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:26,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:28,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:16:30,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:16:32,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:16:33,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:16:35,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:37,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:39,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:40,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:42,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:44,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:46,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:48,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:50,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:51,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:53,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:16:55,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:16:57,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:16:59,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:17:00,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:17:02,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:04,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:06,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:08,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:10,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:11,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:13,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:15,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:17,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:18,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:20,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:22,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:17:24,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:17:26,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:17:27,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:17:29,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:31,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:33,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:35,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:36,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:38,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:40,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:42,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:44,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:45,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:47,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:49,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:17:51,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:17:53,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:17:54,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:17:56,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:17:58,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:18:00,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:18:02,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:18:03,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:18:05,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:18:07,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
