Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
13:42:01,7,b'',864862500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:03,7,b'',865062500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:05,7,b'',865402500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:07,7,b'',865602500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:09,7,b'',865985000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:10,7,b'',866200000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:12,7,b'',866400000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:14,7,b'',866600000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:16,7,b'',863000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:18,7,b'',864000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:19,7,b'',865000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:21,7,b'',866000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:23,7,b'',867000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:25,7,b'',868000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:27,7,b'',869000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:29,7,b'',864862500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:30,7,b'',865062500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:32,7,b'',865402500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:34,7,b'',865602500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:36,7,b'',865985000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:38,7,b'',866200000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:39,7,b'',866400000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:41,7,b'',866600000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:43,7,b'',863000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:45,7,b'',864000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:47,7,b'',865000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:49,7,b'',866000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:50,7,b'',867000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:52,7,b'',868000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:54,7,b'',869000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:56,7,b'',864862500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:58,7,b'',865062500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:42:59,7,b'',865402500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:01,7,b'',865602500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:03,7,b'',865985000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:05,7,b'',866200000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:07,7,b'',866400000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:09,7,b'',866600000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:10,7,b'',863000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:12,7,b'',864000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:14,7,b'',865000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:16,7,b'',866000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:18,7,b'',867000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:19,7,b'',868000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:21,7,b'',869000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:23,7,b'',864862500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:25,7,b'',865062500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:27,7,b'',865402500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:29,7,b'',865602500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:30,7,b'',865985000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:32,7,b'',866200000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:34,7,b'',866400000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:36,7,b'',866600000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:38,7,b'',863000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:39,7,b'',864000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:41,7,b'',865000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:43,7,b'',866000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:45,7,b'',867000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:47,7,b'',868000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:49,7,b'',869000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:50,7,b'',864862500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:52,7,b'',865062500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:54,7,b'',865402500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:56,7,b'',865602500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:58,7,b'',865985000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:43:59,7,b'',866200000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:01,7,b'',866400000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:03,7,b'',866600000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:05,7,b'',863000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:07,7,b'',864000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:09,7,b'',865000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:10,7,b'',866000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:12,7,b'',867000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:14,7,b'',868000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:16,7,b'',869000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:18,7,b'',864862500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:19,7,b'',865062500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:21,7,b'',865402500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:23,7,b'',865602500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:25,7,b'',865985000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:27,7,b'',866200000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:29,7,b'',866400000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:30,7,b'',866600000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:32,7,b'',863000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:34,7,b'',864000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:36,7,b'',865000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:38,7,b'',866000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:39,7,b'',867000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:41,7,b'',868000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:43,7,b'',869000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:45,7,b'',864862500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:47,7,b'',865062500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:48,7,b'',865402500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:50,7,b'',865602500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:52,7,b'',865985000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:54,7,b'',866200000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:56,7,b'',866400000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:58,7,b'',866600000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:44:59,7,b'',863000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:01,7,b'',864000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:03,7,b'',865000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:05,7,b'',866000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:07,7,b'',867000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:09,7,b'',868000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:10,7,b'',869000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:12,7,b'',864862500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:14,7,b'',865062500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:16,7,b'',865402500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:18,7,b'',865602500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:19,7,b'',865985000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:21,7,b'',866200000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:23,7,b'',866400000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:25,7,b'',866600000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:27,7,b'',863000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:29,7,b'',864000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:30,7,b'',865000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:32,7,b'',866000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:34,7,b'',867000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:36,7,b'',868000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:38,7,b'',869000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:39,7,b'',864862500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:41,7,b'',865062500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:43,7,b'',865402500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:45,7,b'',865602500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:47,7,b'',865985000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:49,7,b'',866200000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:50,7,b'',866400000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:52,7,b'',866600000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:54,7,b'',863000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:56,7,b'',864000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:58,7,b'',865000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:45:59,7,b'',866000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:01,7,b'',867000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:03,7,b'',868000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:05,7,b'',869000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:07,7,b'',864862500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:09,7,b'',865062500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:10,7,b'',865402500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:12,7,b'',865602500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:14,7,b'',865985000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:16,7,b'',866200000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:18,7,b'',866400000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:19,7,b'',866600000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:21,7,b'',863000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:23,7,b'',864000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:25,7,b'',865000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:27,7,b'',866000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:29,7,b'',867000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:30,7,b'',868000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:32,7,b'',869000000,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:34,7,b'',864862500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
13:46:36,7,b'',865062500,0,467645784,-127,-11.0,7,0,0,14,0,0,0
