Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
14:39:42,26.0,0,6435799ca126eab17d461b1336b271e37208f395b12acff3383ee9d2dab336ba,-88,,0,0,,0
14:39:42,6.0,0,22278a3a9ff126707cb41647ed969144acf7c3ebeaf0e878a8ace6e6892d3f03,-78,,0,0,,0
14:39:43,26.0,0,1717ec7944e2329366b2e2a7a77811af43e7f2f29831bf51d779b93a615e2d5f,-75,,0,0,,0
14:39:44,26.0,0,40e145484b04f24759f0660343692762a01a69e76b8430ce02b0c084b5eb0161,-84,,0,0,8.0,0
14:39:45,26.0,0,415aef02acfcdf8598b93b3937f9670a206ef14c2dd9b2d1009aa691007e3370,-93,,0,0,,0
14:39:46,26.0,0,f8e61ef711bc1261f5f0b7c17e3aa846bff970063fd763eb2237f39e2e9ffe05,-81,,0,0,,0
14:39:46,26.0,0,5d3dd8ae0c68cf06de492f7df21e42bbfbd7ed72e6de4156aebda813dce6bb59,-83,,0,0,,0
14:39:47,26.0,0,34acff9a04df593da984168b282b1462bb685ab72bbc116109f3a440640967ec,-79,,0,0,,0
14:39:48,26.0,0,6223afdbd78722ad5e24d92e38c2ef3a320a5b44f3432cb2bb164ed265168f1c,-78,,0,0,,0
14:39:49,26.0,0,816aa0f7dae7b2e5f2825b3856dafe0ccd76280126a71b6721e1b9a047c80e06,-78,,0,0,,0
14:39:49,26.0,0,7c43de5c40ee685575ee1b680d2c2850a1b8a8c125585acd1b1a0239c4f1983c,-79,,0,0,,0
14:39:50,,0,c7c664d9bae1ea50189e4140445a8d02c72f0010240cd456af2940836e8b5d71,-86,,0,0,,0
14:39:51,,0,bc77aac1b356476e2563316f58956939f7f66a074950a0bac1ddb28756afce9b,-82,,0,0,,0
14:39:52,26.0,0,06ed76c598534d323aac951336f01e67bdcf679e42b08ea8106e1fe508e722c5,-76,,0,0,7.0,0
14:39:53,26.0,0,f22fc69220949816e18cd67ad918f7dae55f480ffaefd63e0e9730479e1cd626,-89,,0,0,10.0,0
14:39:53,26.0,0,966e4dce1dac093aea1ccbea46e0aae2e364c7d7ca8f22c99ab69359d4fc9e4d,-85,,0,0,,0
14:39:54,,0,bc77aac1b356476e2563316f58956939f7f66a074950a0bac1ddb28756afce9b,-92,,0,0,,0
14:39:55,,0,aa406aa81b67cb9abe7ae10b08461825174963d9f8768f25acdfeabcbed51cb2,-83,,0,0,,0
14:39:56,,0,4c6b7bb3d94c37eff52f390c7d431ca60a4dffbf4c5db6f1a3e505c72f5a193e,-94,,0,0,,0
14:39:56,26.0,0,acfcd2c1f8aa78493e324770041550ed7019b2db051a2bfe3d6e48fdfc14a93b,-78,,0,0,,0
