Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
17:38:35,"(0.0, 0.0, 0.0)",14.9853,4.546201,87.95336,-1.562002
17:38:35,"(-0.2640381, 0.02941895, 0.9862061)",15.0918,4.546201,87.95336,-1.653587
17:38:36,"(-0.2662354, 0.02966309, 0.9830322)",15.15393,4.546201,87.95336,-1.675017
17:38:37,"(-0.2652588, 0.03759766, 0.96875)",15.31314,4.546201,87.95336,-2.143728
17:38:38,"(-0.3184814, 0.005737305, 0.970459)",18.1686,4.546201,87.95336,-0.3218384
17:38:39,"(-0.3248291, -0.01037598, 0.9715576)",18.29229,4.546201,87.95336,0.5809628
17:38:40,"(-0.3244629, -0.009399414, 0.9581299)",18.70825,4.541183,87.45158,0.5323678
17:38:40,"(-0.3082275, -0.001708984, 0.965332)",17.9785,4.546201,87.95336,0.1030989
17:38:41,"(-0.3028564, 0.0007324219, 0.9758301)",17.12723,4.541183,87.45158,-0.2581551
17:38:42,"(-0.3564453, 0.01855469, 0.9731445)",20.11687,4.546201,87.95336,-1.460836
17:38:43,"(-0.4384766, 0.0111084, 0.8339844)",27.73365,4.546201,87.95336,-0.6754581
17:38:44,"(-0.2884521, 0.009887695, 0.9665527)",16.61689,4.546201,87.95336,-0.5616319
17:38:45,"(-0.3221436, 0.01855469, 0.9696045)",18.37867,4.546201,87.95336,-1.040392
17:38:45,"(-0.3210449, 0.01379395, 0.9656982)",18.38931,4.546201,87.95336,-0.776568
17:38:46,"(-0.3178711, 0.01757813, 0.9686279)",18.1419,4.541183,87.45158,-1.036394
17:38:47,"(-0.3167725, 0.01525879, 0.9669189)",18.32556,4.546201,87.95336,-0.9833871
17:38:48,"(-0.317627, 0.01843262, 0.9680176)",18.16575,4.546201,87.95336,-0.90275
17:38:49,"(-0.3190918, 0.02050781, 0.9716797)",18.17976,4.546201,87.95336,-0.9687327
17:38:50,"(-0.3184814, 0.0168457, 0.9683838)",18.20497,4.551219,88.45518,-1.001064
17:38:50,"(-0.317749, 0.01879883, 0.9696045)",18.14448,4.546201,87.95336,-1.055501
17:38:51,"(-0.3192139, 0.01611328, 0.9725342)",18.17133,4.546201,87.95336,-0.9018785
17:38:52,"(-0.3203125, 0.01843262, 0.9708252)",18.25971,4.546201,87.95336,-1.032959
17:38:53,"(-0.317627, 0.01513672, 0.9700928)",18.21405,4.546201,87.95336,-0.8765391
17:38:54,"(-0.3175049, 0.02099609, 0.9647217)",18.2125,4.551219,88.45518,-1.140401
17:38:55,"(-0.3205566, 0.01721191, 0.973999)",18.08931,4.541183,87.45158,-0.9966506
17:38:56,"(-0.3190918, 0.01733398, 0.9691162)",18.22318,4.541183,87.45158,-0.895118
17:38:56,"(-0.3187256, 0.01989746, 0.9656982)",18.05218,4.551219,88.45518,-1.074167
17:38:57,"(-0.3197021, 0.0168457, 0.9709473)",18.22507,4.546201,87.95336,-1.03546
17:38:58,"(-0.3145752, 0.01940918, 0.9703369)",17.96227,4.546201,87.95336,-1.093803
17:38:59,"(-0.3168945, 0.01794434, 0.9699707)",18.09249,4.546201,87.95336,-1.007452
17:39:00,"(-0.317749, 0.01708984, 0.9708252)",18.12316,4.546201,87.95336,-0.9563035
17:39:01,"(-0.3175049, 0.01782227, 0.9686279)",18.14854,4.546201,87.95336,-1.001667
17:39:01,"(-0.3165283, 0.01574707, 0.9682617)",18.10276,4.546201,87.95336,-0.8856201
17:39:02,"(-0.3149414, 0.01696777, 0.9672852)",18.03489,4.541183,87.45158,-0.955593
17:39:03,"(-0.317627, 0.01599121, 0.9658203)",18.00809,4.546201,87.95336,-0.9021071
17:39:04,"(-0.3088379, 0.008300781, 0.9447021)",18.12961,4.546201,87.95336,-1.52955
17:39:05,"(-0.317749, 0.01586914, 0.9584961)",18.1499,4.546201,87.95336,-0.9567898
17:39:06,"(-0.3116455, 0.015625, 0.9663086)",18.08013,4.546201,87.95336,-0.9919461
17:39:06,"(-0.3190918, 0.01904297, 0.9645996)",18.20754,4.546201,87.95336,-0.8424615
17:39:07,"(-0.3165283, 0.01818848, 0.9719238)",18.03897,4.546201,87.95336,-0.9826384
17:39:08,"(-0.3153076, 0.01647949, 0.9711914)",17.98657,4.546201,87.95336,-0.949912
17:39:09,"(-0.3178711, 0.01586914, 0.9675293)",18.18737,4.546201,87.95336,-0.8922198
17:39:10,"(-0.3154297, 0.01745605, 0.9725342)",17.96984,4.546201,87.95336,-1.041243
17:39:11,"(-0.3181152, 0.01757813, 0.9678955)",18.19398,4.536165,86.94976,-0.988438
17:39:11,"(-0.3178711, 0.01733398, 0.975708)",18.04483,4.546201,87.95336,-0.9677332
17:39:12,"(-0.315918, 0.0189209, 0.9765625)",17.92639,4.541183,87.45158,-1.056093
17:39:13,"(-0.3122559, 0.01745605, 0.9663086)",17.90788,4.551219,88.45518,-0.9847879
17:39:14,"(-0.3127441, 0.0177002, 0.9692383)",18.01459,4.546201,87.95336,-0.9660388
17:39:15,"(-0.3192139, 0.0168457, 0.9685059)",18.03322,4.546201,87.95336,-0.947533
17:39:16,"(-0.3123779, 0.01525879, 0.9638672)",18.13401,4.546201,87.95336,-0.992909
17:39:16,"(-0.3138428, 0.01696777, 0.9659424)",17.86459,4.546201,87.95336,-1.035415
17:39:17,"(-0.317627, 0.01818848, 0.9609375)",18.15078,4.546201,87.95336,-1.03013
17:39:18,"(-0.3161621, 0.01843262, 0.9719238)",18.01946,4.546201,87.95336,-1.065209
17:39:19,"(-0.3135986, 0.0177002, 0.9703369)",18.00547,4.541183,87.45158,-1.07465
17:39:20,"(-0.314209, 0.01904297, 0.9645996)",18.04252,4.546201,87.95336,-0.976025
17:39:21,"(-0.3140869, 0.0177002, 0.9714355)",17.91718,4.546201,87.95336,-1.000513
17:39:21,"(-0.3155518, 0.01550293, 0.9698486)",18.02291,4.546201,87.95336,-0.8765448
17:39:22,"(-0.3139648, 0.01818848, 0.9677734)",17.97408,4.546201,87.95336,-1.024163
17:39:23,"(-0.3165283, 0.01745605, 0.9645996)",18.16698,4.546201,87.95336,-0.9850808
17:39:24,"(-0.3156738, 0.0168457, 0.9705811)",18.01671,4.546201,87.95336,-0.9437714
17:39:25,"(-0.3145752, 0.0177002, 0.9691162)",17.98343,4.546201,87.95336,-0.995241
17:39:26,"(-0.3138428, 0.01831055, 0.9676514)",17.96967,4.546201,87.95336,-1.031191
17:39:26,"(-0.3162842, 0.01733398, 0.9688721)",18.07905,4.546201,87.95336,-0.97437
17:39:27,"(-0.3098145, 0.01708984, 0.9674072)",17.75779,4.546201,87.95336,-0.963849
17:39:28,"(-0.31604, 0.01940918, 0.9688721)",18.066,4.541183,87.45158,-1.091074
17:39:29,"(-0.3144531, 0.01806641, 0.9674072)",18.00661,4.556237,88.95696,-1.017488
17:39:30,"(-0.3145752, 0.01696777, 0.9686279)",17.99191,4.541183,87.45158,-0.9545013
17:39:31,"(-0.3138428, 0.01757813, 0.9659424)",17.99941,4.546201,87.95336,-0.9915358
17:39:31,"(-0.3135986, 0.01464844, 0.9716797)",17.8869,4.541183,87.45158,-0.8219491
17:39:32,"(-0.3161621, 0.01940918, 0.9674072)",18.09811,4.546201,87.95336,-1.092526
17:39:33,"(-0.3145752, 0.01806641, 0.9790039)",17.81334,4.551219,88.45518,-1.006535
17:39:34,"(-0.3139648, 0.01953125, 0.9665527)",17.99533,4.546201,87.95336,-1.101011
17:39:35,"(-0.3172607, 0.01721191, 0.9641113)",18.21486,4.546201,87.95336,-0.9715311
17:39:36,"(-0.3135986, 0.02172852, 0.9820557)",17.70978,4.551219,88.45518,-1.207445
17:39:36,"(-0.315918, 0.01647949, 0.9707031)",18.17734,4.546201,87.95336,-0.9240801
17:39:37,"(-0.3189697, 0.01672363, 0.9674072)",17.88332,4.546201,87.95336,-1.019161
17:39:38,"(-0.3148193, 0.01855469, 0.96521)",17.9316,4.546201,87.95336,-0.9272634
17:39:39,"(-0.3150635, 0.01623535, 0.9732666)",17.87912,4.546201,87.95336,-0.9095341
17:39:40,"(-0.3109131, 0.01745605, 0.9643555)",17.88929,4.546201,87.95336,-0.9868853
17:39:41,"(-0.3154297, 0.01660156, 0.9624023)",18.00728,4.546201,87.95336,-1.007296
17:39:41,"(-0.3134766, 0.01757813, 0.9705811)",17.87933,4.551219,88.45518,-0.9058764
17:39:42,"(-0.3149414, 0.01782227, 0.9675293)",18.01788,4.546201,87.95336,-0.9473262
17:39:43,"(-0.3150635, 0.01916504, 0.9696045)",18.00106,4.546201,87.95336,-0.8923752
17:39:44,"(-0.3149414, 0.01818848, 0.9661865)",18.03716,4.546201,87.95336,-0.8750033
17:39:45,"(-0.3168945, 0.01794434, 0.9733887)",17.73258,4.546201,87.95336,-0.9724638
17:39:46,"(-0.3120117, 0.01708984, 0.9689941)",17.95635,4.546201,87.95336,-0.8353914
17:39:46,"(-0.3145752, 0.01342773, 0.9671631)",18.01741,4.551219,88.45518,-1.086653
17:39:47,"(-0.3146973, 0.01708984, 0.9707031)",17.96245,4.546201,87.95336,-0.8815471
17:39:48,"(-0.3183594, 0.0177002, 0.9645996)",18.111,4.546201,87.95336,-0.7988027
17:39:49,"(-0.3143311, 0.01696777, 0.9685059)",17.89342,4.546201,87.95336,-1.13007
17:39:50,"(-0.3139648, 0.01721191, 0.9731445)",17.86426,4.546201,87.95336,-1.023212
17:39:51,"(-0.3133545, 0.01611328, 0.9632568)",18.12614,4.546201,87.95336,-0.7701822
17:39:52,"(-0.3135986, 0.01745605, 0.9693604)",17.85596,4.546201,87.95336,-0.9187953
17:39:52,"(-0.3164063, 0.01831055, 0.9729004)",17.80887,4.546201,87.95336,-1.075397
17:39:53,"(-0.30896, 0.015625, 0.9649658)",17.91808,4.546201,87.95336,-0.8826813
17:39:54,"(-0.3172607, 0.01879883, 0.9726563)",17.88962,4.546201,87.95336,-1.108438
17:39:55,"(-0.3118896, 0.01586914, 0.9611816)",17.74988,4.546201,87.95336,-1.065958
17:39:56,"(-0.3128662, 0.01696777, 0.9718018)",17.72169,4.551219,88.45518,-0.9185625
