Testing SD card write operations: 2023-01-29 12:56:18
2023-01-29 12:56:20: {'Acceleration': '(0.0, 0.0, 0.0)', 'Roll': '-0.1602772', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.414332'}
2023-01-29 12:56:21: {'Acceleration': '(0.00793457, 0.02307129, 1.013428)', 'Roll': '-0.4485846', 'battery_voltage': 4.541183, 'battery_percentage': 87.45158, 'Pitch': '-1.304107'}
2023-01-29 12:56:21: {'Acceleration': '(0.004150391, 0.0201416, 1.016357)', 'Roll': '-0.2339713', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.135298'}
2023-01-29 12:56:22: {'Acceleration': '(0.005859375, 0.02099609, 1.016968)', 'Roll': '-0.3326278', 'battery_voltage': 4.541183, 'battery_percentage': 87.45158, 'Pitch': '-1.489553'}
2023-01-29 12:56:23: {'Acceleration': '(0.002563477, 0.02331543, 1.014771)', 'Roll': '-0.1447382', 'battery_voltage': 4.531147, 'battery_percentage': 86.44797, 'Pitch': '-1.316195'}
2023-01-29 12:56:24: {'Acceleration': '(0.005004883, 0.02368164, 1.013794)', 'Roll': '-0.2828547', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.126929'}
2023-01-29 12:56:25: {'Acceleration': '(0.005126953, 0.0234375, 1.008545)', 'Roll': '-0.1861365', 'battery_voltage': 4.531147, 'battery_percentage': 86.44797, 'Pitch': '-1.061544'}
2023-01-29 12:56:26: {'Acceleration': '(0.008056641, 0.01818848, 1.005371)', 'Roll': '-0.4591355', 'battery_voltage': 4.531147, 'battery_percentage': 86.44797, 'Pitch': '-1.036409'}
2023-01-29 12:56:26: {'Acceleration': '(0.002929688, 0.02172852, 1.014771)', 'Roll': '-0.165415', 'battery_voltage': 4.531147, 'battery_percentage': 86.44797, 'Pitch': '-1.309304'}
2023-01-29 12:56:27: {'Acceleration': '(0.0009765625, 0.02087402, 1.026367)', 'Roll': '-0.2121296', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.416186'}
2023-01-29 12:56:28: {'Acceleration': '(-0.015625, 0.03881836, 0.9936523)', 'Roll': '0.9008912', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-2.236922'}
2023-01-29 12:56:29: {'Acceleration': '(0.006225586, 0.02380371, 1.016235)', 'Roll': '-0.3509968', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.157322'}
2023-01-29 12:56:30: {'Acceleration': '(0.005859375, 0.02368164, 1.011719)', 'Roll': '-0.1036714', 'battery_voltage': 4.511075, 'battery_percentage': 84.44078, 'Pitch': '-1.188594'}
2023-01-29 12:56:31: {'Acceleration': '(0.003417969, 0.02233887, 1.013062)', 'Roll': '-0.1933095', 'battery_voltage': 4.541183, 'battery_percentage': 87.45158, 'Pitch': '-1.263209'}
2023-01-29 12:56:32: {'Acceleration': '(0.004638672, 0.02392578, 1.015137)', 'Roll': '-0.2618115', 'battery_voltage': 4.541183, 'battery_percentage': 87.45158, 'Pitch': '-1.449502'}
2023-01-29 12:56:32: {'Acceleration': '(0.0003662109, 0.0234375, 1.010742)', 'Roll': '-0.234112', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.452556'}
2023-01-29 12:56:33: {'Acceleration': '(0.003662109, 0.02307129, 1.014648)', 'Roll': '-0.2067933', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.302571'}
2023-01-29 12:56:34: {'Acceleration': '(0.003173828, 0.02148438, 1.016846)', 'Roll': '-0.1788338', 'battery_voltage': 4.531147, 'battery_percentage': 86.44797, 'Pitch': '-1.162959'}
2023-01-29 12:56:35: {'Acceleration': '(0.003662109, 0.02050781, 1.021851)', 'Roll': '-0.2053358', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.149724'}
2023-01-29 12:56:36: {'Acceleration': '(0.001953125, 0.02038574, 1.015015)', 'Roll': '-0.1102503', 'battery_voltage': 4.546201, 'battery_percentage': 87.95336, 'Pitch': '-1.150582'}
2023-01-29 12:56:37: {'Acceleration': '(0.003173828, 0.01965332, 1.014038)', 'Roll': '-0.1793289', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.436382'}
2023-01-29 12:56:37: {'Acceleration': '(0.00390625, 0.02319336, 1.010864)', 'Roll': '-0.2214051', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.314359'}
2023-01-29 12:56:38: {'Acceleration': '(0.003540039, 0.02307129, 1.013916)', 'Roll': '-0.2000446', 'battery_voltage': 4.541183, 'battery_percentage': 87.45158, 'Pitch': '-1.303512'}
2023-01-29 12:56:39: {'Acceleration': '(-0.0004882813, 0.02404785, 1.012207)', 'Roll': '0.02771259', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.198374'}
2023-01-29 12:56:40: {'Acceleration': '(0.002929688, 0.02319336, 1.01416)', 'Roll': '-0.1655145', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.310093'}
2023-01-29 12:56:41: {'Acceleration': '(0.003662109, 0.02282715, 1.014038)', 'Roll': '-0.2069178', 'battery_voltage': 4.536165, 'battery_percentage': 86.94976, 'Pitch': '-1.333169'}
