Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
17:00:46,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-55,,3,64,12.0,3
17:00:47,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-58,,3,64,12.0,3
17:00:47,26.0,3,d5f9f1e970e6381e35cae0d67eeadae955b796ea5d70caa553eb88d35bf9568d,-73,,3,64,12.0,3
17:00:48,26.0,3,d5f9f1e970e6381e35cae0d67eeadae955b796ea5d70caa553eb88d35bf9568d,-71,,3,64,12.0,3
17:00:49,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-64,,3,64,12.0,3
17:00:50,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-55,,3,64,12.0,3
17:00:51,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-55,,3,64,12.0,3
17:00:51,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-56,,3,64,12.0,3
17:00:52,26.0,3,d5f9f1e970e6381e35cae0d67eeadae955b796ea5d70caa553eb88d35bf9568d,-73,,3,64,12.0,3
17:00:53,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-63,,3,64,12.0,3
17:00:54,26.0,3,d5f9f1e970e6381e35cae0d67eeadae955b796ea5d70caa553eb88d35bf9568d,-70,,3,64,12.0,3
17:00:55,26.0,3,d5f9f1e970e6381e35cae0d67eeadae955b796ea5d70caa553eb88d35bf9568d,-72,,3,64,12.0,3
17:00:55,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-56,,3,64,12.0,3
17:00:56,26.0,3,d5f9f1e970e6381e35cae0d67eeadae955b796ea5d70caa553eb88d35bf9568d,-71,,3,64,12.0,3
17:00:57,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-62,,3,64,12.0,3
17:00:58,26.0,3,d5f9f1e970e6381e35cae0d67eeadae955b796ea5d70caa553eb88d35bf9568d,-79,,3,64,12.0,3
17:00:59,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-50,,3,64,12.0,3
17:01:00,26.0,3,d5f9f1e970e6381e35cae0d67eeadae955b796ea5d70caa553eb88d35bf9568d,-77,,3,64,12.0,3
17:01:00,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-52,,3,64,12.0,3
17:01:01,26.0,3,d5f9f1e970e6381e35cae0d67eeadae955b796ea5d70caa553eb88d35bf9568d,-66,,3,64,12.0,3
17:01:02,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-68,,3,64,12.0,3
17:01:03,26.0,3,44721c9f21dab6e6f5173f2328f48cb5cf14061379d198a14afd6c7e3c1769b2,-63,,3,64,12.0,3
17:01:04,26.0,3,d5f9f1e970e6381e35cae0d67eeadae955b796ea5d70caa553eb88d35bf9568d,-76,,3,64,12.0,3
