Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
17:00:44,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:00:46,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:00:48,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:00:50,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:00:52,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:00:53,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:00:55,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:00:57,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:00:59,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:01:01,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:01:02,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:01:04,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:06,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:08,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:10,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:11,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:13,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:15,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:17,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:19,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:20,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:22,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:24,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:01:26,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:01:28,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:01:29,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:01:31,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:33,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:35,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:37,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:38,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:40,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:42,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:44,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:46,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:47,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:01:49,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
