Time,ssid,bssid,sec,channel,rssi
10:06:10,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-89
10:06:12,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-63
10:06:12,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-73
10:06:12,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:06:12,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-86
10:06:12,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-87
10:06:12,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-87
10:06:14,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-66
10:06:14,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:14,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:06:14,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-85
10:06:14,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-85
10:06:14,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-85
10:06:14,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-85
10:06:14,freebox_MILLERET,b'\xe4\x9e\x12\xce\xf2L',1,11,-87
10:06:14,FreeWifi_secure,b'h\xa3x\xc3$4',5,2,-93
10:06:16,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-62
10:06:16,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-73
10:06:16,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:06:16,SFR_AD60,b'`5\xc0Y\xadf',4,1,-82
10:06:16,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-85
10:06:16,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-85
10:06:16,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-86
10:06:18,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-61
10:06:18,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-74
10:06:18,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:06:18,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:06:18,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-84
10:06:18,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-85
10:06:18,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-85
10:06:18,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-86
10:06:18,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-86
10:06:18,FreeWifi_secure,b'\xe4\x9e\x12\xce\xf2N',5,11,-87
10:06:18,Freebox-59B913,"b""4'\x92Y\xb9\x14""",3,11,-90
10:06:18,Freebox-39BB1E,b'\xdc\x00\xb0\xad\x94@',3,11,-92
10:06:18,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-93
10:06:20,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-65
10:06:20,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:06:20,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:06:20,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-82
10:06:20,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-83
10:06:20,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-86
10:06:20,Freebox-39BB1E,b'\xdc\x00\xb0\xad\x94@',3,11,-92
10:06:22,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-61
10:06:22,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:22,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-81
10:06:22,FreeWifi_secure,b'\xe4\x9e\x12\xce\xf2N',5,11,-86
10:06:22,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-86
10:06:22,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-86
10:06:22,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-87
10:06:24,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-64
10:06:24,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:24,SFR_AD60,b'`5\xc0Y\xadf',4,1,-82
10:06:24,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-83
10:06:24,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-86
10:06:24,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-87
10:06:24,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-88
10:06:24,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-93
10:06:24,SFR_Studio 309,"b'$\x95\x04\xd9""\xbc'",2,11,-96
10:06:26,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-66
10:06:26,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:26,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:06:26,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:06:26,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-86
10:06:28,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-82
10:06:28,SFR_AD60,b'`5\xc0Y\xadf',4,1,-83
10:06:28,freebox_MILLERET,b'\xe4\x9e\x12\xce\xf2L',1,11,-85
10:06:28,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-90
10:06:28,FreeWifi_secure,b'h\xa3x\xc3$4',5,2,-92
10:06:30,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-68
10:06:30,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:30,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:06:30,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:06:30,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-82
10:06:30,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-87
10:06:32,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-68
10:06:32,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:32,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:06:32,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-81
10:06:32,SFR_AD60,b'`5\xc0Y\xadf',4,1,-82
10:06:34,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-67
10:06:34,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:34,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:06:34,FreeWifi_secure,b'\xe4\x9e\x12\xce\xf2N',5,11,-85
10:06:34,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-86
10:06:34,SFR_AD60,b'`5\xc0Y\xadf',4,1,-87
10:06:34,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-87
10:06:34,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-87
10:06:34,freebox_UDFDEB,b'h\xa3x\xc3$2',4,2,-93
10:06:36,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-67
10:06:36,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:06:36,Bbox-AF9C407D,b'D\xd4Tt2\xc0',4,11,-93
10:06:38,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:38,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:06:38,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:06:38,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-87
10:06:38,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-87
10:06:38,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-87
10:06:38,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-88
10:06:38,FreeWifi_secure,b'p\xfc\x8fE\xbf\xb3',5,3,-96
10:06:40,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-64
10:06:40,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:40,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:06:40,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:06:40,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-84
10:06:40,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-87
10:06:40,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-88
10:06:40,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-88
10:06:40,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-89
10:06:40,Freebox-39BB1E,b'\xdc\x00\xb0\xad\x94@',3,11,-93
10:06:42,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-63
10:06:42,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:42,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:06:42,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-89
10:06:42,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-89
10:06:42,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-89
10:06:44,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-64
10:06:44,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-75
10:06:44,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:06:44,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:06:44,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-84
10:06:44,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-88
10:06:44,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-89
10:06:44,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-89
10:06:46,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-66
10:06:46,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:06:46,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:06:46,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-84
10:06:46,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-85
10:06:46,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-86
10:06:46,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-86
10:06:46,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-87
10:06:46,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-89
10:06:46,Freebox-4928EA,b'h\xa3x\xd0>\xd4',3,11,-96
10:06:48,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-68
10:06:48,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:48,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:06:48,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-84
10:06:48,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-86
10:06:48,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-87
10:06:48,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-87
10:06:48,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-87
10:06:50,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-68
10:06:50,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:50,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:06:50,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-86
10:06:50,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-86
10:06:50,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-86
10:06:52,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-67
10:06:52,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:06:52,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:06:52,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-86
10:06:52,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-87
10:06:52,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-87
10:06:54,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-67
10:06:54,freebox_MILLERET,b'\xe4\x9e\x12\xce\xf2L',1,11,-85
10:06:54,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-86
10:06:54,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-86
10:06:54,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-88
10:06:54,FreeWifi_secure,b'h\xa3x\xc3$4',5,2,-92
10:06:56,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-67
10:06:56,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-73
10:06:56,Livebox-38D0,b'h?}^8\xd0',3,11,-76
10:06:56,SFR_AD60,b'`5\xc0Y\xadf',4,1,-85
10:06:56,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-85
10:06:56,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-90
10:06:56,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-90
10:06:58,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-64
10:06:58,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-74
10:06:58,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:06:58,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:06:58,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-86
10:06:58,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-86
10:06:58,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-87
10:06:58,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-87
10:06:58,FreeWifi_secure,b'h\xa3x\xc3$4',5,2,-94
10:07:00,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-65
10:07:00,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-73
10:07:00,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:07:00,SFR_AD60,b'`5\xc0Y\xadf',4,1,-83
10:07:00,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-86
10:07:00,FreeWifi_secure,b'\xe4\x9e\x12\xce\xf2N',5,11,-86
10:07:00,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-87
10:07:00,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-87
10:07:00,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-89
10:07:02,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-66
10:07:02,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:07:02,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-83
10:07:02,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-92
10:07:02,Bbox-AF9C407D,b'D\xd4Tt2\xc0',4,11,-93
10:07:04,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-67
10:07:04,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:07:04,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:07:04,SFR_AD60,b'`5\xc0Y\xadf',4,1,-82
10:07:04,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-86
10:07:04,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-86
10:07:04,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-91
10:07:04,Bbox-0377F0DC,b'D\xad\xb1q\x8e ',4,8,-91
10:07:04,Freebox-0BF8A1,b'h\xa3x\x0b\xf8\xa2',3,11,-94
10:07:06,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-65
10:07:06,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:07:06,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:07:06,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:07:06,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-87
10:07:06,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-88
10:07:06,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-88
10:07:06,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-88
10:07:06,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-93
10:07:06,SFR_Studio 309,"b'$\x95\x04\xd9""\xbc'",2,11,-96
10:07:08,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-65
10:07:08,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-74
10:07:08,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:07:08,SFR_AD60,b'`5\xc0Y\xadf',4,1,-82
10:07:08,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-87
10:07:08,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-88
10:07:08,Freebox-0BF8A1,b'h\xa3x\x0b\xf8\xa2',3,11,-92
10:07:10,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-67
10:07:10,SFR_AD60,b'`5\xc0Y\xadf',4,1,-82
10:07:10,SFR_7768,b'$\x95\x04\xfbwl',2,6,-91
10:07:10,Bbox-0377F0DC,b'D\xad\xb1q\x8e ',4,8,-91
10:07:12,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-64
10:07:12,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-73
10:07:12,Livebox-38D0,b'h?}^8\xd0',3,11,-82
10:07:12,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-86
10:07:12,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-87
10:07:12,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-87
10:07:12,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-88
10:07:12,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-90
10:07:14,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-64
10:07:14,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:07:14,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:07:14,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-88
10:07:14,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-88
10:07:14,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-88
10:07:14,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-88
10:07:14,Freebox-59B913,"b""4'\x92Y\xb9\x14""",3,11,-91
10:07:14,Freebox-39BB1E,b'\xdc\x00\xb0\xad\x94@',3,11,-92
10:07:14,freebox_UDFDEB,b'h\xa3x\xc3$2',4,2,-93
10:07:14,Bbox-AF9C407D,b'D\xd4Tt2\xc0',4,11,-93
10:07:16,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-67
10:07:16,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-73
10:07:16,Livebox-38D0,b'h?}^8\xd0',3,11,-78
10:07:16,SFR_AD60,b'`5\xc0Y\xadf',4,1,-80
10:07:16,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-84
10:07:16,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-85
10:07:16,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-86
10:07:16,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-91
10:07:16,Freebox-4928EA,b'h\xa3x\xd0>\xd4',3,11,-96
10:07:18,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-65
10:07:18,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:07:18,SFR_AD60,b'`5\xc0Y\xadf',4,1,-77
10:07:18,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:07:18,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-88
10:07:18,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-89
10:07:18,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-89
10:07:18,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-90
10:07:18,Bbox-AF9C407D,b'D\xd4Tt2\xc0',4,11,-93
10:07:18,FreeWifi_secure,b'h\xa3x\xd0>\xd6',5,11,-97
10:07:20,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-64
10:07:20,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-85
10:07:20,FreeWifi_secure,b'\xe4\x9e\x12\xce\xf2N',5,11,-86
10:07:20,Bbox-0377F0DC,b'D\xad\xb1q\x8e ',4,8,-92
10:07:20,freebox_UDFDEB,b'h\xa3x\xc3$2',4,2,-94
10:07:22,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:07:22,Livebox-38D0,b'h?}^8\xd0',3,11,-77
10:07:22,SFR_AD60,b'`5\xc0Y\xadf',4,1,-80
10:07:22,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-91
10:07:24,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-66
10:07:24,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-76
10:07:24,SFR_AD60,b'`5\xc0Y\xadf',4,1,-80
10:07:24,Freebox-5AAE17,b' f\xcf\xeb\x87z',3,11,-84
10:07:24,SFR_12C0,b'`5\xc0\xba\x12\xc5',4,6,-87
10:07:24,SFR WiFi Mobile,b'j]Q:\xb4\xd5',5,11,-88
10:07:24,SFR_B4D0,b'\xe4]Q:\xb4\xd6',4,11,-88
10:07:24,SFR WiFi FON,b'j]Q:\xb4\xd7',0,11,-88
10:07:24,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-91
10:07:24,freebox_Fay,"b""4'\x92\xeb\xaa\xfc""",4,11,-97
10:07:26,iPhone,"b'\x1eA\xf5\x7f\xb6,'",3,6,-64
10:07:26,SFR_C4A0,b'la\xf4G\xc4\xa6',4,11,-77
10:07:26,SFR_AD60,b'`5\xc0Y\xadf',4,1,-81
10:07:26,Bbox-6AB801BE,b'D\xd4S\xb0\xed\xe6',3,1,-89
