Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
10:05:52,26,3,b'56c4fa60ee8c',-87,,3,64,24,3
10:05:52,26,3,b'64b081ed8941',-68,,3,64,12,3
10:05:53,26,3,b'74f924acb948',-86,,3,64,7,3
10:05:54,26,3,b'64b081ed8941',-81,,3,64,12,3
10:05:55,,3,b'e454edcb9beb',-78,,3,64,,3
10:05:56,,3,b'c1c80503d0cb',-88,,3,64,,3
10:05:56,26,3,b'56c4fa60ee8c',-87,,3,64,24,3
10:05:57,26,3,b'64b081ed8941',-87,,3,64,12,3
10:05:58,26,3,b'74f924acb948',-87,,3,64,7,3
10:05:59,26,3,b'56c4fa60ee8c',-85,,3,64,24,3
10:06:00,,3,b'e454edcb9beb',-76,,3,64,,3
10:06:00,,3,b'c1c80503d0cb',-87,,3,64,,3
10:06:01,26,3,b'74f924acb948',-89,,3,64,7,3
10:06:02,26,3,b'56c4fa60ee8c',-89,,3,64,24,3
10:06:03,26,3,b'64b081ed8941',-79,,3,64,12,3
10:06:04,26,3,b'64b081ed8941',-80,,3,64,12,3
10:06:04,26,3,b'74f924acb948',-87,,3,64,7,3
10:06:05,26,3,b'64b081ed8941',-85,,3,64,12,3
10:06:06,26,3,b'56c4fa60ee8c',-86,,3,64,24,3
10:06:07,26,3,b'56c4fa60ee8c',-86,,3,64,24,3
10:06:08,26,3,b'64b081ed8941',-79,,3,64,12,3
10:06:08,26,3,b'64b081ed8941',-85,,3,64,12,3
10:06:09,26,3,b'56c4fa60ee8c',-87,,3,64,24,3
10:06:10,26,3,b'74f924acb948',-86,,3,64,7,3
10:06:11,26,3,b'64b081ed8941',-81,,3,64,12,3
10:06:12,26,3,b'64b081ed8941',-83,,3,64,12,3
10:06:12,26,3,b'56c4fa60ee8c',-87,,3,64,24,3
10:06:13,,3,b'c1c80503d0cb',-86,,3,64,,3
10:06:14,26,3,b'56c4fa60ee8c',-86,,3,64,24,3
10:06:15,,3,b'c386b4c427c1',-81,,3,64,,3
10:06:16,26,3,b'56c4fa60ee8c',-88,,3,64,24,3
10:06:16,26,3,b'64b081ed8941',-83,,3,64,12,3
10:06:17,26,3,b'74f924acb948',-86,,3,64,7,3
10:06:18,26,3,b'56c4fa60ee8c',-88,,3,64,24,3
10:06:19,26,3,b'64b081ed8941',-77,,3,64,12,3
10:06:20,26,3,b'64b081ed8941',-88,,3,64,12,3
10:06:20,26,3,b'64b081ed8941',-77,,3,64,12,3
10:06:21,26,3,b'56c4fa60ee8c',-87,,3,64,24,3
10:06:22,26,3,b'74f924acb948',-84,,3,64,7,3
10:06:23,26,3,b'64b081ed8941',-73,,3,64,12,3
10:06:24,26,3,b'64b081ed8941',-78,,3,64,12,3
10:06:24,26,3,b'64b081ed8941',-76,,3,64,12,3
10:06:25,,3,b'e454edcb9beb',-82,,3,64,,3
10:06:26,26,3,b'74f924acb948',-86,,3,64,7,3
10:06:27,26,3,b'64b081ed8941',-80,,3,64,12,3
10:06:28,26,3,b'74f924acb948',-86,,3,64,7,3
10:06:29,26,3,b'64b081ed8941',-78,,3,64,12,3
10:06:29,,3,b'e454edcb9beb',-75,,3,64,,3
10:06:30,26,3,b'64b081ed8941',-84,,3,64,12,3
10:06:31,26,3,b'74f924acb948',-89,,3,64,7,3
10:06:32,26,3,b'56c4fa60ee8c',-87,,3,64,24,3
10:06:32,26,3,b'64b081ed8941',-85,,3,64,12,3
10:06:33,,3,b'e454edcb9beb',-77,,3,64,,3
10:06:34,26,3,b'64b081ed8941',-82,,3,64,12,3
10:06:35,26,3,b'56c4fa60ee8c',-88,,3,64,24,3
10:06:36,26,3,b'74f924acb948',-86,,3,64,7,3
10:06:37,26,3,b'56c4fa60ee8c',-87,,3,64,24,3
10:06:37,,3,b'e454edcb9beb',-82,,3,64,,3
10:06:38,26,3,b'64b081ed8941',-87,,3,64,12,3
10:06:39,26,3,b'64b081ed8941',-82,,3,64,12,3
10:06:40,26,3,b'74f924acb948',-86,,3,64,7,3
10:06:41,26,3,b'64b081ed8941',-84,,3,64,12,3
10:06:41,26,3,b'64b081ed8941',-76,,3,64,12,3
10:06:42,26,3,b'74f924acb948',-85,,3,64,7,3
10:06:43,26,3,b'64b081ed8941',-84,,3,64,12,3
10:06:44,26,3,b'56c4fa60ee8c',-86,,3,64,24,3
10:06:45,26,3,b'64b081ed8941',-86,,3,64,12,3
10:06:45,26,3,b'56c4fa60ee8c',-88,,3,64,24,3
10:06:46,,3,b'c386b4c427c1',-83,,3,64,,3
10:06:47,26,3,b'56c4fa60ee8c',-84,,3,64,24,3
10:06:48,,3,b'c386b4c427c1',-78,,3,64,,3
10:06:49,26,3,b'56c4fa60ee8c',-86,,3,64,24,3
10:06:49,,3,b'e454edcb9beb',-78,,3,64,,3
10:06:50,,3,b'c386b4c427c1',-78,,3,64,,3
10:06:51,26,3,b'64b081ed8941',-87,,3,64,12,3
10:06:52,26,3,b'64b081ed8941',-76,,3,64,12,3
10:06:53,26,3,b'74f924acb948',-88,,3,64,7,3
10:06:53,,3,b'e454edcb9beb',-85,,3,64,,3
10:06:54,,3,b'c386b4c427c1',-81,,3,64,,3
10:06:55,26,3,b'56c4fa60ee8c',-86,,3,64,24,3
10:06:56,26,3,b'74f924acb948',-88,,3,64,7,3
10:06:57,26,3,b'64b081ed8941',-79,,3,64,12,3
10:06:57,,3,b'e454edcb9beb',-74,,3,64,,3
10:06:58,26,3,b'64b081ed8941',-82,,3,64,12,3
10:06:59,,3,b'e454edcb9beb',-86,,3,64,,3
10:07:00,26,3,b'64b081ed8941',-85,,3,64,12,3
10:07:01,26,3,b'64b081ed8941',-73,,3,64,12,3
10:07:01,26,3,b'64b081ed8941',-82,,3,64,12,3
10:07:02,,3,b'c386b4c427c1',-78,,3,64,,3
10:07:03,26,3,b'64b081ed8941',-84,,3,64,12,3
10:07:04,26,3,b'64b081ed8941',-74,,3,64,12,3
