Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
10:05:51,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:05:53,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:05:55,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:05:57,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:05:59,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:00,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:02,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:04,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:06:06,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:06:08,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:06:09,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:06:11,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:13,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:15,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:17,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:19,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:20,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:22,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:24,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:26,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:28,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:29,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:31,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:06:33,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:06:35,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:06:37,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:06:38,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:40,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:42,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:44,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:46,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:48,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:49,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:51,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:53,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:55,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:57,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:06:58,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:07:00,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:07:02,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:07:04,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:07:06,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:07,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:09,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:11,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:13,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:15,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:17,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:18,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:20,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:22,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:24,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:26,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:07:27,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:07:29,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:07:31,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:07:33,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:35,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:37,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:38,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:40,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:42,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:44,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:46,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:47,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:49,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:51,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:07:53,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:07:55,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:07:57,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:07:58,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:08:00,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:02,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:04,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:06,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:07,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:09,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:11,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:13,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:15,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:17,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:18,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:20,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:08:22,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:08:24,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:08:26,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:08:27,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:29,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:31,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:33,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:35,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:36,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:38,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:40,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:42,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:44,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:46,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:47,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:08:49,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:08:51,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:08:53,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:08:55,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:56,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:08:58,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:09:00,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:09:02,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:09:04,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:09:06,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:09:07,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:09:09,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:09:11,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:09:13,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:09:15,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:09:16,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:09:18,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:09:20,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:09:22,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:09:24,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:09:26,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
