Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
15:00:00,"(0.009521484, -0.1877441, 1.018677)",-0.5355231,4.516094,84.94266,10.4421
15:00:01,"(-0.01037598, -0.2498779, 0.9816895)",0.6055657,4.516094,84.94266,14.6394
15:00:02,"(0.01611328, -0.2562256, 0.9603271)",-0.9612728,4.516094,84.94266,14.93711
15:00:02,"(-0.004638672, -0.2717285, 0.9658203)",0.2751798,4.511075,84.44078,15.7135
15:00:03,"(-0.04772949, -0.2559814, 1.00415)",-0.9325401,4.516094,84.94266,11.44803
15:00:04,"(-0.0246582, -0.1481934, 1.0)",1.412525,4.516094,84.94266,11.80048
15:00:05,"(-0.07116699, -0.256958, 0.9694824)",-4.169689,4.516094,84.94266,11.1326
15:00:06,"(0.01757813, -0.1568604, 1.020142)",-0.9871696,4.516094,84.94266,8.740248
15:00:07,"(-0.1202393, -0.1520996, 0.9971924)",-4.724918,4.516094,84.94266,4.283091
15:00:08,"(-0.03881836, -0.1170654, 0.9766846)",2.276025,4.521111,85.44443,6.289729
15:00:09,"(-0.05456543, -0.0994873, 0.9764404)",2.261853,4.516094,84.94266,5.249314
15:00:09,"(-0.1939697, -0.1463623, 1.004517)",10.92916,4.516094,84.94266,9.986847
15:00:10,"(0.0078125, -0.1745605, 1.008789)",2.882549,4.516094,84.94266,9.779675
15:00:11,"(-0.04650879, -0.112793, 1.00647)",2.645746,4.516094,84.94266,6.387579
15:00:12,"(-0.1099854, -0.1135254, 0.9777832)",6.417903,4.516094,84.94266,6.581528
15:00:13,"(-0.1569824, -0.1038818, 0.9810791)",2.446805,4.521111,85.44443,6.018045
15:00:14,"(-0.02392578, -0.0793457, 1.006226)",1.362108,4.521111,85.44443,5.552423
15:00:15,"(-0.02893066, -0.08190918, 1.014038)",1.634214,4.516094,84.94266,4.616184
15:00:16,"(-0.07861328, 0.03222656, 1.006348)",7.943156,4.516094,84.94266,-2.515336
15:00:17,"(-0.01062012, -0.1015625, 0.9818115)",0.6197362,4.516094,84.94266,5.905555
15:00:18,"(-0.05578613, -0.130127, 0.9968262)",9.195873,4.516094,84.94266,6.920065
15:00:18,"(-0.08703613, -0.1126709, 1.001831)",4.965221,4.516094,84.94266,6.695815
15:00:19,"(-0.1342773, -0.1142578, 1.022583)",7.480818,4.516094,84.94266,6.321648
15:00:20,"(-0.1578369, -0.01696777, 1.026245)",8.743601,4.516094,84.94266,0.5482618
15:00:21,"(-0.1311035, -0.02526855, 1.012207)",7.380002,4.511075,84.44078,1.418183
15:00:22,"(-0.1190186, -0.1313477, 0.9830322)",5.709168,4.521111,85.44443,6.664805
15:00:23,"(-0.1364746, -0.1279297, 1.000977)",7.763918,4.50104,83.43722,7.2636
15:00:24,"(0.08654785, 0.078125, 1.080444)",-4.2582,4.516094,84.94266,-1.052801
15:00:24,"(-0.0390625, 0.1856689, 0.9919434)",2.255129,4.511075,84.44078,-11.06751
15:00:25,"(-0.09606934, 0.1586914, 1.004028)",5.465643,4.521111,85.44443,-8.941395
15:00:26,"(-0.1186523, -0.1010742, 1.050171)",6.446161,4.516094,84.94266,7.574256
15:00:27,"(-0.2462158, 0.2419434, 0.8151855)",16.80623,4.516094,84.94266,-17.77007
15:00:28,"(0.09777832, 0.06164551, 0.9002686)",-6.573312,4.516094,84.94266,-2.518858
15:00:29,"(-0.08544922, -0.168457, 0.7022705)",6.937399,4.516094,84.94266,13.39377
15:00:30,"(0.1572266, 0.1575928, 1.192139)",-7.513158,4.516094,84.94266,-7.466539
15:00:31,"(-0.104126, -0.2453613, 0.9710693)",6.120336,4.511075,84.44078,15.70815
15:00:31,"(0.1477051, 0.3095703, 1.021484)",-7.455116,4.516094,84.94266,-14.979
15:00:32,"(0.7022705, -0.0723877, 1.783325)",-8.202624,4.516094,84.94266,6.016824
15:00:33,"(-0.01257324, -0.2799072, 0.8305664)",0.8672861,4.516094,84.94266,18.62222
15:00:34,"(-0.03771973, 0.06091309, 0.9262695)",7.474807,4.516094,84.94266,1.583584
15:00:35,"(0.3835449, -0.2316895, 1.482788)",-14.50253,4.521111,85.44443,3.810357
15:00:36,"(0.1021729, 0.06616211, 1.048218)",-0.4704705,4.516094,84.94266,3.201708
15:00:37,"(-0.1263428, 0.06555176, 0.8100586)",8.864854,4.516094,84.94266,-4.571393
15:00:37,"(-0.2503662, -0.01916504, 0.9885254)",14.21257,4.516094,84.94266,1.076695
15:00:38,"(-0.03942871, -0.1647949, 0.852417)",3.273559,4.516094,84.94266,11.28239
15:00:39,"(-0.1311035, 0.01257324, 0.9761963)",7.649076,4.516094,84.94266,-0.2135144
15:00:40,"(-0.04736328, -0.02978516, 0.9494629)",1.767373,4.516094,84.94266,1.236773
15:00:41,"(-0.2585449, 0.005859375, 1.148071)",12.69125,4.516094,84.94266,0.2493231
15:00:42,"(-0.1936035, 0.06176758, 0.809082)",13.45715,4.516094,84.94266,-4.246233
15:00:43,"(0.4606934, -0.001953125, 1.391968)",-12.49599,4.516094,84.94266,1.153631
15:00:44,"(-0.05895996, 0.07495117, 0.6143799)",5.481695,4.516094,84.94266,-6.923921
15:00:44,"(0.1174316, 0.2692871, 0.9301758)",-7.195338,4.516094,84.94266,-16.0252
15:00:45,"(-0.2907715, -0.06872559, 1.55957)",10.35667,4.516094,84.94266,0.06566674
15:00:46,"(-0.1201172, 0.008666992, 0.5089111)",13.28035,4.521111,85.44443,-0.9495923
15:00:47,"(-0.1101074, 0.1296387, 0.6269531)",9.960879,4.516094,84.94266,-11.51136
15:00:48,"(0.1578369, -0.2276611, 1.440308)",-6.253835,4.516094,84.94266,5.153334
15:00:49,"(-0.4311523, -0.3406982, 1.188477)",19.93962,4.516094,84.94266,15.08196
15:00:50,"(0.05578613, -0.001098633, 0.572998)",-5.560696,4.516094,84.94266,0.1093385
15:00:51,"(0.1595459, 0.4752197, 1.097046)",-8.274644,4.516094,84.94266,-19.41461
15:00:51,"(-0.2349854, -0.05029297, 1.402954)",7.448429,4.516094,84.94266,-0.6655959
15:00:52,"(-0.02392578, 0.1147461, 0.7946777)",-8.182947,4.516094,84.94266,-12.96399
15:00:53,"(-0.2503662, 0.0291748, 0.6552734)",20.9108,4.516094,84.94266,-2.381598
15:00:54,"(0.01489258, -0.3238525, 1.422119)",-0.5999854,4.516094,84.94266,12.82824
15:00:55,"(-0.2871094, -0.1981201, 0.6883545)",18.96252,4.521111,85.44443,14.98071
15:00:56,"(0.1043701, 0.02124023, 0.8499756)",-7.370255,4.521111,85.44443,0.265929
15:00:57,"(-0.1226807, -0.04650879, 1.244263)",6.276183,4.516094,84.94266,7.083372
15:00:58,"(-0.1430664, -0.04064941, 0.7232666)",11.189,4.516094,84.94266,2.975644
15:00:58,"(0.2253418, -0.2850342, 1.44165)",-8.883915,4.516094,84.94266,11.05308
15:00:59,"(-0.03222656, -0.05725098, 0.8388672)",2.200036,4.516094,84.94266,3.901397
