Time,ssid,bssid,sec,channel,rssi
08:39:09,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:39:09,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:39:11,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-70
08:39:13,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-74
08:39:13,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:39:13,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:39:13,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:39:14,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-69
08:39:14,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-78
08:39:14,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:39:14,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-88
08:39:14,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:39:16,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:39:16,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-76
08:39:16,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:39:16,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:39:16,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:39:18,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-70
08:39:18,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:39:20,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:39:20,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:39:20,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:39:20,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:39:20,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:39:22,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-66
08:39:22,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-76
08:39:22,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:39:22,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:39:22,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:39:24,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-71
08:39:24,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-77
08:39:24,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-87
08:39:24,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:39:24,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:39:26,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-70
08:39:26,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:39:26,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:39:26,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:39:26,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:39:28,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:39:30,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:39:30,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-74
08:39:32,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-71
08:39:32,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:39:32,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:39:32,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:39:34,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:39:34,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-76
08:39:36,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:39:37,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-69
08:39:37,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:39:37,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:39:37,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:39:37,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-90
08:39:39,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:39:39,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-77
08:39:41,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-70
08:39:41,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:39:41,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:39:41,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:39:41,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:39:43,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-71
08:39:43,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-74
08:39:45,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:39:45,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:39:47,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:39:47,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
