Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
08:07:54,,3,b'eafeb1a661de',-75,,3,64,,3
08:07:55,5,3,b'a4c1382c817f',-68,ihoment_H6181_817F,3,64,,3
08:07:56,5,3,b'a4c13825dbd5',-82,ihoment_H6181_DBD5,3,64,,3
08:07:57,5,3,b'a4c1382c817f',-74,ihoment_H6181_817F,3,64,,3
08:07:57,5,3,b'a4c1382c817f',-80,ihoment_H6181_817F,3,64,,3
08:07:58,26,3,b'177c0bbf42c1',-74,,3,64,,3
08:07:59,5,3,b'a4c1382c817f',-68,ihoment_H6181_817F,3,64,,3
08:08:00,,3,b'5b8688567fab',-89,,3,64,,3
08:08:01,5,3,b'a4c13825dbd5',-83,ihoment_H6181_DBD5,3,64,,3
08:08:01,26,3,b'3868a46b1cf8',-56,,3,64,,3
08:08:02,5,3,b'a4c1382c817f',-73,ihoment_H6181_817F,3,64,,3
08:08:03,26,3,b'3868a46b1cf8',-57,,3,64,,3
08:08:04,5,3,b'a4c13825dbd5',-76,ihoment_H6181_DBD5,3,64,,3
08:08:05,,3,b'5b8688567fab',-85,,3,64,,3
08:08:05,26,3,b'52ef7675fdd5',-71,,3,64,12,3
08:08:06,26,3,b'3868a46b1cf8',-67,,3,64,,3
08:08:07,5,3,b'a4c1382c817f',-68,ihoment_H6181_817F,3,64,,3
08:08:08,26,3,b'52ef7675fdd5',-63,,3,64,12,3
08:08:09,26,3,b'3868a46b1cf8',-66,,3,64,,3
08:08:09,26,3,b'52ef7675fdd5',-63,,3,64,12,3
08:08:10,26,3,b'52ef7675fdd5',-68,,3,64,12,3
08:08:11,,3,b'dcd6d9be94e1',-80,,3,64,,3
08:08:12,26,3,b'177c0bbf42c1',-92,,3,64,,3
08:08:13,5,3,b'a4c1382c817f',-81,ihoment_H6181_817F,3,64,,3
08:08:13,26,3,b'3868a46b1cf8',-63,,3,64,,3
08:08:14,26,3,b'177c0bbf42c1',-88,,3,64,,3
08:08:15,,3,b'eafeb1a661de',-80,,3,64,,3
08:08:16,26,3,b'3868a46b1cf8',-64,,3,64,,3
08:08:17,26,3,b'177c0bbf42c1',-84,,3,64,,3
08:08:17,26,3,b'177c0bbf42c1',-80,,3,64,,3
08:08:18,26,3,b'177c0bbf42c1',-79,,3,64,,3
08:08:19,,3,b'eafeb1a661de',-87,,3,64,,3
08:08:20,5,3,b'a4c13825dbd5',-88,ihoment_H6181_DBD5,3,64,,3
08:08:21,26,3,b'3868a46b1cf8',-66,,3,64,,3
08:08:21,26,3,b'52ef7675fdd5',-76,,3,64,12,3
08:08:22,26,3,b'177c0bbf42c1',-80,,3,64,,3
08:08:23,26,3,b'177c0bbf42c1',-77,,3,64,,3
08:08:24,26,3,b'52ef7675fdd5',-74,,3,64,12,3
08:08:24,26,3,b'177c0bbf42c1',-73,,3,64,,3
08:08:25,26,3,b'3868a46b1cf8',-74,,3,64,,3
08:08:26,26,3,b'52ef7675fdd5',-78,,3,64,12,3
08:08:27,5,3,b'a4c1382c817f',-77,ihoment_H6181_817F,3,64,,3
08:08:28,26,3,b'3868a46b1cf8',-70,,3,64,,3
08:08:28,5,3,b'a4c1382c817f',-81,ihoment_H6181_817F,3,64,,3
08:08:29,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:08:30,26,3,b'3868a46b1cf8',-67,,3,64,,3
08:08:31,26,3,b'79f6f2456703',-69,,3,64,,3
08:08:32,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:08:32,5,3,b'a4c13825dbd5',-66,ihoment_H6181_DBD5,3,64,,3
08:08:33,,3,b'dcd6d9be94e1',-73,,3,64,,3
08:08:34,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:08:35,26,3,b'3868a46b1cf8',-66,,3,64,,3
08:08:36,5,3,b'a4c1382c817f',-78,ihoment_H6181_817F,3,64,,3
08:08:36,5,3,b'a4c13825dbd5',-68,ihoment_H6181_DBD5,3,64,,3
08:08:37,5,3,b'a4c13825dbd5',-65,ihoment_H6181_DBD5,3,64,,3
08:08:38,26,3,b'3868a46b1cf8',-69,,3,64,,3
08:08:39,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:08:40,5,3,b'a4c13825dbd5',-65,ihoment_H6181_DBD5,3,64,,3
08:08:40,5,3,b'a4c1382c817f',-75,ihoment_H6181_817F,3,64,,3
08:08:41,,3,b'dcd6d9be94e1',-75,,3,64,,3
08:08:42,26,3,b'3868a46b1cf8',-65,,3,64,,3
08:08:43,26,3,b'5ca413e5cbf2',-73,,3,64,,3
08:08:44,26,3,b'52ef7675fdd5',-65,,3,64,12,3
08:08:44,26,3,b'52ef7675fdd5',-72,,3,64,12,3
08:08:45,,3,b'dcd6d9be94e1',-80,,3,64,,3
08:08:46,5,3,b'a4c1382c817f',-74,ihoment_H6181_817F,3,64,,3
08:08:47,5,3,b'a4c13825dbd5',-82,ihoment_H6181_DBD5,3,64,,3
08:08:48,5,3,b'a4c1382c817f',-68,ihoment_H6181_817F,3,64,,3
08:08:48,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:08:49,,3,b'dcd6d9be94e1',-82,,3,64,,3
08:08:50,26,3,b'177c0bbf42c1',-88,,3,64,,3
08:08:51,26,3,b'3868a46b1cf8',-66,,3,64,,3
08:08:52,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:08:52,,3,b'5b8688567fab',-78,,3,64,,3
08:08:53,26,3,b'177c0bbf42c1',-88,,3,64,,3
08:08:54,5,3,b'a4c13825dbd5',-84,ihoment_H6181_DBD5,3,64,,3
08:08:55,5,3,b'a4c13825dbd5',-87,ihoment_H6181_DBD5,3,64,,3
08:08:56,26,3,b'52ef7675fdd5',-82,,3,64,12,3
08:08:56,26,3,b'3868a46b1cf8',-73,,3,64,,3
08:08:57,,3,b'5b8688567fab',-80,,3,64,,3
08:08:58,26,3,b'177c0bbf42c1',-87,,3,64,,3
08:08:59,26,3,b'3868a46b1cf8',-72,,3,64,,3
08:09:00,26,3,b'79f6f2456703',-83,,3,64,,3
08:09:00,5,3,b'a4c1382c817f',-72,ihoment_H6181_817F,3,64,,3
08:09:01,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:09:02,26,3,b'177c0bbf42c1',-87,,3,64,,3
08:09:03,26,3,b'177c0bbf42c1',-88,,3,64,,3
08:09:04,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:09:04,,3,b'5b8688567fab',-79,,3,64,,3
08:09:05,26,3,b'3868a46b1cf8',-76,,3,64,,3
08:09:06,,3,b'5b8688567fab',-84,,3,64,,3
08:09:07,26,3,b'177c0bbf42c1',-90,,3,64,,3
08:09:08,5,3,b'a4c13825dbd5',-82,ihoment_H6181_DBD5,3,64,,3
08:09:08,5,3,b'a4c13825dbd5',-83,ihoment_H6181_DBD5,3,64,,3
08:09:09,26,3,b'177c0bbf42c1',-83,,3,64,,3
08:09:10,26,3,b'52ef7675fdd5',-81,,3,64,12,3
08:09:11,26,3,b'3868a46b1cf8',-75,,3,64,,3
08:09:12,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:09:12,,3,b'5b8688567fab',-85,,3,64,,3
08:09:13,26,3,b'177c0bbf42c1',-86,,3,64,,3
08:09:14,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:09:15,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:09:16,5,3,b'a4c13825dbd5',-85,ihoment_H6181_DBD5,3,64,,3
08:09:16,5,3,b'a4c1382c817f',-72,ihoment_H6181_817F,3,64,,3
08:09:17,26,3,b'3868a46b1cf8',-73,,3,64,,3
08:09:18,26,3,b'177c0bbf42c1',-87,,3,64,,3
08:09:19,26,3,b'52ef7675fdd5',-81,,3,64,12,3
08:09:20,26,3,b'177c0bbf42c1',-87,,3,64,,3
08:09:20,26,3,b'52ef7675fdd5',-81,,3,64,12,3
08:09:21,,3,b'dcd6d9be94e1',-89,,3,64,,3
08:09:22,26,3,b'177c0bbf42c1',-88,,3,64,,3
08:09:23,5,3,b'a4c1382c817f',-72,ihoment_H6181_817F,3,64,,3
08:09:24,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:09:24,26,3,b'177c0bbf42c1',-89,,3,64,,3
08:09:25,,3,b'dcd6d9be94e1',-72,,3,64,,3
08:09:26,26,3,b'3868a46b1cf8',-73,,3,64,,3
08:09:27,26,3,b'3868a46b1cf8',-75,,3,64,,3
08:09:28,26,3,b'177c0bbf42c1',-91,,3,64,,3
08:09:28,5,3,b'a4c1382c817f',-72,ihoment_H6181_817F,3,64,,3
08:09:29,5,3,b'a4c1382c817f',-84,ihoment_H6181_817F,3,64,,3
08:09:30,5,3,b'a4c13825dbd5',-82,ihoment_H6181_DBD5,3,64,,3
08:09:31,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:09:32,,3,b'5b8688567fab',-79,,3,64,,3
08:09:32,26,3,b'177c0bbf42c1',-80,,3,64,,3
08:09:33,26,3,b'3868a46b1cf8',-73,,3,64,,3
08:09:34,26,3,b'177c0bbf42c1',-85,,3,64,,3
08:09:35,26,3,b'52ef7675fdd5',-81,,3,64,12,3
08:09:36,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:09:36,26,3,b'52ef7675fdd5',-84,,3,64,12,3
08:09:37,26,3,b'5ca413e5cbf2',-86,,3,64,,3
08:09:38,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:09:39,5,3,b'a4c1382c817f',-80,ihoment_H6181_817F,3,64,,3
08:09:40,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:09:40,5,3,b'a4c1382c817f',-74,ihoment_H6181_817F,3,64,,3
08:09:41,26,3,b'177c0bbf42c1',-86,,3,64,,3
08:09:42,26,3,b'177c0bbf42c1',-88,,3,64,,3
08:09:43,5,3,b'a4c1382c817f',-80,ihoment_H6181_817F,3,64,,3
08:09:44,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:09:44,5,3,b'a4c1382c817f',-74,ihoment_H6181_817F,3,64,,3
08:09:45,26,3,b'3868a46b1cf8',-72,,3,64,,3
08:09:46,26,3,b'3868a46b1cf8',-76,,3,64,,3
08:09:47,26,3,b'177c0bbf42c1',-87,,3,64,,3
08:09:48,26,3,b'177c0bbf42c1',-88,,3,64,,3
08:09:48,26,3,b'177c0bbf42c1',-88,,3,64,,3
08:09:49,26,3,b'177c0bbf42c1',-88,,3,64,,3
08:09:50,26,3,b'3868a46b1cf8',-71,,3,64,,3
08:09:51,5,3,b'a4c13825dbd5',-82,ihoment_H6181_DBD5,3,64,,3
08:09:51,5,3,b'a4c13825dbd5',-86,ihoment_H6181_DBD5,3,64,,3
08:09:52,26,3,b'3868a46b1cf8',-74,,3,64,,3
08:09:53,26,3,b'177c0bbf42c1',-85,,3,64,,3
08:09:54,26,3,b'3868a46b1cf8',-72,,3,64,,3
08:09:55,26,3,b'3868a46b1cf8',-74,,3,64,,3
08:09:55,,3,b'5b8688567fab',-80,,3,64,,3
08:09:56,,3,b'5b8688567fab',-79,,3,64,,3
08:09:57,26,3,b'177c0bbf42c1',-90,,3,64,,3
08:09:58,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:09:59,5,3,b'a4c1382c817f',-73,ihoment_H6181_817F,3,64,,3
08:09:59,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:10:00,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:10:01,,3,b'eafeb1a661de',-84,,3,64,,3
08:10:02,5,3,b'a4c1382c817f',-67,ihoment_H6181_817F,3,64,,3
08:10:03,26,3,b'177c0bbf42c1',-84,,3,64,,3
08:10:03,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:10:04,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:10:05,,3,b'eafeb1a661de',-81,,3,64,,3
08:10:06,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:10:07,26,3,b'177c0bbf42c1',-87,,3,64,,3
08:10:07,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:10:08,26,3,b'3868a46b1cf8',-75,,3,64,,3
08:10:09,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:10:10,26,3,b'177c0bbf42c1',-91,,3,64,,3
08:10:11,26,3,b'52ef7675fdd5',-77,,3,64,12,3
08:10:11,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:10:12,26,3,b'177c0bbf42c1',-89,,3,64,,3
08:10:13,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:10:14,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:10:15,,3,b'5b8688567fab',-85,,3,64,,3
08:10:15,26,3,b'177c0bbf42c1',-88,,3,64,,3
08:10:16,26,3,b'52ef7675fdd5',-84,,3,64,12,3
08:10:17,,3,b'5b8688567fab',-85,,3,64,,3
08:10:18,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:10:19,26,3,b'177c0bbf42c1',-83,,3,64,,3
08:10:19,5,3,b'a4c1382c817f',-70,ihoment_H6181_817F,3,64,,3
08:10:20,5,3,b'a4c1382c817f',-72,ihoment_H6181_817F,3,64,,3
08:10:21,5,3,b'a4c1382c817f',-71,ihoment_H6181_817F,3,64,,3
08:10:22,26,3,b'177c0bbf42c1',-86,,3,64,,3
