Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
14:49:25,"(-0.4658203, -0.5543213, 0.6833496)",35.10103,4.556237,88.95696,33.41812
14:49:26,"(-0.486084, -0.5656738, 0.6964111)",34.91443,4.556237,88.95696,32.78408
14:49:27,"(-0.4586182, -0.5534668, 0.6850586)",33.80066,4.551219,88.45518,32.99895
14:49:28,"(-0.4831543, -0.5563965, 0.6693115)",35.82429,4.556237,88.95696,33.98109
14:49:28,"(-0.4666748, -0.5474854, 0.7103271)",32.90645,4.551219,88.45518,32.79597
14:49:29,"(-0.4803467, -0.5594482, 0.7125244)",33.70575,4.546201,87.95336,33.07205
14:49:30,"(-0.4731445, -0.5466309, 0.7022705)",33.96954,4.551219,88.45518,32.88255
14:49:31,"(-0.4876709, -0.5482178, 0.708252)",34.17273,4.556237,88.95696,32.63563
14:49:32,"(-0.4815674, -0.5551758, 0.7044678)",34.35613,4.556237,88.95696,33.04781
14:49:33,"(-0.4698486, -0.5407715, 0.7094727)",32.9668,4.556237,88.95696,32.74308
14:49:34,"(-0.4610596, -0.5274658, 0.7005615)",33.35006,4.561255,89.45872,32.28184
14:49:34,"(-0.4621582, -0.5487061, 0.7231445)",32.58245,4.556237,88.95696,33.24228
14:49:35,"(-0.4594727, -0.5512695, 0.710083)",32.90565,4.556237,88.95696,33.09604
14:49:36,"(-0.4654541, -0.5472412, 0.7086182)",33.3124,4.556237,88.95696,32.79351
14:49:37,"(-0.4736328, -0.5383301, 0.6871338)",35.03021,4.561255,89.45872,33.33994
14:49:38,"(-0.4650879, -0.5489502, 0.7010498)",33.56094,4.556237,88.95696,33.12469
14:49:39,"(-0.4908447, -0.534668, 0.7126465)",32.5857,4.556237,88.95696,32.23253
14:49:40,"(-0.4390869, -0.5543213, 0.7159424)",32.14553,4.556237,88.95696,32.68322
14:49:41,"(-0.4649658, -0.5362549, 0.7073975)",33.31655,4.551219,88.45518,32.35336
14:49:41,"(-0.4812012, -0.543335, 0.7127686)",33.02905,4.556237,88.95696,32.3517
14:49:42,"(-0.4465332, -0.5393066, 0.7080078)",34.51665,4.556237,88.95696,32.59395
14:49:43,"(-0.4888916, -0.5632324, 0.6916504)",35.2545,4.551219,88.45518,31.76162
14:49:44,"(-0.4599609, -0.5444336, 0.7056885)",33.09592,4.556237,88.95696,32.87555
14:49:45,"(-0.4599609, -0.5445557, 0.7213135)",32.52449,4.541183,87.45158,32.47859
14:49:46,"(-0.4561768, -0.5567627, 0.6966553)",34.23794,4.556237,88.95696,33.04059
14:49:47,"(-0.4624023, -0.5522461, 0.6967773)",33.56944,4.556237,88.95696,33.44012
14:49:48,"(-0.4645996, -0.5393066, 0.6893311)",33.97942,4.556237,88.95696,33.29815
