Time,ssid,bssid,sec,channel,rssi
19:55:38,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-51
19:55:38,P31,b3e3b0284e5b9077c9301ae6519735ca64d8e923e7dae110dbd712a87899868f,3,6,-72
19:55:40,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-58
19:55:42,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-56
19:55:44,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-55
19:55:44,P31,b3e3b0284e5b9077c9301ae6519735ca64d8e923e7dae110dbd712a87899868f,3,6,-66
19:55:46,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-55
19:55:47,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-63
19:55:47,P31,b3e3b0284e5b9077c9301ae6519735ca64d8e923e7dae110dbd712a87899868f,3,6,-73
19:55:47,P32,25893b2997eb56e6b6ed4eaac4bc2392232be23a631afef8569d46db620586d8,4,6,-91
19:55:49,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-66
19:55:49,P33,f0c76bd3f31fbee05dc31fd3ad5ecc5e5f96514285e38d2649ad07581a9536ed,3,6,-88
19:55:49,P34,374a4aa2e5721c9e372b81fcfed5dc9f57c9a622cb06fe5db3c22659abc12141,5,6,-90
19:55:51,P31,b3e3b0284e5b9077c9301ae6519735ca64d8e923e7dae110dbd712a87899868f,3,6,-73
19:55:53,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-61
19:55:55,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-56
19:55:55,P31,b3e3b0284e5b9077c9301ae6519735ca64d8e923e7dae110dbd712a87899868f,3,6,-84
19:55:57,P35,4f4ade29e6c064a6b458e857ba4a9456d937b9a42dc02ca9590ed52f150f7f01,4,1,-92
19:55:59,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-56
19:56:00,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-56
19:56:06,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-52
19:56:08,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-50
19:56:08,P36,82a30ade52c0a36e97fea7439d76f9d76e7766bf9d7198f12569264db97ec37e,3,6,-84
19:56:10,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-51
19:56:11,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-48
19:56:11,P37,33bf007a365f39d6f43e9c74d7f3ca81ae05796eac6947f03a5c2fc8201e6256,3,6,-92
19:56:13,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-49
19:56:13,P38,218f9c39f62bab3c8b1006526b0768f3e6ccadcd722c6a95ee907124bba9c522,3,1,-80
19:56:15,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-51
19:56:15,P39,76c86a78a9df3bfc78cf41eb6713c52a92416a90350fd0c1008e0fc19bfbe8a5,4,1,-94
19:56:19,P310,e32d7a761c830b39bdeb25c69eb33d52467ede67d0f5f580f01e296db1555478,4,11,-88
19:56:21,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-50
19:56:21,P36,82a30ade52c0a36e97fea7439d76f9d76e7766bf9d7198f12569264db97ec37e,3,6,-87
19:56:23,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-52
19:56:24,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-54
19:56:24,P311,68de49897c137b14f44a40f00807dd2b05d637e68f2e538d035e8f20b460c623,0,11,-93
19:56:26,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-47
19:56:26,P312,5acc78c102113ace61f453a33d8a58cd54e46caf902591ffa15d3c343e576e62,0,4,-94
19:56:28,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-52
19:56:28,P313,91ddc81aceb8b5f27a3b9702b66185d0845ffdc384f09b5c832004d8fabbb547,3,10,-88
19:56:28,P37,33bf007a365f39d6f43e9c74d7f3ca81ae05796eac6947f03a5c2fc8201e6256,3,6,-90
19:56:30,P30,5280873bf07c391351c2fca61a5a52a1861dd2ed6d0fa0f23fc67a107c12d887,3,6,-50
