Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
19:55:38,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-83,,3,64,,3
19:55:39,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-83,,3,64,,3
19:55:40,,3,1f843dbb23fc0d4fccb21455c7c7ea61ff736f283f5890f3705f0f672a462fbf,-83,,3,64,,3
19:55:41,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-83,,3,64,,3
19:55:42,26.0,3,3a4a41dc5471742a53346709fe1c02f57adc069e8e35b28523128c6f4a95694e,-88,,3,64,7.0,3
19:55:43,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-88,,3,64,,3
19:55:43,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-87,,3,64,,3
19:55:44,26.0,3,5a1a6f8e15b85352cc1098157e68bd3e0615c37ad2de130e89d7ca3c901c7005,-91,,3,64,8.0,3
19:55:45,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-84,,3,64,,3
19:55:46,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-84,,3,64,,3
19:55:47,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-85,,3,64,,3
19:55:47,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-86,,3,64,,3
19:55:48,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-89,,3,64,,3
19:55:49,26.0,3,c52c5830bb17b2687aa916adf6c2b51f679c4440313b3dd327d78ae38697ec4b,-74,,3,64,12.0,3
19:55:50,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-86,,3,64,,3
19:55:50,26.0,3,23c0f9932aa2427e5fa50a0d29d3856e9c7f4f6083f0a39e43afd1b1158facd1,-76,,3,64,7.0,3
19:55:51,26.0,3,df8ce402dda5d8931678b8535a2256453e55abcb82d7fa97aeb5d4a8856bfe83,-78,,3,64,12.0,3
19:55:52,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-88,,3,64,,3
19:55:53,26.0,3,3a4a41dc5471742a53346709fe1c02f57adc069e8e35b28523128c6f4a95694e,-83,,3,64,7.0,3
19:55:54,26.0,3,382f5028a7315f7b42d813c5661417ac2eacbfe475367192f93e1a1363027dc8,-88,,3,64,8.0,3
19:55:54,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-92,,3,64,,3
19:55:55,26.0,3,595ee79a9e8a91e485eff98264ec0e6936f41f59ed14e063e0095917254a0621,-88,,3,64,12.0,3
19:55:56,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-90,,3,64,,3
19:55:57,,3,619d38a9c997d27c226973c8f135160c054b59fb3ce836603b77fd4209977361,-89,,3,64,,3
19:55:58,,3,619d38a9c997d27c226973c8f135160c054b59fb3ce836603b77fd4209977361,-92,,3,64,,3
19:55:58,26.0,3,6d886d02f551148461ce4c4a11a4f5a736ae8e0d0d109e732a40fb3402508352,-85,,3,64,1.0,3
19:55:59,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-84,,3,64,,3
19:56:00,26.0,3,c52c5830bb17b2687aa916adf6c2b51f679c4440313b3dd327d78ae38697ec4b,-70,,3,64,12.0,3
19:56:01,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-86,,3,64,,3
19:56:02,26.0,3,97cd6a5bc592263efba38fb7939f9f4a18c0ad82e38d37942a280de912c2709c,-89,,3,64,8.0,3
19:56:02,26.0,3,6676f868939e7cd5314b2a972cf3be601a400d26262e88765024cfe2398de2e6,-67,,3,64,26.0,3
19:56:03,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-93,,3,64,,3
19:56:04,,3,f596b638e2ac69aab64902ccba03c420b82e55d47fb5b7e40de34624bb57c44a,-77,,3,64,,3
19:56:05,26.0,3,df8ce402dda5d8931678b8535a2256453e55abcb82d7fa97aeb5d4a8856bfe83,-79,,3,64,12.0,3
19:56:06,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-92,,3,64,,3
19:56:06,26.0,3,5dc5ffd64f521c0dbc1a0c4b490fca298b309b1a5308b7b96d72f6682239bd78,-91,,3,64,8.0,3
19:56:07,,3,6608d425999225a1e86d638c950fee7cd25ca718888b2fd84f48e6082d5524a6,-82,,3,64,,3
19:56:08,,3,bc15f3da01171d3aec8a012bffcf050e7504de2354ee1b2a9e47fb45c7558a7d,-81,,3,64,,3
19:56:09,26.0,3,ad6cb2db720f8a3804f870d0b61bc66f9d28e919dbb0dfca5fd9aeab60767339,-87,,3,64,7.0,3
19:56:10,26.0,3,32af413db2101957bf5305d59e2edbdf29f646f9abf9e31bd5e95634918d79fc,-93,,3,64,12.0,3
19:56:10,,3,4754ac38137eeaccf2535093e5515101d48488fa9a3fef2586fd0f53c2ce60a8,-89,,3,64,,3
19:56:11,26.0,3,28d7d121c05203d4fac549e3a08a35b6e27c6fcb770a63c9726d1cc4859c1dd9,-84,,3,64,8.0,3
19:56:12,26.0,3,c52c5830bb17b2687aa916adf6c2b51f679c4440313b3dd327d78ae38697ec4b,-64,,3,64,12.0,3
19:56:13,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-92,,3,64,,3
19:56:14,26.0,3,982fce64b6e4d5430a9322ca31ae2d1310756e3139a2f4df3cd61739301bbbc8,-73,,3,64,7.0,3
19:56:14,26.0,3,61fc3e19f3620d702c4da7bd3b7dae41fbea63de10febbee71d7370ed3b18661,-74,,3,64,12.0,3
19:56:15,26.0,3,61fc3e19f3620d702c4da7bd3b7dae41fbea63de10febbee71d7370ed3b18661,-83,,3,64,12.0,3
19:56:16,,3,bc15f3da01171d3aec8a012bffcf050e7504de2354ee1b2a9e47fb45c7558a7d,-85,,3,64,,3
19:56:17,26.0,3,6676f868939e7cd5314b2a972cf3be601a400d26262e88765024cfe2398de2e6,-73,,3,64,26.0,3
19:56:18,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-90,,3,64,,3
19:56:18,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-97,,3,64,,3
19:56:19,26.0,3,6676f868939e7cd5314b2a972cf3be601a400d26262e88765024cfe2398de2e6,-84,,3,64,26.0,3
19:56:20,,3,938734571c0f352bd70a10e30890ebf8a213e57234af528c7272a9b2b2a68c2e,-85,,3,64,,3
19:56:21,,3,f4656e098ce6a9d72f3278467117b7757d95fd7b3c0523f632be2538e2560d56,-91,,3,64,,3
19:56:22,,3,4c30e8d204929230ed05ed65fd2b74559aba4d7ae8512f0127daeafe116b993b,-88,,3,64,,3
19:56:22,,3,9f59e5a4fac73c2de6d87883a5120869c8f66331fae87c52b3d52398ced28110,-82,,3,64,,3
19:56:23,26.0,3,c52c5830bb17b2687aa916adf6c2b51f679c4440313b3dd327d78ae38697ec4b,-57,,3,64,12.0,3
19:56:24,,3,938734571c0f352bd70a10e30890ebf8a213e57234af528c7272a9b2b2a68c2e,-92,,3,64,,3
19:56:25,,3,f4656e098ce6a9d72f3278467117b7757d95fd7b3c0523f632be2538e2560d56,-90,,3,64,,3
19:56:26,,3,cfdda378b898501907cdbf2f940a3631ac68b11a47136299a673519f9b7e1a8f,-90,,3,64,,3
19:56:26,26.0,3,c52c5830bb17b2687aa916adf6c2b51f679c4440313b3dd327d78ae38697ec4b,-61,,3,64,12.0,3
19:56:27,26.0,3,3a7d3993dfa0d1d5166e346ffc5efee0926fc917f3f6b6b33a305d70106cb312,-87,,3,64,8.0,3
19:56:28,,3,8c18effd5a944d0ca69261fe8ab48049d1f30e18859bf009e1fc1efbcb5ba60e,-86,,3,64,,3
19:56:29,26.0,3,3a7d3993dfa0d1d5166e346ffc5efee0926fc917f3f6b6b33a305d70106cb312,-92,,3,64,8.0,3
19:56:30,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-90,,3,64,,3
19:56:30,26.0,3,1763899973f7e570b84e6dbcb4efee1e345dc7a893eea28bcfabfb18ef23abc8,-84,,3,64,7.0,3
19:56:31,26.0,3,35a086b4bf164a87019950ae767cb4ba4ae612cfcc227ea7ddc4d5959bc7698a,-80,,3,64,,3
19:56:32,,3,8c18effd5a944d0ca69261fe8ab48049d1f30e18859bf009e1fc1efbcb5ba60e,-85,,3,64,,3
19:56:33,26.0,3,e629f46b6a0b518a7d881817b79f24d5f8eb996ec5f3e07e4fb5afacd5fac82a,-91,,3,64,,3
19:56:34,26.0,3,bcb43a30030119d6f06a2f7f0d76cbfef20f4a6de6d740be19b1c4214225c63b,-94,,3,64,12.0,3
19:56:34,26.0,3,c52c5830bb17b2687aa916adf6c2b51f679c4440313b3dd327d78ae38697ec4b,-66,,3,64,12.0,3
