Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
19:55:38,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:55:40,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:55:42,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:55:44,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:55:46,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:55:47,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:55:49,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:55:51,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:55:53,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:55:55,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:55:56,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:55:58,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:00,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:02,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:04,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:05,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:07,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:09,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:11,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:13,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:15,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:16,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:18,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:56:20,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:56:22,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:56:24,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:56:25,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:27,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:29,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:31,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:33,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:34,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:36,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:38,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:40,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:42,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:43,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:45,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
19:56:47,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
19:56:49,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
19:56:51,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
19:56:53,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:54,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:56,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
19:56:58,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
19:57:00,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
19:57:02,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
19:57:03,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
19:57:05,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
19:57:07,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
19:57:09,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
19:57:11,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
19:57:12,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
