Time,ssid,bssid,sec,channel,rssi
01:13:55,iPhone,b'R}\x13U\x97\x86',3,6,-46
01:13:55,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-73
01:13:55,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-73
01:13:56,iPhone,b'R}\x13U\x97\x86',3,6,-48
01:13:56,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-73
01:13:56,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-73
01:13:58,iPhone,b'R}\x13U\x97\x86',3,6,-52
01:13:58,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-75
01:13:58,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-75
01:14:00,iPhone,b'R}\x13U\x97\x86',3,6,-30
01:14:00,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-73
01:14:00,ULILLE-ACCUEIL,b'X\xf3\x9c\xc9\x16\xd1',0,11,-92
01:14:00,eduroam,b'X\xf3\x9c\xc9\x16\xd0',5,11,-93
01:14:02,iPhone,b'R}\x13U\x97\x86',3,6,-33
01:14:02,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-70
01:14:02,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-71
01:14:03,iPhone,b'R}\x13U\x97\x86',3,6,-37
01:14:03,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-76
01:14:03,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-76
01:14:05,iPhone,b'R}\x13U\x97\x86',3,6,-38
01:14:05,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-75
01:14:05,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-76
01:14:07,iPhone,b'R}\x13U\x97\x86',3,6,-36
01:14:07,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-73
01:14:07,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-73
01:14:09,iPhone,b'R}\x13U\x97\x86',3,6,-40
01:14:09,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-73
01:14:09,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-73
01:14:11,iPhone,b'R}\x13U\x97\x86',3,6,-44
01:14:11,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-74
01:14:11,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-74
01:14:13,iPhone,b'R}\x13U\x97\x86',3,6,-35
01:14:13,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-73
01:14:13,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-74
01:14:15,iPhone,b'R}\x13U\x97\x86',3,6,-55
01:14:15,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-73
01:14:15,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-75
01:14:17,iPhone,b'R}\x13U\x97\x86',3,6,-51
01:14:18,iPhone,b'R}\x13U\x97\x86',3,6,-45
01:14:18,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-74
01:14:18,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-75
01:14:20,iPhone,b'R}\x13U\x97\x86',3,6,-53
01:14:20,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-82
01:14:20,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-82
01:14:22,iPhone,b'R}\x13U\x97\x86',3,6,-43
01:14:22,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-75
01:14:22,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-75
01:14:24,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-75
01:14:24,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-75
01:14:26,iPhone,b'R}\x13U\x97\x86',3,6,-48
01:14:26,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-78
01:14:26,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-78
01:14:28,iPhone,b'R}\x13U\x97\x86',3,6,-49
01:14:28,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-78
01:14:28,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-78
01:14:30,iPhone,b'R}\x13U\x97\x86',3,6,-17
01:14:32,iPhone,b'R}\x13U\x97\x86',3,6,-17
01:14:32,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-80
01:14:32,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-80
01:14:33,iPhone,b'R}\x13U\x97\x86',3,6,-32
01:14:33,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-74
01:14:33,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-74
01:14:33,eduroam,b'X\xf3\x9c\xc9\x16\xd0',5,11,-91
01:14:33,ULILLE-ACCUEIL,b'X\xf3\x9c\xc9\x16\xd1',0,11,-91
01:14:35,iPhone,b'R}\x13U\x97\x86',3,6,-34
01:14:35,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-66
01:14:35,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-67
01:14:35,eduroam,b'|\x0e\xce\x0e\xc1\xf0',5,1,-87
01:14:35,ULILLE-ACCUEIL,b'|\x0e\xce\x0e\xc1\xf1',0,1,-87
01:14:37,iPhone,b'R}\x13U\x97\x86',3,6,-51
01:14:37,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-80
01:14:37,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-80
01:14:39,iPhone,b'R}\x13U\x97\x86',3,6,-44
01:14:39,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-80
01:14:39,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-81
01:14:41,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-82
01:14:41,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-82
01:14:43,iPhone,b'R}\x13U\x97\x86',3,6,-29
01:14:43,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-87
01:14:43,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-89
01:14:45,iPhone,b'R}\x13U\x97\x86',3,6,-29
01:14:45,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-81
01:14:45,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-82
01:14:47,iPhone,b'R}\x13U\x97\x86',3,6,-30
01:14:47,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-84
01:14:47,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-84
01:14:49,iPhone,b'R}\x13U\x97\x86',3,6,-33
01:14:49,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-84
01:14:49,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-84
01:14:51,iPhone,b'R}\x13U\x97\x86',3,6,-34
01:14:51,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-84
01:14:51,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-84
01:14:52,iPhone,b'R}\x13U\x97\x86',3,6,-45
01:14:52,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-78
01:14:52,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-79
01:14:54,iPhone,b'R}\x13U\x97\x86',3,6,-39
01:14:54,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-80
01:14:54,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-81
01:14:56,iPhone,b'R}\x13U\x97\x86',3,6,-35
01:14:56,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-80
01:14:56,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-80
01:14:58,iPhone,b'R}\x13U\x97\x86',3,6,-54
01:14:58,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-80
01:14:58,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-80
01:15:00,iPhone,b'R}\x13U\x97\x86',3,6,-51
01:15:00,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-80
01:15:02,iPhone,b'R}\x13U\x97\x86',3,6,-35
01:15:02,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-81
01:15:02,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-82
01:15:04,iPhone,b'R}\x13U\x97\x86',3,6,-45
01:15:04,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-83
01:15:04,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-83
01:15:06,iPhone,b'R}\x13U\x97\x86',3,6,-70
01:15:06,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-83
01:15:06,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-83
01:15:07,iPhone,b'R}\x13U\x97\x86',3,6,-35
01:15:07,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-78
01:15:07,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-78
01:15:09,iPhone,b'R}\x13U\x97\x86',3,6,-20
01:15:09,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-76
01:15:09,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-76
01:15:11,iPhone,b'R}\x13U\x97\x86',3,6,-20
01:15:11,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-76
01:15:11,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-77
01:15:13,iPhone,b'R}\x13U\x97\x86',3,6,-35
01:15:13,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-76
01:15:13,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-76
01:15:15,iPhone,b'R}\x13U\x97\x86',3,6,-33
01:15:15,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-74
01:15:15,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-74
01:15:17,iPhone,b'R}\x13U\x97\x86',3,6,-36
01:15:17,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-74
01:15:17,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-74
01:15:19,iPhone,b'R}\x13U\x97\x86',3,6,-40
01:15:21,iPhone,b'R}\x13U\x97\x86',3,6,-31
01:15:21,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-76
01:15:21,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-77
01:15:22,iPhone,b'R}\x13U\x97\x86',3,6,-33
01:15:22,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-77
01:15:22,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-77
01:15:24,iPhone,b'R}\x13U\x97\x86',3,6,-29
01:15:24,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-81
01:15:24,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-81
01:15:26,iPhone,b'R}\x13U\x97\x86',3,6,-36
01:15:26,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-83
01:15:26,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-83
01:15:28,iPhone,b'R}\x13U\x97\x86',3,6,-44
01:15:28,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-80
01:15:28,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-80
01:15:30,iPhone,b'R}\x13U\x97\x86',3,6,-40
01:15:30,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-82
01:15:30,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-82
01:15:32,iPhone,b'R}\x13U\x97\x86',3,6,-32
01:15:32,eduroam,b'|\x0e\xce\x14\xed\xc0',5,6,-81
01:15:32,ULILLE-ACCUEIL,b'|\x0e\xce\x14\xed\xc1',0,6,-83
