Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
14:08:49,26.0,3,849c7d86ed3e1f8848cf317ac131be54dbc8d727f747f7ced9bdb47c2bb0fdf1,-57,,3,64,8.0,3
14:08:50,,3,6ca56488cc22711458ddaf988b01ea86602e466ecd8ef811f51244b2b5042d80,-80,,3,64,,3
14:08:50,,3,8329313a01319c94093129753253c48f8a1d4847f4f3ab2e03ee61adf5642949,-57,,3,64,,3
14:08:51,,3,d000df3f3354fc3d7c50ab6fe7890cedd2bf13b6f70cdd2ab3ef67897bc518c3,-78,,3,64,,3
14:08:52,,3,12f90f3e4b3eca257c2e777c1261212733ed8ea103f13c9ab164f7d18008dc2c,-63,,3,64,,3
14:08:53,,3,754ffb093a3183171d5c1e17a26c9e4eb3363cc9b3b93a8449d3e9800b3ad9b9,-87,,3,64,,3
14:08:53,,3,8329313a01319c94093129753253c48f8a1d4847f4f3ab2e03ee61adf5642949,-65,,3,64,,3
14:08:54,,3,12f90f3e4b3eca257c2e777c1261212733ed8ea103f13c9ab164f7d18008dc2c,-54,,3,64,,3
14:08:55,,3,d000df3f3354fc3d7c50ab6fe7890cedd2bf13b6f70cdd2ab3ef67897bc518c3,-73,,3,64,,3
14:08:56,26.0,3,88090f2cb0e61fd34586a0c07db752a80ee1f71ac72c848d39a631eb80a89dc4,-79,,3,64,,3
14:08:57,26.0,3,e623fd328855ee9491a72abeec3809ec64d4d67251c6937e351f8996bf31b4a2,-82,,3,64,7.0,3
14:08:57,,3,0615756e41fc2c47df8238652bc0a2c3cce8499fa0e649ba08e15f27b60b722c,-82,,3,64,,3
14:08:58,26.0,3,a9967824b688075cfd01a5d740683e10def8cde1e824c154bc4f624c8c88b467,-73,,3,64,8.0,3
14:08:59,,3,f1ef50f65702fa94c6fd4b001fd22ee2f7fba4ed35ea33520a68081235ec6d1a,-86,,3,64,,3
14:09:00,26.0,3,b2d8055792ee53c75021159015e35cd7c0310a8ed443e0bf6770c82106c30eaf,-83,,3,64,,3
14:09:01,26.0,3,e62ca6fa0e12274270d9b405b2cf1a452a94026e2b288cb6f5ab795b9a62e2fe,-63,,3,64,12.0,3
14:09:01,,3,12f90f3e4b3eca257c2e777c1261212733ed8ea103f13c9ab164f7d18008dc2c,-68,,3,64,,3
14:09:02,26.0,3,d9444437c3925e9840cb360d30c3cc80596c4a953e0b858cc950a02e4bc8b69a,-81,,3,64,,3
14:09:03,26.0,3,668bb23cf4b69f4dde59aa8c3d95a74e6e5b272fc52e3d9c9a8d1f052d228e25,-86,,3,64,4.0,3
