Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
10:44:19,"(0.0, 0.0, 0.0)",-16.03969,4.526129,85.94621,3.746109
10:44:20,"(0.2827148, -0.0559082, 0.9577637)",-16.44566,4.526129,85.94621,3.20439
10:44:21,"(0.2823486, -0.06213379, 0.9575195)",-16.42947,4.526129,85.94621,3.56154
10:44:22,"(0.2814941, -0.06115723, 0.9625244)",-16.30177,4.526129,85.94621,3.490105
10:44:23,"(0.2802734, -0.0592041, 0.9615479)",-16.22396,4.526129,85.94621,3.063482
10:44:24,"(0.2838135, -0.05725098, 0.9543457)",-16.56198,4.526129,85.94621,3.290935
10:44:24,"(0.2827148, -0.05517578, 0.9637451)",-16.34906,4.531147,86.44797,3.540545
10:44:25,"(0.2780762, -0.06066895, 0.958374)",-16.15106,4.526129,85.94621,3.298359
10:44:26,"(0.2808838, -0.0604248, 0.9626465)",-16.43242,4.531147,86.44797,3.6391
10:44:27,"(0.2825928, -0.05859375, 0.9615479)",-16.37772,4.531147,86.44797,3.345949
10:44:28,"(0.2814941, -0.05908203, 0.9624023)",-16.30373,4.531147,86.44797,3.135839
10:44:29,"(0.2733154, -0.06933594, 0.9572754)",-16.02399,4.531147,86.44797,3.826026
10:44:30,"(0.270752, -0.05688477, 0.9693604)",-15.60557,4.531147,86.44797,3.234888
10:44:30,"(0.284668, -0.04797363, 0.9573975)",-16.55907,4.531147,86.44797,2.744998
10:44:31,"(0.3430176, -0.006835938, 0.9584961)",-19.69079,4.526129,85.94621,0.09615528
10:44:32,"(0.3248291, -0.3227539, 0.8637695)",-14.42424,4.536165,86.94976,19.89412
10:44:33,"(0.07800293, 0.5172119, 0.4147949)",-10.65019,4.526129,85.94621,-50.78418
10:44:34,"(0.3406982, 0.4368896, 0.9801025)",-19.16821,4.450861,78.41933,-23.82366
10:44:35,"(0.2924805, 0.3265381, 0.8475342)",-12.42741,4.440825,77.41573,-31.08952
10:44:35,"(0.1019287, 0.5565186, 0.8343506)",-6.965044,4.460896,79.42288,-33.50797
10:44:36,"(0.04382324, 0.383667, 0.6732178)",-3.724425,4.420753,75.40858,-34.49309
10:44:37,"(0.1287842, 0.6495361, 0.7905273)",-9.395276,4.47595,80.9283,-40.36163
10:44:38,"(0.1064453, 0.6060791, 0.7663574)",-11.00598,4.491004,82.43363,-40.25363
10:44:39,"(0.170166, 0.65625, 0.7526855)",-12.73919,4.491004,82.43363,-40.37836
10:44:40,"(0.09631348, 0.6680908, 0.7321777)",-7.49388,4.496022,82.93546,-40.93105
10:44:41,"(0.2601318, 0.8054199, 0.4550781)",-12.94958,4.50104,83.43722,-44.00717
10:44:41,"(0.2727051, 0.824707, 0.6149902)",-23.91393,4.50104,83.43722,-50.79471
10:44:42,"(0.2409668, 0.6380615, 0.6894531)",-19.26474,4.50104,83.43722,-41.97809
10:44:43,"(0.2519531, 0.7185059, 0.6513672)",-21.24842,4.50104,83.43722,-45.82519
10:44:44,"(0.255249, 0.7126465, 0.6496582)",-21.44974,4.496022,82.93546,-45.59475
