Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
01:14:56,"(0.03820801, 0.01721191, 1.005249)",-2.176679,4.536165,86.94976,-0.9802172
01:14:57,"(0.03320313, 0.01989746, 1.012451)",-1.788617,4.561255,89.45872,-1.125327
01:14:58,"(0.03503418, 0.01855469, 1.002686)",-2.003313,4.556237,88.95696,-1.095533
01:14:59,"(0.03381348, 0.01879883, 1.003418)",-1.93004,4.556237,88.95696,-1.120976
01:15:01,"(0.04077148, 0.02148438, 0.9998779)",-2.335025,4.561255,89.45872,-1.213928
01:15:02,"(0.1264648, -0.293457, 1.000488)",-8.744581,4.556237,88.95696,18.71492
01:15:03,"(0.03295898, 0.01733398, 1.001709)",-1.884509,4.561255,89.45872,-0.9162515
01:15:04,"(0.03320313, 0.01513672, 1.008911)",-1.884916,4.556237,88.95696,-0.8621017
01:15:05,"(0.03479004, 0.0144043, 0.9973145)",-1.99788,4.561255,89.45872,-0.8269673
01:15:06,"(0.03637695, 0.01330566, 1.001831)",-1.979497,4.561255,89.45872,-0.9197859
01:15:07,"(0.03588867, 0.0189209, 1.001831)",-2.051634,4.556237,88.95696,-1.317188
01:15:08,"(-0.1278076, 0.1154785, 1.034546)",7.042626,4.556237,88.95696,-6.133325
01:15:10,"(0.0480957, 0.02624512, 0.9692383)",-2.84081,4.551219,88.45518,-1.522035
01:15:11,"(0.0255127, 0.01977539, 1.006714)",-1.45171,4.551219,88.45518,-1.124984
01:15:12,"(0.01293945, 0.009277344, 0.994873)",-0.7481837,4.551219,88.45518,-1.437711
01:15:13,"(0.03771973, 0.02233887, 1.004761)",-2.149931,4.556237,88.95696,-1.182044
01:15:14,"(0.02661133, 0.02185059, 1.009277)",-1.510351,4.551219,88.45518,-1.010321
01:15:15,"(0.03686523, 0.015625, 1.002686)",-2.105617,4.556237,88.95696,-0.8921738
01:15:16,"(0.03125, 0.01843262, 0.9974365)",-1.794508,4.556237,88.95696,-1.181049
01:15:17,"(0.03552246, 0.01452637, 1.004639)",-2.080669,4.546201,87.95336,-1.029559
01:15:18,"(0.0369873, 0.01464844, 1.001465)",-2.115155,4.551219,88.45518,-0.8374352
01:15:20,"(0.03442383, 0.01953125, 1.001953)",-2.006997,4.556237,88.95696,-1.013602
01:15:21,"(0.03881836, 0.02075195, 0.9979248)",-2.22763,4.556237,88.95696,-1.040337
01:15:22,"(0.03625488, 0.01806641, 1.00061)",-1.990576,4.561255,89.45872,-1.270711
01:15:23,"(0.03381348, 0.01623535, 1.002808)",-1.931213,4.556237,88.95696,-1.103963
01:15:24,"(0.02856445, 0.01660156, 1.001709)",-1.633388,4.556237,88.95696,-0.9491039
01:15:25,"(0.03552246, 0.06164551, 1.005859)",-2.069864,4.546201,87.95336,-4.104109
01:15:26,"(-0.001220703, 0.1505127, 0.9957275)",0.0702412,4.541183,87.45158,-8.49285
01:15:28,"(-0.007568359, 0.1518555, 0.9910889)",0.6291325,4.541183,87.45158,-8.939423
01:15:29,"(-0.07055664, 0.3503418, 0.9283447)",4.346274,4.556237,88.95696,-20.73631
01:15:30,"(-0.0736084, 0.303833, 0.9516602)",4.400953,4.551219,88.45518,-17.43773
01:15:31,"(-0.05749512, 0.2932129, 0.9626465)",3.417993,4.541183,87.45158,-16.19914
01:15:32,"(-0.06958008, 0.2209473, 0.987915)",4.035804,4.551219,88.45518,-12.57648
01:15:33,"(-0.1243896, 0.1348877, 1.011597)",7.010109,4.551219,88.45518,-7.722211
01:15:34,"(-0.1625977, 0.0826416, 0.9888916)",9.337262,4.546201,87.95336,-4.714096
01:15:45,"(-0.009033203, -0.0456543, 1.015503)",0.5096497,4.551219,88.45518,2.350283
01:15:46,"(0.07788086, -0.03234863, 0.9793701)",1.249554,4.551219,88.45518,-5.240191
01:15:47,"(0.07421875, 0.09643555, 1.002075)",-4.23588,4.551219,88.45518,-5.62009
01:15:48,"(0.1064453, 0.1143799, 0.7087402)",-8.541382,4.551219,88.45518,-6.736685
01:15:49,"(-0.04504395, 0.02294922, 0.9404297)",2.587285,4.556237,88.95696,-1.766092
01:15:50,"(-0.01379395, 0.02709961, 1.011719)",0.7811319,4.556237,88.95696,-1.125856
01:15:52,"(-0.01025391, 0.01208496, 0.9985352)",0.6157446,4.556237,88.95696,-0.9526972
01:15:53,"(-0.01403809, 0.02416992, 1.005249)",0.8349926,4.551219,88.45518,-1.529233
01:15:54,"(-0.01330566, 0.02807617, 0.9910889)",0.8608891,4.551219,88.45518,-1.213485
01:15:55,"(-0.0135498, 0.02832031, 1.009033)",0.8030939,4.561255,89.45872,-1.396363
01:15:56,"(-0.01416016, 0.02380371, 1.001465)",0.8100765,4.561255,89.45872,-1.416538
01:15:57,"(-0.01428223, 0.02282715, 1.004883)",0.8003627,4.566273,89.96055,-1.572441
01:15:58,"(-0.01599121, 0.02319336, 1.001221)",0.9152571,4.566273,89.96055,-1.35516
01:15:59,"(-0.015625, 0.02185059, 1.011963)",0.8776833,4.566273,89.96055,-1.236809
01:16:01,"(-0.01269531, 0.02416992, 1.003662)",0.7233756,4.566273,89.96055,-1.529776
01:16:02,"(-0.01586914, 0.02758789, 1.003418)",0.906062,4.566273,89.96055,-1.574692
01:16:03,"(-0.01293945, 0.02563477, 1.002808)",0.8717491,4.566273,89.96055,-1.415378
01:16:04,"(-0.01672363, 0.02355957, 1.003784)",0.8552019,4.576308,90.96411,-1.590768
01:16:05,"(-0.015625, 0.02746582, 1.000732)",0.8945187,4.566273,89.96055,-1.394157
01:16:06,"(-0.01477051, 0.02233887, 1.004761)",0.8422173,4.566273,89.96055,-1.273511
01:16:07,"(-0.01513672, 0.0279541, 0.9997559)",0.8674155,4.566273,89.96055,-1.349624
01:16:08,"(-0.01159668, 0.02038574, 0.9971924)",0.6662815,4.561255,89.45872,-1.171063
01:16:09,"(-0.01525879, 0.02380371, 1.004028)",0.8757998,4.546201,87.95336,-1.50601
01:16:11,"(-0.01855469, 0.02880859, 1.001709)",1.06117,4.556237,88.95696,-1.458533
01:16:12,"(-0.02209473, 0.0002441406, 1.027954)",2.183,4.561255,89.45872,-0.5982882
01:16:13,"(-0.0333252, -0.01074219, 1.015259)",-1.933582,4.57129,90.46233,0.7258425
01:16:14,"(0.005737305, -0.002319336, 0.9957275)",-0.3301301,4.556237,88.95696,0.4692619
01:16:15,"(-0.01550293, -0.009033203, 1.044678)",0.850202,4.566273,89.96055,0.8071266
01:16:16,"(0.02905273, -0.04370117, 0.9239502)",-1.801018,4.556237,88.95696,2.706633
01:16:17,"(0.01757813, -0.01391602, 1.007813)",-0.9992437,4.546201,87.95336,1.124121
01:16:18,"(0.02172852, -0.02001953, 0.9996338)",-1.245212,4.561255,89.45872,1.144099
01:16:20,"(0.01867676, -0.00769043, 0.9997559)",-1.070236,4.576308,90.96411,0.5504622
01:16:21,"(0.01989746, -0.008056641, 1.003784)",-1.333843,4.57129,90.46233,0.7890112
01:16:22,"(0.01977539, -0.01171875, 1.009155)",-1.122623,4.566273,89.96055,0.6708636
01:16:23,"(0.02050781, -0.008911133, 1.006348)",-1.188279,4.57129,90.46233,0.5072274
01:16:24,"(0.01904297, -0.0123291, 0.9971924)",-1.205975,4.57129,90.46233,0.8433624
01:16:25,"(0.02099609, -0.01147461, 1.004761)",-1.197113,4.576308,90.96411,0.4666397
01:16:26,"(0.02355957, -0.008789063, 1.004761)",-1.343222,4.57129,90.46233,0.5010396
01:16:27,"(0.1618652, -0.4381104, 1.093506)",-10.82573,4.576308,90.96411,23.54423
01:16:28,"(0.5377197, -0.6625977, 0.5229492)",-48.35407,4.57129,90.46233,39.56267
01:16:29,"(0.5742188, -0.7431641, 0.3496094)",-58.66512,4.576308,90.96411,48.6237
01:16:31,"(0.565918, -0.6303711, 0.1179199)",-78.22973,4.566273,89.96055,47.47806
01:16:32,"(0.6026611, -0.8104248, 0.06164551)",-84.18182,4.561255,89.45872,52.70689
01:16:33,"(0.4484863, -0.8081055, 0.4112549)",-47.47966,4.566273,89.96055,51.51973
01:16:34,"(0.5499268, -0.7597656, 0.3724365)",-55.43221,4.566273,89.96055,49.17402
01:16:35,"(0.508667, -0.5721436, 0.5864258)",-40.93844,4.57129,90.46233,38.81962
01:16:36,"(-0.1219482, 0.1950684, 2.101196)",3.321579,4.551219,88.45518,-10.97433
01:16:37,"(0.01062012, -0.02905273, 1.00354)",-0.6063187,4.556237,88.95696,1.600684
01:16:38,"(0.009155273, -0.02416992, 1.002686)",-0.523139,4.556237,88.95696,1.380801
01:16:40,"(0.02355957, -0.02368164, 1.005371)",-1.342407,4.561255,89.45872,0.3728059
01:16:41,"(0.01452637, -0.0255127, 1.004517)",-0.8284995,4.566273,89.96055,1.590236
01:16:42,"(0.01574707, -0.02453613, 1.005737)",-0.6998892,4.566273,89.96055,1.511372
01:16:43,"(0.01501465, -0.02685547, 1.00293)",-0.8542682,4.566273,89.96055,1.451167
01:16:44,"(0.01306152, -0.02563477, 1.003418)",-0.7457788,4.566273,89.96055,1.516934
01:16:45,"(0.01525879, -0.02514648, 1.006958)",-0.9717327,4.566273,89.96055,1.600419
01:16:46,"(0.01660156, -0.02709961, 0.9990234)",-0.8714311,4.57129,90.46233,1.547226
01:16:47,"(0.01513672, -0.02758789, 1.001099)",-0.8673097,4.566273,89.96055,1.503392
01:16:49,"(0.01403809, -0.02563477, 0.9918213)",-0.7997798,4.57129,90.46233,1.599014
01:16:50,"(-0.05114746, 0.09326172, 1.006592)",2.791566,4.561255,89.45872,-5.050413
01:16:51,"(-0.1816406, 0.2501221, 1.368774)",7.763521,4.566273,89.96055,-8.638593
01:16:52,"(-0.328125, -0.1359863, 0.9360352)",19.318,4.57129,90.46233,9.41088
01:16:53,"(0.01452637, -0.0123291, 1.012573)",-0.8219083,4.556237,88.95696,0.7545566
01:16:54,"(0.015625, -0.0144043, 1.005249)",-0.8905002,4.561255,89.45872,0.8208405
01:16:55,"(0.02050781, -0.01245117, 1.006836)",-1.166872,4.556237,88.95696,0.7083729
01:16:56,"(0.01879883, -0.01403809, 1.002075)",-1.14381,4.566273,89.96055,0.7461748
01:16:57,"(0.01965332, -0.01269531, 1.006348)",-1.000698,4.566273,89.96055,0.5697941
01:16:59,"(0.01721191, -0.01281738, 1.003052)",-1.101304,4.566273,89.96055,0.7317944
01:17:00,"(0.01855469, -0.01281738, 1.003418)",-1.059363,4.566273,89.96055,0.7464147
01:17:01,"(0.01733398, -0.01342773, 1.004517)",-0.9886004,4.57129,90.46233,0.7657336
01:17:02,"(0.01879883, -0.01342773, 1.001831)",-1.073691,4.566273,89.96055,0.6761906
01:17:03,"(0.01953125, -0.01330566, 1.000244)",-1.118643,4.566273,89.96055,0.7619821
01:17:04,"(0.01843262, -0.01367188, 1.003174)",-1.089089,4.566273,89.96055,0.6910775
01:17:05,"(0.01977539, -0.01379395, 1.002563)",-1.130003,4.566273,89.96055,0.6956732
01:17:06,"(0.01940918, -0.0111084, 1.002686)",-1.108947,4.566273,89.96055,0.7806717
01:17:08,"(0.02050781, -0.01171875, 1.007202)",-1.042517,4.566273,89.96055,0.6576301
01:17:09,"(0.01782227, -0.01062012, 1.009155)",-1.143407,4.566273,89.96055,0.6582527
01:17:10,"(0.01879883, -0.01293945, 1.001221)",-1.073168,4.566273,89.96055,0.7385601
01:17:11,"(0.01745605, -0.01342773, 1.003906)",-1.027368,4.566273,89.96055,0.6455137
01:17:12,"(0.01928711, -0.01306152, 1.002563)",-1.097832,4.57129,90.46233,0.7989504
01:17:13,"(0.01745605, -0.01171875, 1.00415)",-0.995924,4.566273,89.96055,0.6685284
01:17:14,"(0.01696777, -0.01464844, 1.00293)",-0.9316695,4.57129,90.46233,0.6048409
01:17:15,"(0.01708984, -0.009521484, 1.012573)",-0.9669255,4.566273,89.96055,0.5386742
01:17:17,"(0.02038574, -0.01196289, 1.001953)",-1.165579,4.57129,90.46233,0.683913
01:17:18,"(0.01538086, -0.01074219, 1.001099)",-0.9572686,4.57129,90.46233,0.6103806
01:17:19,"(0.01965332, -0.01428223, 1.000488)",-1.125358,4.566273,89.96055,0.6118462
01:17:20,"(0.01647949, -0.01062012, 1.005493)",-1.258196,4.57129,90.46233,0.7379477
