Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
01:13:55,,3,f0d383bf8913b8afbb0fc209720cce28b0e5ed13e494cc91412ff89a,-58,,3,64,,3
01:13:57,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-94,,3,64,,3
01:13:58,,3,f0d383bf8913b8afbb0fc209720cce28b0e5ed13e494cc91412ff89a,-56,,3,64,,3
01:13:59,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-93,,3,64,,3
01:13:59,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-87,,3,64,,3
01:14:00,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-95,,3,64,,3
01:14:01,,3,f0d383bf8913b8afbb0fc209720cce28b0e5ed13e494cc91412ff89a,-66,,3,64,,3
01:14:02,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-92,,3,64,,3
01:14:02,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-90,,3,64,,3
01:14:03,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-91,,3,64,,3
01:14:04,,3,f0d383bf8913b8afbb0fc209720cce28b0e5ed13e494cc91412ff89a,-57,,3,64,,3
01:14:05,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-93,,3,64,,3
01:14:06,,3,f66ff335b21400d868160195b27d0cf2632082aa94f4d18afff961bb,-91,,3,64,,3
01:14:06,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-87,,3,64,,3
01:14:07,,3,f66ff335b21400d868160195b27d0cf2632082aa94f4d18afff961bb,-96,,3,64,,3
01:14:08,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-87,,3,64,,3
01:14:09,,3,f0d383bf8913b8afbb0fc209720cce28b0e5ed13e494cc91412ff89a,-41,,3,64,,3
01:14:10,,3,9876c1904d05e44763ac23626e5c0bbc74774469ca6b931ffdcdace8,-91,,3,64,,3
01:14:10,,3,f66ff335b21400d868160195b27d0cf2632082aa94f4d18afff961bb,-90,,3,64,,3
01:14:11,,3,f66ff335b21400d868160195b27d0cf2632082aa94f4d18afff961bb,-92,,3,64,,3
01:14:12,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-86,,3,64,,3
01:14:13,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-92,,3,64,,3
01:14:14,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-90,,3,64,,3
01:14:14,,3,f66ff335b21400d868160195b27d0cf2632082aa94f4d18afff961bb,-94,,3,64,,3
01:14:15,,3,f0d383bf8913b8afbb0fc209720cce28b0e5ed13e494cc91412ff89a,-55,,3,64,,3
01:14:16,,3,f66ff335b21400d868160195b27d0cf2632082aa94f4d18afff961bb,-92,,3,64,,3
01:14:17,,3,f66ff335b21400d868160195b27d0cf2632082aa94f4d18afff961bb,-93,,3,64,,3
01:14:18,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-87,,3,64,,3
01:14:18,26,3,1fea35c8877628677685dafd85956dcfa784ff32361e19890a579112,-90,,3,64,26,3
01:14:19,,3,f66ff335b21400d868160195b27d0cf2632082aa94f4d18afff961bb,-96,,3,64,,3
01:14:20,,3,f0d383bf8913b8afbb0fc209720cce28b0e5ed13e494cc91412ff89a,-53,,3,64,,3
01:14:21,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-95,,3,64,,3
01:14:21,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-85,,3,64,,3
01:14:22,26,3,587473aa7a15714885d395fdd8ed8dc4207a44b95cd80325ad69902f,-89,,3,64,12,3
01:14:23,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-53,,3,64,12,3
01:14:24,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-87,,3,64,,3
01:14:25,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-56,,3,64,12,3
01:14:25,26,3,a01a53c12fe53af6a9769f9dabd31076b82cbe2612ddd256b00cfd8b,-90,,3,64,12,3
01:14:26,,3,9227151f02c0bf55ded55a5955534bd5cd544a0155377b6892298cdd,-94,,3,64,,3
01:14:27,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-51,,3,64,12,3
01:14:28,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-61,,3,64,12,3
01:14:29,26,3,1fea35c8877628677685dafd85956dcfa784ff32361e19890a579112,-93,,3,64,26,3
01:14:29,26,3,1fea35c8877628677685dafd85956dcfa784ff32361e19890a579112,-93,,3,64,26,3
01:14:30,,3,9876c1904d05e44763ac23626e5c0bbc74774469ca6b931ffdcdace8,-97,,3,64,,3
01:14:31,,3,f0d383bf8913b8afbb0fc209720cce28b0e5ed13e494cc91412ff89a,-65,,3,64,,3
01:14:32,,3,2a6dc72192655f6f8d9419358ed6001e9c4368dcbf0ea2cd4312ae4f,-99,,3,64,,3
01:14:33,26,3,1fea35c8877628677685dafd85956dcfa784ff32361e19890a579112,-96,,3,64,26,3
01:14:33,,3,f66ff335b21400d868160195b27d0cf2632082aa94f4d18afff961bb,-91,,3,64,,3
01:14:34,,3,2a6dc72192655f6f8d9419358ed6001e9c4368dcbf0ea2cd4312ae4f,-94,,3,64,,3
01:14:35,26,3,85b06399f3e60133309f78a90c80a403905fca11963829401b23480d,-94,,3,64,4,3
01:14:36,,3,f0d383bf8913b8afbb0fc209720cce28b0e5ed13e494cc91412ff89a,-63,,3,64,,3
01:14:37,26,3,0279d0378c7be654635498cfb65f31e148750813704b836a188bef86,-92,,3,64,,3
01:14:37,26,3,587473aa7a15714885d395fdd8ed8dc4207a44b95cd80325ad69902f,-89,,3,64,12,3
01:14:38,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-37,,3,64,12,3
01:14:39,,3,f0d383bf8913b8afbb0fc209720cce28b0e5ed13e494cc91412ff89a,-37,,3,64,,3
01:14:40,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-39,,3,64,12,3
01:14:41,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-51,,3,64,12,3
01:14:41,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-53,,3,64,12,3
01:14:42,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-48,,3,64,12,3
01:14:43,,3,f0d383bf8913b8afbb0fc209720cce28b0e5ed13e494cc91412ff89a,-50,,3,64,,3
01:14:44,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-51,,3,64,12,3
01:14:45,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-53,,3,64,12,3
01:14:45,,3,2a6dc72192655f6f8d9419358ed6001e9c4368dcbf0ea2cd4312ae4f,-97,,3,64,,3
01:14:46,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-35,,3,64,12,3
01:14:47,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-42,,3,64,12,3
01:14:48,26,3,ad221062352dfb9173bceb0859bacf971e300839264305a0095bebd1,-92,,3,64,4,3
01:14:49,26,3,0279d0378c7be654635498cfb65f31e148750813704b836a188bef86,-93,,3,64,,3
01:14:49,26,3,5e1501ba28e3eb5370f443a844f637f8c20b296f49040a6ae87e78cb,-86,,3,64,12,3
01:14:50,26,3,79c7cc25d40a52e72dbc305f61e89c883f56e6a093c5e379cefc9181,-46,,3,64,12,3
01:14:51,,3,9876c1904d05e44763ac23626e5c0bbc74774469ca6b931ffdcdace8,-96,,3,64,,3
