Time,ssid,bssid,sec,channel,rssi
18:45:02,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-28
18:45:02,B71,b9f879d0b18705803765f722696431a091fed0cc280d13eded0a4cd3ca713e31,3,11,-59
18:45:02,B72,0f8d8d04178b478b0d49b71b9f1ef5d2c7c8fb37878af127f0af5223fd08dd3c,3,6,-88
18:45:04,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-28
18:45:06,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-27
18:45:08,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-27
18:45:08,B71,b9f879d0b18705803765f722696431a091fed0cc280d13eded0a4cd3ca713e31,3,11,-64
18:45:10,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-30
18:45:10,B71,b9f879d0b18705803765f722696431a091fed0cc280d13eded0a4cd3ca713e31,3,11,-56
18:45:11,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-20
18:45:13,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-27
18:45:15,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-31
18:45:17,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-28
18:45:19,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-29
18:45:21,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-29
18:45:23,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-30
18:45:24,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-32
18:45:28,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-30
18:45:28,B71,b9f879d0b18705803765f722696431a091fed0cc280d13eded0a4cd3ca713e31,3,11,-57
18:45:30,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-32
18:45:32,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-31
18:45:34,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-28
18:45:34,B71,b9f879d0b18705803765f722696431a091fed0cc280d13eded0a4cd3ca713e31,3,11,-58
18:45:36,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-35
18:45:37,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-44
18:45:39,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-47
18:45:41,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-34
18:45:43,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-33
18:45:45,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-30
18:45:47,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-35
18:45:49,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-33
18:45:49,B71,b9f879d0b18705803765f722696431a091fed0cc280d13eded0a4cd3ca713e31,3,11,-57
18:45:50,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-32
18:45:52,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-31
18:45:54,B70,7be9a517f3158d021dc3f94a3bf6cf5fd4759939b2439c0181baefb89e522d64,3,6,-30
