Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
18:45:03,26.0,3,00e9f270eacfc97940e25493eb2d2b442838d8dddb981ce72a955e0851a6ee92,-82,,3,64,8.0,3
18:45:04,26.0,3,0f54985d774c7b95e5d54159e74e1b7b96d21bd4b1d69f6ff5f06d05283d74b1,-89,,3,64,12.0,3
18:45:04,26.0,3,1efab68142dfbe9da970609820a34d5a281675f06b1e8a31e27812a97b7f3b95,-63,,3,64,12.0,3
18:45:05,,3,e8d70bf21c84e52899028da6ad49d3868e35f3e7ee892f40ac4fc2d73055c4b3,-67,,3,64,,3
18:45:06,26.0,3,8e9ef51054be055485374776cbf82d11939dcb73f090978824ee6f2252d24825,-52,,3,64,12.0,3
18:45:07,26.0,3,d503f08e223433edd4b95ee4509c9869f4553313fe8324807dc80ec1ae5aebfa,-79,,3,64,8.0,3
18:45:08,26.0,3,559ed33465b5685805e0a34dc7004232229ea334b5b458c4b4f3c9326edc22d2,-85,,3,64,8.0,3
18:45:08,26.0,3,908345a4ad36e023e27a91cdc920e1d4f73f7c1f1680d6d14a15348d5ac810d1,-67,,3,64,12.0,3
18:45:09,26.0,3,de72a8b604f5689cabc38ce6032567d62b22bbfcd35e1726dfffa2ef807fcb4c,-79,,3,64,8.0,3
18:45:10,26.0,3,d503f08e223433edd4b95ee4509c9869f4553313fe8324807dc80ec1ae5aebfa,-79,,3,64,8.0,3
18:45:11,,3,64f05217d47c86bde6b4a48b43d3ea80572c35e3ce092d36d83b856e9434b982,-97,,3,64,,3
18:45:12,26.0,3,908345a4ad36e023e27a91cdc920e1d4f73f7c1f1680d6d14a15348d5ac810d1,-64,,3,64,12.0,3
18:45:12,26.0,3,1efab68142dfbe9da970609820a34d5a281675f06b1e8a31e27812a97b7f3b95,-67,,3,64,12.0,3
18:45:13,26.0,3,d503f08e223433edd4b95ee4509c9869f4553313fe8324807dc80ec1ae5aebfa,-72,,3,64,8.0,3
18:45:14,26.0,3,00e9f270eacfc97940e25493eb2d2b442838d8dddb981ce72a955e0851a6ee92,-85,,3,64,8.0,3
18:45:15,26.0,3,de72a8b604f5689cabc38ce6032567d62b22bbfcd35e1726dfffa2ef807fcb4c,-73,,3,64,8.0,3
18:45:16,2.0,3,4f6f2ce7401ca16ac85737a4b4074aedbd164b800dbeb504929b91a72e943d87,-90,,3,64,-20.0,3
18:45:16,,3,8262f524b6e1dd17f2a3041d5301f60ef77fade889f81b4dffe33e5572107df3,-71,,3,64,,3
18:45:17,26.0,3,1efab68142dfbe9da970609820a34d5a281675f06b1e8a31e27812a97b7f3b95,-64,,3,64,12.0,3
18:45:18,,3,e8d70bf21c84e52899028da6ad49d3868e35f3e7ee892f40ac4fc2d73055c4b3,-65,,3,64,,3
18:45:19,26.0,3,1efab68142dfbe9da970609820a34d5a281675f06b1e8a31e27812a97b7f3b95,-67,,3,64,12.0,3
18:45:20,26.0,3,00e9f270eacfc97940e25493eb2d2b442838d8dddb981ce72a955e0851a6ee92,-85,,3,64,8.0,3
18:45:20,26.0,3,8e9ef51054be055485374776cbf82d11939dcb73f090978824ee6f2252d24825,-49,,3,64,12.0,3
18:45:21,26.0,3,8e9ef51054be055485374776cbf82d11939dcb73f090978824ee6f2252d24825,-51,,3,64,12.0,3
18:45:22,,3,5344745ad123527e4fde38a9f5650bf35826feecc2e7990ea33168c5102a67db,-72,,3,64,,3
18:45:23,,3,5afaa54e80c400ddd48f18512e7970f04568bf2db0f7f68bd54dc20421570c96,-98,,3,64,,3
18:45:24,26.0,3,d503f08e223433edd4b95ee4509c9869f4553313fe8324807dc80ec1ae5aebfa,-70,,3,64,8.0,3
18:45:25,26.0,3,0f54985d774c7b95e5d54159e74e1b7b96d21bd4b1d69f6ff5f06d05283d74b1,-90,,3,64,12.0,3
18:45:25,26.0,3,d503f08e223433edd4b95ee4509c9869f4553313fe8324807dc80ec1ae5aebfa,-65,,3,64,8.0,3
18:45:26,,3,5344745ad123527e4fde38a9f5650bf35826feecc2e7990ea33168c5102a67db,-78,,3,64,,3
18:45:27,26.0,3,d503f08e223433edd4b95ee4509c9869f4553313fe8324807dc80ec1ae5aebfa,-77,,3,64,8.0,3
18:45:28,26.0,3,00e9f270eacfc97940e25493eb2d2b442838d8dddb981ce72a955e0851a6ee92,-79,,3,64,8.0,3
18:45:28,26.0,3,8e9ef51054be055485374776cbf82d11939dcb73f090978824ee6f2252d24825,-49,,3,64,12.0,3
18:45:29,26.0,3,5afe866efaf7eb0baa027605a155330691a3ac471b8f129b78a2b3ac405187ba,-90,,3,64,12.0,3
18:45:30,26.0,3,00e9f270eacfc97940e25493eb2d2b442838d8dddb981ce72a955e0851a6ee92,-85,,3,64,8.0,3
18:45:31,2.0,3,4f4c9c69ad9ff2a329208d2a2b83027f6095b68394385d1a8072d55a17dcdb42,-88,,3,64,,3
18:45:32,2.0,3,4f4c9c69ad9ff2a329208d2a2b83027f6095b68394385d1a8072d55a17dcdb42,-85,,3,64,,3
18:45:33,26.0,3,8e9ef51054be055485374776cbf82d11939dcb73f090978824ee6f2252d24825,-49,,3,64,12.0,3
18:45:33,26.0,3,d503f08e223433edd4b95ee4509c9869f4553313fe8324807dc80ec1ae5aebfa,-79,,3,64,8.0,3
18:45:34,26.0,3,13e3e009320469d6c8ccbf70f7c14f7b812353a663d2bd6a9db27f5d076d78d3,-80,,3,64,12.0,3
18:45:35,26.0,3,d503f08e223433edd4b95ee4509c9869f4553313fe8324807dc80ec1ae5aebfa,-72,,3,64,8.0,3
18:45:36,26.0,3,de72a8b604f5689cabc38ce6032567d62b22bbfcd35e1726dfffa2ef807fcb4c,-81,,3,64,8.0,3
18:45:37,26.0,3,1efab68142dfbe9da970609820a34d5a281675f06b1e8a31e27812a97b7f3b95,-66,,3,64,12.0,3
18:45:37,2.0,3,4f4c9c69ad9ff2a329208d2a2b83027f6095b68394385d1a8072d55a17dcdb42,-87,,3,64,,3
18:45:38,26.0,3,1efab68142dfbe9da970609820a34d5a281675f06b1e8a31e27812a97b7f3b95,-65,,3,64,12.0,3
18:45:39,,3,64f05217d47c86bde6b4a48b43d3ea80572c35e3ce092d36d83b856e9434b982,-95,,3,64,,3
18:45:40,2.0,3,4f6f2ce7401ca16ac85737a4b4074aedbd164b800dbeb504929b91a72e943d87,-90,,3,64,-20.0,3
18:45:41,2.0,3,4f4c9c69ad9ff2a329208d2a2b83027f6095b68394385d1a8072d55a17dcdb42,-91,,3,64,,3
18:45:41,26.0,3,0f54985d774c7b95e5d54159e74e1b7b96d21bd4b1d69f6ff5f06d05283d74b1,-87,,3,64,12.0,3
18:45:42,26.0,3,d503f08e223433edd4b95ee4509c9869f4553313fe8324807dc80ec1ae5aebfa,-76,,3,64,8.0,3
18:45:43,26.0,3,0f54985d774c7b95e5d54159e74e1b7b96d21bd4b1d69f6ff5f06d05283d74b1,-83,,3,64,12.0,3
18:45:44,2.0,3,62357e5f288fc7229ea1244f5cb0e2d2d4d7880a9bdd4253ec8af2ecd42a1927,-89,BB70,3,64,,3
18:45:45,,3,8262f524b6e1dd17f2a3041d5301f60ef77fade889f81b4dffe33e5572107df3,-66,,3,64,,3
18:45:45,26.0,3,5afe866efaf7eb0baa027605a155330691a3ac471b8f129b78a2b3ac405187ba,-88,,3,64,12.0,3
18:45:46,,3,e8d70bf21c84e52899028da6ad49d3868e35f3e7ee892f40ac4fc2d73055c4b3,-69,,3,64,,3
18:45:47,26.0,3,de72a8b604f5689cabc38ce6032567d62b22bbfcd35e1726dfffa2ef807fcb4c,-89,,3,64,8.0,3
18:45:48,26.0,3,00e9f270eacfc97940e25493eb2d2b442838d8dddb981ce72a955e0851a6ee92,-85,,3,64,8.0,3
18:45:49,26.0,3,8e9ef51054be055485374776cbf82d11939dcb73f090978824ee6f2252d24825,-62,,3,64,12.0,3
18:45:49,26.0,3,0f54985d774c7b95e5d54159e74e1b7b96d21bd4b1d69f6ff5f06d05283d74b1,-79,,3,64,12.0,3
18:45:50,,3,e8d70bf21c84e52899028da6ad49d3868e35f3e7ee892f40ac4fc2d73055c4b3,-61,,3,64,,3
