Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
09:22:00,"(-0.5214844, -0.3178711, 0.8162842)",33.44169,4.521111,85.44443,17.87111
09:22:01,"(-0.5421143, -0.336792, 0.7838135)",35.03571,4.516094,84.94266,19.38303
09:22:02,"(-0.6203613, -0.2862549, 0.7645264)",39.05699,4.521111,85.44443,16.21155
09:22:03,"(-0.5699463, -0.3135986, 0.7355957)",37.66175,4.526129,85.94621,18.49335
09:22:03,"(-0.6363525, -0.3410645, 0.7835693)",39.08075,4.516094,84.94266,18.66919
09:22:04,"(-0.6263428, -0.3011475, 0.7399902)",40.24526,4.526129,85.94621,17.25625
09:22:05,"(-0.6290283, -0.3242188, 0.762085)",39.53642,4.516094,84.94266,18.16493
09:22:06,"(-0.602417, -0.3265381, 0.6904297)",41.1055,4.526129,85.94621,19.6144
09:22:07,"(-0.6171875, -0.3052979, 0.7547607)",39.27376,4.521111,85.44443,17.7145
09:22:08,"(-0.5957031, -0.3521729, 0.7814941)",37.31689,4.526129,85.94621,19.71727
09:22:09,"(-0.6092529, -0.3441162, 0.7449951)",39.27611,4.521111,85.44443,20.06958
09:22:09,"(-0.6848145, -0.3334961, 0.7890625)",42.14461,4.521111,85.44443,18.74585
09:22:10,"(-0.3077393, -0.2596436, 0.8929443)",19.01571,4.521111,85.44443,15.67911
09:22:11,"(-0.3540039, -0.2802734, 0.8687744)",22.16967,4.521111,85.44443,14.8579
09:22:12,"(-0.480957, -0.2479248, 0.8410645)",30.72883,4.521111,85.44443,15.21719
09:22:13,"(-0.451416, -0.2911377, 0.90979)",26.3895,4.521111,85.44443,16.49268
09:22:13,"(-0.3865967, -0.2226563, 0.9625244)",22.90757,4.521111,85.44443,12.55251
09:22:15,"(-0.3917236, -0.2150879, 0.921875)",23.81379,4.521111,85.44443,12.04907
09:22:15,"(-0.3977051, -0.2602539, 0.9589844)",21.93069,4.521111,85.44443,12.33315
09:22:16,"(-0.4946289, -0.2058105, 0.9230957)",26.69825,4.516094,84.94266,11.49279
09:22:17,"(-0.6022949, -0.473877, 0.6922607)",41.02459,4.526129,85.94621,17.74039
09:22:18,"(-0.6049805, -0.1015625, 0.8474121)",34.68957,4.521111,85.44443,6.131764
09:22:19,"(-0.5821533, -0.1118164, 0.8519287)",34.34619,4.521111,85.44443,6.184807
09:22:20,"(-0.5528564, -0.1885986, 0.8431396)",31.76656,4.521111,85.44443,9.831064
09:22:21,"(-0.4020996, -0.260376, 0.8338623)",25.74399,4.516094,84.94266,15.70917
09:22:22,"(-0.4869385, -0.2470703, 0.77771)",32.05144,4.521111,85.44443,15.01692
09:22:22,"(-0.2558594, -0.3619385, 0.9884033)",14.51309,4.516094,84.94266,19.51943
09:22:23,"(-0.3786621, -0.2885742, 0.887085)",23.11575,4.526129,85.94621,16.65658
09:22:24,"(-0.3493652, -0.3771973, 0.833374)",22.7443,4.521111,85.44443,22.57802
09:22:25,"(-0.4100342, -0.3693848, 0.923584)",23.9393,4.526129,85.94621,20.07948
09:22:26,"(-0.2219238, -0.392334, 0.7518311)",16.44543,4.521111,85.44443,28.04021
09:22:27,"(-0.2471924, -0.458374, 0.9310303)",14.69607,4.50104,83.43722,23.09773
