Time,ssid,bssid,sec,channel,rssi
10:05:51,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-66
10:05:51,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-80
10:05:51,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-80
10:05:52,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-56
10:05:52,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-75
10:05:52,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-77
10:05:52,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-83
10:05:52,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-87
10:05:52,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-87
10:05:52,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-87
10:05:52,H57,c3c9d7dee6c1ead4f52ad3da44a3980d3f6276594967ef4b75811042,5,11,-87
10:05:52,H58,e839c7ca6f2b71b79060ffe35d027158faee483a38d0a6b2db6e1d23,3,11,-91
10:05:52,H59,10aec02c37e216a1505aaca7b1cbeda05433dbae315c986195649a67,3,1,-92
10:05:54,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:05:54,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-79
10:05:54,H510,928853c4dfa7a47a257200c2f0fc78613ef108f63ca02056addd38a8,1,11,-88
10:05:54,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-88
10:05:54,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-88
10:05:54,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-89
10:05:54,H59,10aec02c37e216a1505aaca7b1cbeda05433dbae315c986195649a67,3,1,-90
10:05:56,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-55
10:05:56,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-84
10:05:56,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-87
10:05:56,H511,20df1e8cab895133cb9ae94d2ecddfa4f274cd98425f9b09c6be1bd0,4,6,-88
10:05:56,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-88
10:05:56,H59,10aec02c37e216a1505aaca7b1cbeda05433dbae315c986195649a67,3,1,-91
10:05:58,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-55
10:05:58,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-75
10:05:58,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-79
10:05:58,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-84
10:05:58,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-85
10:05:58,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-85
10:05:58,H511,20df1e8cab895133cb9ae94d2ecddfa4f274cd98425f9b09c6be1bd0,4,6,-86
10:05:58,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-86
10:06:00,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-55
10:06:00,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-80
10:06:00,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-85
10:06:00,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-85
10:06:00,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-85
10:06:00,H512,bd1525b60ee6eb64111cfda08c5d876f6b2118ad35d8b3dc94a0fe5d,4,2,-93
10:06:02,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-55
10:06:02,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-73
10:06:02,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-79
10:06:02,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-84
10:06:02,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-86
10:06:02,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-87
10:06:02,H59,10aec02c37e216a1505aaca7b1cbeda05433dbae315c986195649a67,3,1,-91
10:06:04,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-65
10:06:04,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-79
10:06:04,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-89
10:06:04,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-90
10:06:04,H513,58c314df74e98a588ecc140c260b51d3d668e2060f58513b93468d7e,4,11,-93
10:06:06,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-61
10:06:06,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:06:06,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-87
10:06:06,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-88
10:06:06,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-89
10:06:06,H514,4e726189be1abbca2ddc8906b5cbce0b7168872085efd0c64f05fc85,3,1,-92
10:06:08,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-61
10:06:08,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-75
10:06:08,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-79
10:06:08,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-86
10:06:08,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-86
10:06:08,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-87
10:06:10,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-70
10:06:10,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-80
10:06:10,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-82
10:06:10,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-83
10:06:10,H510,928853c4dfa7a47a257200c2f0fc78613ef108f63ca02056addd38a8,1,11,-85
10:06:10,H515,d6d59d2f74beef434077d3d0ef8d3d703b292c80a2115986c5add4ff,3,11,-86
10:06:10,H59,10aec02c37e216a1505aaca7b1cbeda05433dbae315c986195649a67,3,1,-89
10:06:12,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-63
10:06:12,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-73
10:06:12,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-78
10:06:12,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-86
10:06:12,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-87
10:06:12,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-87
10:06:14,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-66
10:06:14,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:06:14,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-77
10:06:14,H511,20df1e8cab895133cb9ae94d2ecddfa4f274cd98425f9b09c6be1bd0,4,6,-85
10:06:14,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-85
10:06:14,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-85
10:06:14,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-85
10:06:14,H510,928853c4dfa7a47a257200c2f0fc78613ef108f63ca02056addd38a8,1,11,-87
10:06:14,H57,f5dc10a759e550e22d8cca69e3f305111d934e744eece76e44c0e9de,5,2,-93
10:06:16,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-62
10:06:16,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-73
10:06:16,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-78
10:06:16,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-82
10:06:16,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-85
10:06:16,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-85
10:06:16,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-86
10:06:18,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-61
10:06:18,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-74
10:06:18,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-78
10:06:18,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-81
10:06:18,H515,d6d59d2f74beef434077d3d0ef8d3d703b292c80a2115986c5add4ff,3,11,-84
10:06:18,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-85
10:06:18,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-85
10:06:18,H511,20df1e8cab895133cb9ae94d2ecddfa4f274cd98425f9b09c6be1bd0,4,6,-86
10:06:18,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-86
10:06:18,H57,c3c9d7dee6c1ead4f52ad3da44a3980d3f6276594967ef4b75811042,5,11,-87
10:06:18,H516,c9756963a945594ad3e0f39f989d4119b531a0c06d8498015060242e,3,11,-90
10:06:18,H58,e839c7ca6f2b71b79060ffe35d027158faee483a38d0a6b2db6e1d23,3,11,-92
10:06:18,H59,10aec02c37e216a1505aaca7b1cbeda05433dbae315c986195649a67,3,1,-93
10:06:20,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-65
10:06:20,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-78
10:06:20,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-81
10:06:20,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-82
10:06:20,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-83
10:06:20,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-86
10:06:20,H58,e839c7ca6f2b71b79060ffe35d027158faee483a38d0a6b2db6e1d23,3,11,-92
10:06:22,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-61
10:06:22,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:06:22,H515,d6d59d2f74beef434077d3d0ef8d3d703b292c80a2115986c5add4ff,3,11,-81
10:06:22,H57,c3c9d7dee6c1ead4f52ad3da44a3980d3f6276594967ef4b75811042,5,11,-86
10:06:22,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-86
10:06:22,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-86
10:06:22,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-87
10:06:24,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-64
10:06:24,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:06:24,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-82
10:06:24,H515,d6d59d2f74beef434077d3d0ef8d3d703b292c80a2115986c5add4ff,3,11,-83
10:06:24,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-86
10:06:24,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-87
10:06:24,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-88
10:06:24,H59,10aec02c37e216a1505aaca7b1cbeda05433dbae315c986195649a67,3,1,-93
10:06:24,H517,aa02c80f762db3958e456155b66fe100a435a608c1e2a632c8e3beb1,2,11,-96
10:06:26,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-66
10:06:26,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:06:26,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-78
10:06:26,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-81
10:06:26,H511,20df1e8cab895133cb9ae94d2ecddfa4f274cd98425f9b09c6be1bd0,4,6,-86
10:06:28,H515,d6d59d2f74beef434077d3d0ef8d3d703b292c80a2115986c5add4ff,3,11,-82
10:06:28,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-83
10:06:28,H510,928853c4dfa7a47a257200c2f0fc78613ef108f63ca02056addd38a8,1,11,-85
10:06:28,H59,10aec02c37e216a1505aaca7b1cbeda05433dbae315c986195649a67,3,1,-90
10:06:28,H57,f5dc10a759e550e22d8cca69e3f305111d934e744eece76e44c0e9de,5,2,-92
10:06:30,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-68
10:06:30,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:06:30,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-78
10:06:30,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-81
10:06:30,H515,d6d59d2f74beef434077d3d0ef8d3d703b292c80a2115986c5add4ff,3,11,-82
10:06:30,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-87
10:06:32,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-68
10:06:32,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:06:32,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-78
10:06:32,H515,d6d59d2f74beef434077d3d0ef8d3d703b292c80a2115986c5add4ff,3,11,-81
10:06:32,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-82
10:06:34,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-67
10:06:34,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:06:34,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-77
10:06:34,H57,c3c9d7dee6c1ead4f52ad3da44a3980d3f6276594967ef4b75811042,5,11,-85
10:06:34,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-86
10:06:34,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-87
10:06:34,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-87
10:06:34,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-87
10:06:34,H512,bd1525b60ee6eb64111cfda08c5d876f6b2118ad35d8b3dc94a0fe5d,4,2,-93
10:06:36,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-67
10:06:36,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-81
10:06:36,H513,58c314df74e98a588ecc140c260b51d3d668e2060f58513b93468d7e,4,11,-93
10:06:38,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:06:38,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-77
10:06:38,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-81
10:06:38,H511,20df1e8cab895133cb9ae94d2ecddfa4f274cd98425f9b09c6be1bd0,4,6,-87
10:06:38,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-87
10:06:38,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-87
10:06:38,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-88
10:06:38,H57,99f0897fa219bf7bb60335e595ad13583f57f67c4acfd6968d5ddfd0,5,3,-96
10:06:40,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-64
10:06:40,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:06:40,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-77
10:06:40,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-81
10:06:40,H515,d6d59d2f74beef434077d3d0ef8d3d703b292c80a2115986c5add4ff,3,11,-84
10:06:40,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-87
10:06:40,H59,10aec02c37e216a1505aaca7b1cbeda05433dbae315c986195649a67,3,1,-88
10:06:40,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-88
10:06:40,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-89
10:06:40,H58,e839c7ca6f2b71b79060ffe35d027158faee483a38d0a6b2db6e1d23,3,11,-93
10:06:42,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-63
10:06:42,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-76
10:06:42,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-77
10:06:42,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-89
10:06:42,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-89
10:06:42,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-89
10:06:44,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-64
10:06:44,H53,b301af6d43b32c3c57efe4179c83e440be3599ef89ba8cf9d02dd02d,4,11,-75
10:06:44,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-78
10:06:44,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-81
10:06:44,H515,d6d59d2f74beef434077d3d0ef8d3d703b292c80a2115986c5add4ff,3,11,-84
10:06:44,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-88
10:06:44,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-89
10:06:44,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-89
10:06:46,H50,6c71493c4f743db266e83f56e262690d0048cffe2778e1cf31ac57a2,3,6,-66
10:06:46,H52,e957d228f47c85c2e835b0a7a66b558a1913bf1530181db392c3b749,3,11,-78
10:06:46,H51,d9eff8353e70886d6a28e3b12b72fc8cec84afd65275c486ef478b8d,4,1,-81
10:06:46,H515,d6d59d2f74beef434077d3d0ef8d3d703b292c80a2115986c5add4ff,3,11,-84
10:06:46,H56,a0f38f4211b65388a4970022c672023c1256a1c2f94523906f119961,0,11,-85
10:06:46,H54,8e078f7ace52048b37f9383d953612c44ba07b7659d41f49ef099ce2,5,11,-86
10:06:46,H55,93abb5f51e59c643bd0e60fd1b875399b86d2649374799808a8626e8,4,11,-86
10:06:46,H511,20df1e8cab895133cb9ae94d2ecddfa4f274cd98425f9b09c6be1bd0,4,6,-87
10:06:46,H59,10aec02c37e216a1505aaca7b1cbeda05433dbae315c986195649a67,3,1,-89
10:06:46,H518,883cb2fc4f0de753408070eac2a9a42d4a2da41405d84d84610c1ad6,3,11,-96
